time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth.1,angle_convert_org,Anamoly
2018/7/1,17:21:03:196,,,,center/12771.jpg,-0.411214726,-4.56827362,-0.079731414,,,,,,,,-4.74,-4.56827362,-0.082728605,1
2018/7/1,17:21:03:234,,,,center/12772.jpg,-0.877604816,-4.630064067,-0.080809861,,,,,,,,-4.74,-4.630064067,-0.082728605,1
2018/7/1,17:21:03:292,,,,center/12773.jpg,-0.081610925,-4.675961645,-0.081610925,,,,,,,,-4.74,-4.675961645,-0.082728605,0
2018/7/1,17:21:03:334,,,,center/12774.jpg,-0.082169653,-4.707974429,-0.082169653,,,,,,,,-4.74,-4.707974429,-0.082728605,0
2018/7/1,17:21:03:391,,,,center/12775.jpg,-0.082521677,-4.728143904,-0.082521677,,,,,,,,-4.74,-4.728143904,-0.082728605,0
2018/7/1,17:21:03:465,,,,center/12776.jpg,0.126995312,-4.738542893,-0.082703174,,,,,,,,-4.74,-4.738542893,-0.082728605,1
2018/7/1,17:21:03:494,,,,center/12777.jpg,-0.42627498,-4.741113433,-0.082748038,,,,,,,,-4.74,-4.741113433,-0.082728605,1
2018/7/1,17:21:03:563,,,,center/12778.jpg,-0.081990427,-4.697705487,-0.081990427,,,,,,,,-4.64,-4.697705487,-0.080983276,0
2018/7/1,17:21:03:593,,,,center/12779.jpg,-0.081469169,-4.667839647,-0.081469169,,,,,,,,-4.64,-4.667839647,-0.080983276,0
2018/7/1,17:21:03:660,,,,center/12780.jpg,-0.08114853,-4.649468378,-0.08114853,,,,,,,,-4.64,-4.649468378,-0.080983276,0
2018/7/1,17:21:03:689,,,,center/12781.jpg,-0.080992303,-4.640517196,-0.080992303,,,,,,,,-4.64,-4.640517196,-0.080983276,0
2018/7/1,17:21:03:760,,,,center/12782.jpg,-0.080237672,-4.597280061,-0.080237672,,,,,,,,-4.54,-4.597280061,-0.079237947,0
2018/7/1,17:21:03:829,,,,center/12783.jpg,-0.280454193,-4.56756119,-0.07971898,,,,,,,,-4.54,-4.56756119,-0.079237947,1
2018/7/1,17:21:03:858,,,,center/12784.jpg,-0.079400483,-4.549312628,-0.079400483,,,,,,,,-4.54,-4.549312628,-0.079237947,0
2018/7/1,17:21:03:927,,,,center/12785.jpg,-0.079245973,-4.540459879,-0.079245973,,,,,,,,-4.54,-4.540459879,-0.079237947,0
2018/7/1,17:21:04:26,,,,center/12786.jpg,-0.079225176,-4.539268292,-0.079225176,,,,,,,,-4.54,-4.539268292,-0.079237947,0
2018/7/1,17:21:04:82,,,,center/12787.jpg,-0.07925352,-4.540892301,-0.07925352,,,,,,,,-4.54,-4.540892301,-0.079237947,0
2018/7/1,17:21:04:123,,,,center/12788.jpg,-0.077686115,-4.451086572,-0.077686115,,,,,,,,-4.24,-4.451086572,-0.074001959,0
2018/7/1,17:21:04:191,,,,center/12789.jpg,-0.073483416,-4.210289696,-0.073483416,,,,,,,,-3.13,-4.210289696,-0.054628805,0
2018/7/1,17:21:04:221,,,,center/12790.jpg,-0.069346289,-3.973249781,-0.069346289,,,,,,,,-2.92,-3.973249781,-0.050963613,0
2018/7/1,17:21:04:283,,,,center/12791.jpg,-0.064664611,-3.705009376,-0.064664611,,,,,,,,-2.42,-3.705009376,-0.042236967,0
2018/7/1,17:21:04:323,,,,center/12792.jpg,-0.55725202,-3.468616604,-0.060538779,,,,,,,,-2.42,-3.468616604,-0.042236967,1
2018/7/1,17:21:04:381,,,,center/12793.jpg,-0.056935882,-3.26218581,-0.056935882,,,,,,,,-2.42,-3.26218581,-0.042236967,0
2018/7/1,17:21:04:422,,,,center/12794.jpg,0.538305019,-3.098238199,-0.054074457,,,,,,,,-2.52,-3.098238199,-0.043982296,1
2018/7/1,17:21:04:480,,,,center/12795.jpg,0.722816943,-2.993636135,-0.052248806,,,,,,,,-2.72,-2.993636135,-0.047472955,1
2018/7/1,17:21:04:521,,,,center/12796.jpg,-0.051162379,-2.931388422,-0.051162379,,,,,,,,-2.82,-2.931388422,-0.049218284,0
2018/7/1,17:21:04:582,,,,center/12797.jpg,-0.338616463,-2.974077352,-0.051907441,,,,,,,,-3.03,-2.974077352,-0.052883475,1
2018/7/1,17:21:04:622,,,,center/12798.jpg,-0.052918664,-3.032016147,-0.052918664,,,,,,,,-3.13,-3.032016147,-0.054628805,0
2018/7/1,17:21:04:680,,,,center/12799.jpg,-0.054807312,-3.1402277,-0.054807312,,,,,,,,-3.43,-3.1402277,-0.059864792,0
2018/7/1,17:21:04:720,,,,center/12800.jpg,0.768102984,-3.311110334,-0.057789776,,,,,,,,-3.93,-3.311110334,-0.068591438,1
2018/7/1,17:21:04:777,,,,center/12801.jpg,-0.061794593,-3.540569418,-0.061794593,,,,,,,,-4.54,-3.540569418,-0.079237947,0
2018/7/1,17:21:04:848,,,,center/12802.jpg,-0.066568613,-3.814100653,-0.066568613,,,,,,,,-5.14,-3.814100653,-0.089709922,0
2018/7/1,17:21:04:918,,,,center/12803.jpg,-0.070781512,-4.055481997,-0.070781512,,,,,,,,-5.14,-4.055481997,-0.089709922,0
2018/7/1,17:21:04:947,,,,center/12804.jpg,-0.074689338,-4.279383894,-0.074689338,,,,,,,,-5.24,-4.279383894,-0.091455251,0
2018/7/1,17:21:05:17,,,,center/12805.jpg,-0.079203462,-4.538024201,-0.079203462,,,,,,,,-5.75,-4.538024201,-0.10035643,0
2018/7/1,17:21:05:47,,,,center/12806.jpg,-0.084198887,-4.824240971,-0.084198887,,,,,,,,-6.25,-4.824240971,-0.109083076,0
2018/7/1,17:21:05:108,,,,center/12807.jpg,-0.089805815,-5.145494255,-0.089805815,,,,,,,,-6.86,-5.145494255,-0.119729585,0
2018/7/1,17:21:05:149,,,,center/12808.jpg,-0.600411007,-5.464507711,-0.09537365,,,,,,,,-7.16,-5.464507711,-0.124965572,1
2018/7/1,17:21:05:206,,,,center/12809.jpg,-0.100336958,-5.748884322,-0.100336958,,,,,,,,-7.16,-5.748884322,-0.124965572,0
2018/7/1,17:21:05:248,,,,center/12810.jpg,-0.104728487,-6.000500411,-0.104728487,,,,,,,,-7.16,-6.000500411,-0.124965572,0
2018/7/1,17:21:05:306,,,,center/12811.jpg,-0.108581092,-6.22123839,-0.108581092,,,,,,,,-7.16,-6.22123839,-0.124965572,0
2018/7/1,17:21:05:348,,,,center/12812.jpg,-0.79825877,-6.412987582,-0.111927746,,,,,,,,-7.16,-6.412987582,-0.124965572,1
2018/7/1,17:21:05:411,,,,center/12813.jpg,-0.114801564,-6.577645218,-0.114801564,,,,,,,,-7.16,-6.577645218,-0.124965572,0
2018/7/1,17:21:05:468,,,,center/12814.jpg,-0.117235818,-6.717117667,-0.117235818,,,,,,,,-7.16,-6.717117667,-0.124965572,0
2018/7/1,17:21:05:510,,,,center/12815.jpg,-0.118945849,-6.815095253,-0.118945849,,,,,,,,-7.06,-6.815095253,-0.123220243,0
2018/7/1,17:21:05:577,,,,center/12816.jpg,-0.120662598,-6.913457727,-0.120662598,,,,,,,,-7.16,-6.913457727,-0.124965572,0
2018/7/1,17:21:05:668,,,,center/12817.jpg,-0.122035064,-6.992094242,-0.122035064,,,,,,,,-7.16,-6.992094242,-0.124965572,0
2018/7/1,17:21:05:709,,,,center/12818.jpg,-0.123485712,-7.075210254,-0.123485712,,,,,,,,-7.26,-7.075210254,-0.126710902,0
2018/7/1,17:21:05:776,,,,center/12819.jpg,0.144917638,-7.161782674,-0.124996686,,,,,,,,-7.36,-7.161782674,-0.128456231,1
2018/7/1,17:21:05:832,,,,center/12820.jpg,-0.112027239,-6.418688105,-0.112027239,,,,,,,,0,-6.418688105,0,0
2018/7/1,17:21:05:874,,,,center/12821.jpg,-0.115379952,-6.610784416,-0.115379952,,,,,,,,-7.36,-6.610784416,-0.128456231,0
2018/7/1,17:21:05:935,,,,center/12822.jpg,-0.118259418,-6.775765644,-0.118259418,,,,,,,,-7.36,-6.775765644,-0.128456231,0
2018/7/1,17:21:05:976,,,,center/12823.jpg,0.121474409,-6.915538034,-0.120698906,,,,,,,,-7.36,-6.915538034,-0.128456231,1
2018/7/1,17:21:06:33,,,,center/12824.jpg,-0.122414186,-7.013816306,-0.122414186,,,,,,,,-7.26,-7.013816306,-0.126710902,0
2018/7/1,17:21:06:76,,,,center/12825.jpg,-0.12338285,-7.069316685,-0.12338285,,,,,,,,-7.16,-7.069316685,-0.124965572,0
2018/7/1,17:21:06:137,,,,center/12826.jpg,0.589592543,-7.060461365,-0.123228295,,,,,,,,-7.06,-7.060461365,-0.123220243,1
2018/7/1,17:21:06:233,,,,center/12827.jpg,-0.121662387,-6.970741402,-0.121662387,,,,,,,,-6.76,-6.970741402,-0.117984255,0
2018/7/1,17:21:06:299,,,,center/12828.jpg,-0.11970241,-6.858443021,-0.11970241,,,,,,,,-6.55,-6.858443021,-0.114319064,0
2018/7/1,17:21:06:366,,,,center/12829.jpg,-0.420255862,-6.76714109,-0.118108891,,,,,,,,-6.55,-6.76714109,-0.114319064,1
2018/7/1,17:21:06:433,,,,center/12830.jpg,-0.116485553,-6.674130656,-0.116485553,,,,,,,,-6.45,-6.674130656,-0.112573735,0
2018/7/1,17:21:06:493,,,,center/12831.jpg,-0.114216383,-6.544116781,-0.114216383,,,,,,,,-6.15,-6.544116781,-0.107337747,0
2018/7/1,17:21:06:530,,,,center/12832.jpg,-0.826924861,-6.387326781,-0.111479881,,,,,,,,-5.85,-6.387326781,-0.10210176,1
2018/7/1,17:21:06:596,,,,center/12833.jpg,-0.108630958,-6.224095521,-0.108630958,,,,,,,,-5.65,-6.224095521,-0.098611101,0
2018/7/1,17:21:06:662,,,,center/12834.jpg,-0.586667915,-6.000246866,-0.104724062,,,,,,,,-5.04,-6.000246866,-0.087964593,1
2018/7/1,17:21:06:759,,,,center/12835.jpg,0.353503302,-5.708674934,-0.099635172,,,,,,,,-4.24,-5.708674934,-0.074001959,1
2018/7/1,17:21:06:798,,,,center/12836.jpg,-0.679093164,-5.426181906,-0.094704738,,,,,,,,-4.03,-5.426181906,-0.070336768,1
2018/7/1,17:21:06:864,,,,center/12837.jpg,-0.399224913,-5.176344191,-0.090344248,,,,,,,,-4.03,-5.176344191,-0.070336768,1
2018/7/1,17:21:06:921,,,,center/12838.jpg,-0.086520839,-4.957279012,-0.086520839,,,,,,,,-4.03,-4.957279012,-0.070336768,0
2018/7/1,17:21:06:963,,,,center/12839.jpg,-0.083444681,-4.781028116,-0.083444681,,,,,,,,-4.13,-4.781028116,-0.072082097,0
2018/7/1,17:21:07:63,,,,center/12840.jpg,-0.081422198,-4.665148375,-0.081422198,,,,,,,,-4.34,-4.665148375,-0.075747288,0
2018/7/1,17:21:07:93,,,,center/12841.jpg,-0.375318513,-4.59112949,-0.080130325,,,,,,,,-4.44,-4.59112949,-0.077492617,1
2018/7/1,17:21:07:162,,,,center/12842.jpg,-0.080596918,-4.617863324,-0.080596918,,,,,,,,-4.64,-4.617863324,-0.080983276,0
2018/7/1,17:21:07:218,,,,center/12843.jpg,-0.080872118,-4.633631142,-0.080872118,,,,,,,,-4.64,-4.633631142,-0.080983276,0
2018/7/1,17:21:07:257,,,,center/12844.jpg,-0.080992054,-4.64050295,-0.080992054,,,,,,,,-4.64,-4.64050295,-0.080983276,0
2018/7/1,17:21:07:316,,,,center/12845.jpg,-0.077957624,-4.466642929,-0.077957624,,,,,,,,-3.83,-4.466642929,-0.066846109,0
2018/7/1,17:21:07:356,,,,center/12846.jpg,-0.930433968,-4.318631946,-0.075374345,,,,,,,,-3.83,-4.318631946,-0.066846109,1
2018/7/1,17:21:07:423,,,,center/12847.jpg,-0.073849812,-4.231282613,-0.073849812,,,,,,,,-4.03,-4.231282613,-0.070336768,0
2018/7/1,17:21:07:487,,,,center/12848.jpg,-0.075078042,-4.301655021,-0.075078042,,,,,,,,-4.44,-4.301655021,-0.077492617,0
2018/7/1,17:21:07:588,,,,center/12849.jpg,0.253933925,-4.434009032,-0.077388055,,,,,,,,-4.84,-4.434009032,-0.084473934,1
2018/7/1,17:21:07:653,,,,center/12850.jpg,-0.439408413,-4.577230272,-0.079887738,,,,,,,,-5.04,-4.577230272,-0.087964593,1
2018/7/1,17:21:07:720,,,,center/12851.jpg,-0.082801828,-4.744195344,-0.082801828,,,,,,,,-5.34,-4.744195344,-0.09320058,0
2018/7/1,17:21:07:787,,,,center/12852.jpg,-0.085568963,-4.902740511,-0.085568963,,,,,,,,-5.45,-4.902740511,-0.095120443,0
2018/7/1,17:21:07:886,,,,center/12853.jpg,-0.088180881,-5.052392427,-0.088180881,,,,,,,,-5.55,-5.052392427,-0.096865772,0
2018/7/1,17:21:07:952,,,,center/12854.jpg,-0.453139084,-5.177982308,-0.090372838,,,,,,,,-5.55,-5.177982308,-0.096865772,1
2018/7/1,17:21:08:18,,,,center/12855.jpg,-0.0927782,-5.315799364,-0.0927782,,,,,,,,-5.75,-5.315799364,-0.10035643,0
2018/7/1,17:21:08:86,,,,center/12856.jpg,-0.404353524,-5.447473233,-0.095076342,,,,,,,,-5.85,-5.447473233,-0.10210176,1
2018/7/1,17:21:08:146,,,,center/12857.jpg,-0.096979335,-5.556506704,-0.096979335,,,,,,,,-5.85,-5.556506704,-0.10210176,0
2018/7/1,17:21:08:185,,,,center/12858.jpg,-0.096195018,-5.511568613,-0.096195018,,,,,,,,-5.45,-5.511568613,-0.095120443,0
2018/7/1,17:21:08:243,,,,center/12859.jpg,-0.094080211,-5.390399129,-0.094080211,,,,,,,,-5.04,-5.390399129,-0.087964593,0
2018/7/1,17:21:08:281,,,,center/12860.jpg,0.609861409,-5.29099479,-0.092345278,,,,,,,,-5.04,-5.29099479,-0.087964593,1
2018/7/1,17:21:08:349,,,,center/12861.jpg,-0.090956337,-5.211414326,-0.090956337,,,,,,,,-5.04,-5.211414326,-0.087964593,0
2018/7/1,17:21:08:409,,,,center/12862.jpg,0.203733258,-5.149698757,-0.089879197,,,,,,,,-5.04,-5.149698757,-0.087964593,1
2018/7/1,17:21:08:449,,,,center/12863.jpg,-0.089079286,-5.103867215,-0.089079286,,,,,,,,-5.04,-5.103867215,-0.087964593,0
2018/7/1,17:21:08:506,,,,center/12864.jpg,-0.781436181,-5.071911492,-0.088521553,,,,,,,,-5.04,-5.071911492,-0.087964593,1
2018/7/1,17:21:08:546,,,,center/12865.jpg,-0.088170366,-5.051789943,-0.088170366,,,,,,,,-5.04,-5.051789943,-0.087964593,0
2018/7/1,17:21:08:613,,,,center/12866.jpg,0.39497756,-5.041429672,-0.087989545,,,,,,,,-5.04,-5.041429672,-0.087964593,1
2018/7/1,17:21:08:715,,,,center/12867.jpg,0.489121718,-5.038891501,-0.087945246,,,,,,,,-5.04,-5.038891501,-0.087964593,1
2018/7/1,17:21:08:745,,,,center/12868.jpg,-0.758510667,-5.041033669,-0.087982634,,,,,,,,-5.04,-5.041033669,-0.087964593,1
2018/7/1,17:21:08:803,,,,center/12869.jpg,-0.087946948,-5.038989025,-0.087946948,,,,,,,,-5.04,-5.038989025,-0.087964593,0
2018/7/1,17:21:08:843,,,,center/12870.jpg,-0.087982109,-5.041003632,-0.087982109,,,,,,,,-5.04,-5.041003632,-0.087964593,0
2018/7/1,17:21:08:912,,,,center/12871.jpg,-0.465496336,-5.08380354,-0.088729109,,,,,,,,-5.14,-5.08380354,-0.089709922,1
2018/7/1,17:21:08:974,,,,center/12872.jpg,-0.090827823,-5.204051018,-0.090827823,,,,,,,,-5.55,-5.204051018,-0.096865772,0
2018/7/1,17:21:09:33,,,,center/12873.jpg,-0.093698913,-5.368552348,-0.093698913,,,,,,,,-5.95,-5.368552348,-0.103847089,0
2018/7/1,17:21:09:76,,,,center/12874.jpg,-0.096402014,-5.523428659,-0.096402014,,,,,,,,-6.05,-5.523428659,-0.105592418,0
2018/7/1,17:21:09:133,,,,center/12875.jpg,0.391573705,-5.653845839,-0.098678224,,,,,,,,-6.05,-5.653845839,-0.105592418,1
2018/7/1,17:21:09:174,,,,center/12876.jpg,-0.504696597,-5.761725477,-0.100561078,,,,,,,,-6.05,-5.761725477,-0.105592418,1
2018/7/1,17:21:09:234,,,,center/12877.jpg,-0.34828207,-5.801376425,-0.101253118,,,,,,,,-5.85,-5.801376425,-0.10210176,1
2018/7/1,17:21:09:264,,,,center/12878.jpg,-0.89480347,-5.828020128,-0.101718138,,,,,,,,-5.85,-5.828020128,-0.10210176,1
2018/7/1,17:21:09:302,,,,center/12879.jpg,-0.101992038,-5.843713398,-0.101992038,,,,,,,,-5.85,-5.843713398,-0.10210176,0
2018/7/1,17:21:09:369,,,,center/12880.jpg,-0.102110938,-5.85052591,-0.102110938,,,,,,,,-5.85,-5.85052591,-0.10210176,0
2018/7/1,17:21:09:434,,,,center/12881.jpg,-0.102088195,-5.84922283,-0.102088195,,,,,,,,-5.85,-5.84922283,-0.10210176,0
2018/7/1,17:21:09:534,,,,center/12882.jpg,-0.102117702,-5.850913429,-0.102117702,,,,,,,,-5.85,-5.850913429,-0.10210176,0
2018/7/1,17:21:09:600,,,,center/12883.jpg,-0.585777009,-5.782306291,-0.100920281,,,,,,,,-5.65,-5.782306291,-0.098611101,1
2018/7/1,17:21:09:668,,,,center/12884.jpg,-0.09859895,-5.649303805,-0.09859895,,,,,,,,-5.24,-5.649303805,-0.091455251,0
2018/7/1,17:21:09:734,,,,center/12885.jpg,-0.096674657,-5.539049933,-0.096674657,,,,,,,,-5.24,-5.539049933,-0.091455251,0
2018/7/1,17:21:09:797,,,,center/12886.jpg,-0.095113656,-5.449611166,-0.095113656,,,,,,,,-5.24,-5.449611166,-0.091455251,0
2018/7/1,17:21:09:833,,,,center/12887.jpg,-0.093881922,-5.379038,-0.093881922,,,,,,,,-5.24,-5.379038,-0.091455251,0
2018/7/1,17:21:09:899,,,,center/12888.jpg,0.711314377,-5.325361317,-0.092945087,,,,,,,,-5.24,-5.325361317,-0.091455251,1
2018/7/1,17:21:09:929,,,,center/12889.jpg,-0.092268358,-5.286587603,-0.092268358,,,,,,,,-5.24,-5.286587603,-0.091455251,0
2018/7/1,17:21:09:996,,,,center/12890.jpg,-0.091816411,-5.260692941,-0.091816411,,,,,,,,-5.24,-5.260692941,-0.091455251,0
2018/7/1,17:21:10:95,,,,center/12891.jpg,-0.092967261,-5.326631766,-0.092967261,,,,,,,,-5.45,-5.326631766,-0.095120443,0
2018/7/1,17:21:10:162,,,,center/12892.jpg,0.716699219,-5.439397073,-0.094935387,,,,,,,,-5.75,-5.439397073,-0.10035643,1
2018/7/1,17:21:10:229,,,,center/12893.jpg,0.535479918,-5.567164122,-0.097165342,,,,,,,,-5.95,-5.567164122,-0.103847089,1
2018/7/1,17:21:10:294,,,,center/12894.jpg,0.197958159,-5.672612139,-0.099005757,,,,,,,,-5.95,-5.672612139,-0.103847089,1
2018/7/1,17:21:10:353,,,,center/12895.jpg,0.77536749,-5.757677933,-0.100490435,,,,,,,,-5.95,-5.757677933,-0.103847089,1
2018/7/1,17:21:10:392,,,,center/12896.jpg,-0.101653472,-5.824315031,-0.101653472,,,,,,,,-5.95,-5.824315031,-0.103847089,0
2018/7/1,17:21:10:460,,,,center/12897.jpg,0.511475626,-5.761905169,-0.100564215,,,,,,,,-5.65,-5.761905169,-0.098611101,1
2018/7/1,17:21:10:489,,,,center/12898.jpg,-0.098958793,-5.669921292,-0.098958793,,,,,,,,-5.45,-5.669921292,-0.095120443,0
2018/7/1,17:21:10:528,,,,center/12899.jpg,-0.09697041,-5.555995349,-0.09697041,,,,,,,,-5.24,-5.555995349,-0.091455251,0
2018/7/1,17:21:10:629,,,,center/12900.jpg,-0.548718005,-5.463209064,-0.095350984,,,,,,,,-5.24,-5.463209064,-0.091455251,1
2018/7/1,17:21:10:685,,,,center/12901.jpg,-0.09406654,-5.389615831,-0.09406654,,,,,,,,-5.24,-5.389615831,-0.091455251,0
2018/7/1,17:21:10:726,,,,center/12902.jpg,-0.516676573,-5.333250115,-0.093082773,,,,,,,,-5.24,-5.333250115,-0.091455251,1
2018/7/1,17:21:10:793,,,,center/12903.jpg,-0.092364967,-5.292122874,-0.092364967,,,,,,,,-5.24,-5.292122874,-0.091455251,0
2018/7/1,17:21:10:849,,,,center/12904.jpg,-0.092825216,-5.318493192,-0.092825216,,,,,,,,-5.34,-5.318493192,-0.09320058,0
2018/7/1,17:21:10:923,,,,center/12905.jpg,-0.095115626,-5.449724025,-0.095115626,,,,,,,,-5.85,-5.449724025,-0.10210176,0
2018/7/1,17:21:10:981,,,,center/12906.jpg,0.316645888,-5.592043381,-0.097599567,,,,,,,,-6.05,-5.592043381,-0.105592418,1
2018/7/1,17:21:11:21,,,,center/12907.jpg,-0.444850495,-5.710869767,-0.099673479,,,,,,,,-6.05,-5.710869767,-0.105592418,1
2018/7/1,17:21:11:90,,,,center/12908.jpg,0.303337914,-5.843352452,-0.101985738,,,,,,,,-6.25,-5.843352452,-0.109083076,1
2018/7/1,17:21:11:190,,,,center/12909.jpg,0.153530421,-6.045566011,-0.10551503,,,,,,,,-6.86,-6.045566011,-0.119729585,1
2018/7/1,17:21:11:246,,,,center/12910.jpg,-0.110118383,-6.309318699,-0.110118383,,,,,,,,-7.56,-6.309318699,-0.131946889,0
2018/7/1,17:21:11:284,,,,center/12911.jpg,-0.11501352,-6.589789417,-0.11501352,,,,,,,,-7.97,-6.589789417,-0.139102739,0
2018/7/1,17:21:11:353,,,,center/12912.jpg,-0.119547258,-6.849553438,-0.119547258,,,,,,,,-8.07,-6.849553438,-0.140848068,0
2018/7/1,17:21:11:449,,,,center/12913.jpg,-0.12353371,-7.077960315,-0.12353371,,,,,,,,-8.07,-7.077960315,-0.140848068,0
2018/7/1,17:21:11:478,,,,center/12914.jpg,-0.127005819,-7.276897526,-0.127005819,,,,,,,,-8.07,-7.276897526,-0.140848068,0
2018/7/1,17:21:11:517,,,,center/12915.jpg,-0.129996662,-7.448260188,-0.129996662,,,,,,,,-8.07,-7.448260188,-0.140848068,0
2018/7/1,17:21:11:546,,,,center/12916.jpg,-0.132539467,-7.593952213,-0.132539467,,,,,,,,-8.07,-7.593952213,-0.140848068,0
2018/7/1,17:21:11:576,,,,center/12917.jpg,-0.134667644,-7.715887769,-0.134667644,,,,,,,,-8.07,-7.715887769,-0.140848068,0
2018/7/1,17:21:11:617,,,,center/12918.jpg,-0.136414812,-7.815993117,-0.136414812,,,,,,,,-8.07,-7.815993117,-0.140848068,0
2018/7/1,17:21:11:682,,,,center/12919.jpg,0.720849074,-7.896208991,-0.137814843,,,,,,,,-8.07,-7.896208991,-0.140848068,1
2018/7/1,17:21:11:743,,,,center/12920.jpg,-0.592139871,-7.958493713,-0.138901916,,,,,,,,-8.07,-7.958493713,-0.140848068,1
2018/7/1,17:21:11:811,,,,center/12921.jpg,-0.140141064,-8.029491615,-0.140141064,,,,,,,,-8.17,-8.029491615,-0.142593397,0
2018/7/1,17:21:11:877,,,,center/12922.jpg,-0.141084492,-8.08354607,-0.141084492,,,,,,,,-8.17,-8.08354607,-0.142593397,0
2018/7/1,17:21:11:945,,,,center/12923.jpg,-0.142936484,-8.189657414,-0.142936484,,,,,,,,-8.47,-8.189657414,-0.147829385,0
2018/7/1,17:21:12:6,,,,center/12924.jpg,-0.145077442,-8.312325255,-0.145077442,,,,,,,,-8.67,-8.312325255,-0.151320044,0
2018/7/1,17:21:12:46,,,,center/12925.jpg,-0.147150502,-8.431102878,-0.147150502,,,,,,,,-8.77,-8.431102878,-0.153065373,0
2018/7/1,17:21:12:103,,,,center/12926.jpg,-0.148847258,-8.528319811,-0.148847258,,,,,,,,-8.77,-8.528319811,-0.153065373,0
2018/7/1,17:21:12:140,,,,center/12927.jpg,-0.15020162,-8.605919032,-0.15020162,,,,,,,,-8.77,-8.605919032,-0.153065373,0
2018/7/1,17:21:12:209,,,,center/12928.jpg,-0.151638428,-8.688242072,-0.151638428,,,,,,,,-8.87,-8.688242072,-0.154810702,0
2018/7/1,17:21:12:270,,,,center/12929.jpg,-0.15510988,-8.887141614,-0.15510988,,,,,,,,-9.68,-8.887141614,-0.168947869,0
2018/7/1,17:21:12:309,,,,center/12930.jpg,-0.15948426,-9.137775171,-0.15948426,,,,,,,,-10.29,-9.137775171,-0.179594377,0
2018/7/1,17:21:12:375,,,,center/12931.jpg,-0.163960671,-9.394254617,-0.163960671,,,,,,,,-10.59,-9.394254617,-0.184830365,0
2018/7/1,17:21:12:404,,,,center/12932.jpg,-0.167893151,-9.619569115,-0.167893151,,,,,,,,-10.59,-9.619569115,-0.184830365,0
2018/7/1,17:21:12:442,,,,center/12933.jpg,-0.170826721,-9.787650307,-0.170826721,,,,,,,,-10.39,-9.787650307,-0.181339706,0
2018/7/1,17:21:12:471,,,,center/12934.jpg,-0.172364318,-9.875748112,-0.172364318,,,,,,,,-10.08,-9.875748112,-0.175929186,0
2018/7/1,17:21:12:570,,,,center/12935.jpg,-0.17048275,-9.767942204,-0.17048275,,,,,,,,-9.48,-9.767942204,-0.16545721,0
2018/7/1,17:21:12:600,,,,center/12936.jpg,-0.168626006,-9.661558604,-0.168626006,,,,,,,,-9.38,-9.661558604,-0.163711881,0
2018/7/1,17:21:12:639,,,,center/12937.jpg,-0.167126482,-9.575642245,-0.167126482,,,,,,,,-9.38,-9.575642245,-0.163711881,0
2018/7/1,17:21:12:705,,,,center/12938.jpg,-0.165950098,-9.508240405,-0.165950098,,,,,,,,-9.38,-9.508240405,-0.163711881,0
2018/7/1,17:21:12:761,,,,center/12939.jpg,-0.165062417,-9.457379988,-0.165062417,,,,,,,,-9.38,-9.457379988,-0.163711881,0
2018/7/1,17:21:12:829,,,,center/12940.jpg,-0.163239529,-9.35293621,-0.163239529,,,,,,,,-9.08,-9.35293621,-0.158475893,0
2018/7/1,17:21:12:867,,,,center/12941.jpg,-0.159558443,-9.142025526,-0.159558443,,,,,,,,-8.27,-9.142025526,-0.144338727,0
2018/7/1,17:21:12:931,,,,center/12942.jpg,0.368674715,-8.726746314,-0.152310454,,,,,,,,-6.15,-8.726746314,-0.107337747,1
2018/7/1,17:21:12:996,,,,center/12943.jpg,-0.143830018,-8.240853134,-0.143830018,,,,,,,,-4.94,-8.240853134,-0.086219264,0
2018/7/1,17:21:13:33,,,,center/12944.jpg,-0.136091493,-7.797468338,-0.136091493,,,,,,,,-4.94,-7.797468338,-0.086219264,0
2018/7/1,17:21:13:95,,,,center/12945.jpg,-0.129227434,-7.404186686,-0.129227434,,,,,,,,-5.04,-7.404186686,-0.087964593,0
2018/7/1,17:21:13:132,,,,center/12946.jpg,-0.12356843,-7.079949633,-0.12356843,,,,,,,,-5.34,-7.079949633,-0.09320058,0
2018/7/1,17:21:13:198,,,,center/12947.jpg,-0.119346956,-6.838076967,-0.119346956,,,,,,,,-5.75,-6.838076967,-0.10035643,0
2018/7/1,17:21:13:265,,,,center/12948.jpg,0.544434563,-6.667438967,-0.116368761,,,,,,,,-6.05,-6.667438967,-0.105592418,1
2018/7/1,17:21:13:331,,,,center/12949.jpg,-0.113837695,-6.522419595,-0.113837695,,,,,,,,-6.05,-6.522419595,-0.105592418,0
2018/7/1,17:21:13:391,,,,center/12950.jpg,0.179769878,-6.401104383,-0.111720345,,,,,,,,-6.05,-6.401104383,-0.105592418,1
2018/7/1,17:21:13:431,,,,center/12951.jpg,-0.109983085,-6.301566707,-0.109983085,,,,,,,,-6.05,-6.301566707,-0.105592418,0
2018/7/1,17:21:13:499,,,,center/12952.jpg,-0.110961662,-6.357635027,-0.110961662,,,,,,,,-6.45,-6.357635027,-0.112573735,0
2018/7/1,17:21:13:555,,,,center/12953.jpg,-0.113167568,-6.48402411,-0.113167568,,,,,,,,-6.86,-6.48402411,-0.119729585,0
