time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth.1,angle_convert_org,Anamoly
2018/7/1,17:13:58:420,,,,center/4743.jpg,-0.27266061521388,24.90590117,0.434689971,,,,,,,,20.57,24.90590117,0.359014221,1
2018/7/1,17:13:58:488,,,,center/4744.jpg,0.423622131,24.27176065,0.423622131,,,,,,,,19.26,24.27176065,0.33615040799999996,0
2018/7/1,17:13:58:548,,,,center/4745.jpg,0.411189508,23.55942381,0.411189508,,,,,,,,17.549999,23.55942381,0.306305261,0
2018/7/1,17:13:58:586,,,,center/4746.jpg,0.398636751,22.84020377,0.398636751,,,,,,,,16.74,22.84020377,0.292168112,0
2018/7/1,17:13:58:653,,,,center/4747.jpg,0.384895838,22.05290742,0.384895838,,,,,,,,15.03,22.05290742,0.262322982,0
2018/7/1,17:13:58:682,,,,center/4748.jpg,0.37136367,21.27757134,0.37136367,,,,,,,,14.42,21.27757134,0.251676474,0
2018/7/1,17:13:58:751,,,,center/4749.jpg,0.357438795,20.47973471,0.357438795,,,,,,,,13.31,20.47973471,0.23230331899999998,0
2018/7/1,17:13:58:814,,,,center/4750.jpg,0.343745389,19.69516033,0.343745389,,,,,,,,12.71,19.69516033,0.22183134399999999,0
2018/7/1,17:13:58:853,,,,center/4751.jpg,0.330257872,18.92238255,0.330257872,,,,,,,,12.1,18.92238255,0.21118483600000001,0
2018/7/1,17:13:58:909,,,,center/4752.jpg,0.31637402600000003,18.12689676,0.31637402600000003,,,,,,,,10.99,18.12689676,0.19181168199999998,0
2018/7/1,17:13:58:950,,,,center/4753.jpg,0.302601822,17.33780759,0.302601822,,,,,,,,10.29,17.33780759,0.179594377,0
2018/7/1,17:13:59:16,,,,center/4754.jpg,0.288340804,16.52071143,0.288340804,,,,,,,,9.08,16.52071143,0.158475893,0
2018/7/1,17:13:59:116,,,,center/4755.jpg,0.273281589,15.65788192,0.273281589,,,,,,,,7.56,15.65788192,0.131946889,0
2018/7/1,17:13:59:173,,,,center/4756.jpg,0.258518303,14.81200794,0.258518303,,,,,,,,6.96,14.81200794,0.121474914,0
2018/7/1,17:13:59:214,,,,center/4757.jpg,0.244379355,14.0019059,0.244379355,,,,,,,,6.66,14.0019059,0.11623892599999999,0
2018/7/1,17:13:59:281,,,,center/4758.jpg,0.229895735,13.17205558,0.229895735,,,,,,,,5.55,13.17205558,0.09686577199999999,0
2018/7/1,17:13:59:310,,,,center/4759.jpg,0.215895828,12.36991997,0.215895828,,,,,,,,5.14,12.36991997,0.089709922,0
2018/7/1,17:13:59:369,,,,center/4760.jpg,0.202724178,11.61524001,0.202724178,,,,,,,,5.04,11.61524001,0.08796459300000001,0
2018/7/1,17:13:59:408,,,,center/4761.jpg,0.19047289,10.91329288,0.19047289,,,,,,,,5.04,10.91329288,0.08796459300000001,0
2018/7/1,17:13:59:477,,,,center/4762.jpg,0.179109834,10.26223775,0.179109834,,,,,,,,5.04,10.26223775,0.08796459300000001,0
2018/7/1,17:13:59:545,,,,center/4763.jpg,0.168469134,9.65257053,0.168469134,,,,,,,,4.94,9.65257053,0.086219264,0
2018/7/1,17:13:59:574,,,,center/4764.jpg,0.15851908,9.082474434,0.15851908,,,,,,,,4.84,9.082474434,0.084473934,0
2018/7/1,17:13:59:635,,,,center/4765.jpg,-0.29716821174821584,8.51001917,0.148527851,,,,,,,,4.24,8.51001917,0.074001959,1
2018/7/1,17:13:59:678,,,,center/4766.jpg,0.139041615,7.966497857999999,0.139041615,,,,,,,,4.03,7.966497857999999,0.070336768,0
2018/7/1,17:13:59:733,,,,center/4767.jpg,0.130046724,7.451128574,0.130046724,,,,,,,,3.83,7.451128574,0.066846109,0
2018/7/1,17:13:59:773,,,,center/4768.jpg,0.12151503300000001,6.962298672999999,0.12151503300000001,,,,,,,,3.63,6.962298672999999,0.063355451,0
2018/7/1,17:13:59:842,,,,center/4769.jpg,0.112224218,6.42997417,0.112224218,,,,,,,,2.62,6.42997417,0.04572762599999999,0
2018/7/1,17:13:59:931,,,,center/4770.jpg,0.101990306,5.843614196,0.101990306,,,,,,,,1.41,5.843614196,0.024609142,0
2018/7/1,17:13:59:972,,,,center/4771.jpg,0.092149381,5.279770709,0.092149381,,,,,,,,1.11,5.279770709,0.019373154,0
2018/7/1,17:14:00:40,,,,center/4772.jpg,0.7675226607598078,4.729014246,0.082536868,,,,,,,,0.71,4.729014246,0.012391837,1
2018/7/1,17:14:00:97,,,,center/4773.jpg,0.073408353,4.205988869,0.073408353,,,,,,,,0.5,4.205988869,0.008726646,0
2018/7/1,17:14:00:135,,,,center/4774.jpg,0.690761946212622,3.727028695,0.065048921,,,,,,,,0.5,3.727028695,0.008726646,1
2018/7/1,17:14:00:195,,,,center/4775.jpg,0.057426214,3.290279734,0.057426214,,,,,,,,0.5,3.290279734,0.008726646,0
2018/7/1,17:14:00:237,,,,center/4776.jpg,0.050343485,2.884469265,0.050343485,,,,,,,,0.4,2.884469265,0.006981317,0
2018/7/1,17:14:00:304,,,,center/4777.jpg,-0.5873217770035123,2.4792028580000003,0.043270252,,,,,,,,0.0,2.4792028580000003,0.0,1
2018/7/1,17:14:00:333,,,,center/4778.jpg,0.4870645001884975,2.103059269,0.036705308,,,,,,,,-0.1,2.103059269,-0.0017453289999999999,1
2018/7/1,17:14:00:400,,,,center/4779.jpg,0.029915145,1.714011571,0.029915145,,,,,,,,-0.61,1.714011571,-0.010646508,0
2018/7/1,17:14:00:464,,,,center/4780.jpg,0.022777415,1.305049793,0.022777415,,,,,,,,-1.21,1.305049793,-0.021118484,0
2018/7/1,17:14:00:532,,,,center/4781.jpg,0.015316159,0.8775512659999999,0.015316159,,,,,,,,-1.82,0.8775512659999999,-0.031764992,0
2018/7/1,17:14:00:561,,,,center/4782.jpg,0.008385741,0.48046759200000005,0.008385741,,,,,,,,-1.92,0.48046759200000005,-0.033510321,0
2018/7/1,17:14:00:600,,,,center/4783.jpg,0.001784763,0.102259375,0.001784763,,,,,,,,-2.12,0.102259375,-0.03700098,0
2018/7/1,17:14:00:629,,,,center/4784.jpg,-0.004336596,-0.24846865699999998,-0.004336596,,,,,,,,-2.22,-0.24846865699999998,-0.038746309,0
2018/7/1,17:14:00:698,,,,center/4785.jpg,-0.010368483000000001,-0.594070316,-0.010368483000000001,,,,,,,,-2.52,-0.594070316,-0.043982296,0
2018/7/1,17:14:00:757,,,,center/4786.jpg,0.38405288124009823,-0.914288685,-0.015957348,,,,,,,,-2.62,-0.914288685,-0.04572762599999999,1
2018/7/1,17:14:00:796,,,,center/4787.jpg,-0.012669112,-0.7258866629999999,-0.012669112,,,,,,,,0.0,-0.7258866629999999,0.0,0
2018/7/1,17:14:00:864,,,,center/4788.jpg,-0.018012844,-1.032059955,-0.018012844,,,,,,,,-2.62,-1.032059955,-0.04572762599999999,0
2018/7/1,17:14:00:894,,,,center/4789.jpg,-0.022763972,-1.304279558,-0.022763972,,,,,,,,-2.62,-1.304279558,-0.04572762599999999,0
2018/7/1,17:14:00:962,,,,center/4790.jpg,-0.8707653862716858,-1.56818159,-0.027369932000000003,,,,,,,,-2.82,-1.56818159,-0.049218284,1
2018/7/1,17:14:01:22,,,,center/4791.jpg,-0.032068812,-1.837407604,-0.032068812,,,,,,,,-3.13,-1.837407604,-0.054628805,0
2018/7/1,17:14:01:62,,,,center/4792.jpg,-0.036627797000000004,-2.098618213,-0.036627797000000004,,,,,,,,-3.33,-2.098618213,-0.058119462999999996,0
2018/7/1,17:14:01:129,,,,center/4793.jpg,-0.041660901,-2.386993845,-0.041660901,,,,,,,,-3.83,-2.386993845,-0.066846109,0
2018/7/1,17:14:01:186,,,,center/4794.jpg,-0.046927035,-2.6887211189999998,-0.046927035,,,,,,,,-4.24,-2.6887211189999998,-0.074001959,0
2018/7/1,17:14:01:229,,,,center/4795.jpg,0.22758042497719855,-2.968132193,-0.051803679000000005,,,,,,,,-4.34,-2.968132193,-0.075747288,1
2018/7/1,17:14:01:289,,,,center/4796.jpg,0.3632973939757567,-3.226919239,-0.056320364000000005,,,,,,,,-4.44,-3.226919239,-0.077492617,1
2018/7/1,17:14:01:318,,,,center/4797.jpg,-0.060506067000000004,-3.466742307,-0.060506067000000004,,,,,,,,-4.54,-3.466742307,-0.079237947,0
2018/7/1,17:14:01:358,,,,center/4798.jpg,-0.064389087,-3.689222969,-0.064389087,,,,,,,,-4.64,-3.689222969,-0.08098327599999999,0
2018/7/1,17:14:01:387,,,,center/4799.jpg,-0.068222345,-3.9088525260000004,-0.068222345,,,,,,,,-4.84,-3.9088525260000004,-0.084473934,0
2018/7/1,17:14:01:426,,,,center/4800.jpg,-0.072655337,-4.162844263,-0.072655337,,,,,,,,-5.34,-4.162844263,-0.09320058,0
2018/7/1,17:14:01:486,,,,center/4801.jpg,-0.07991161,-4.578598039,-0.07991161,,,,,,,,-7.16,-4.578598039,-0.124965572,0
2018/7/1,17:14:01:525,,,,center/4802.jpg,-0.7374548513032247,-5.064889395,-0.088398995,,,,,,,,-8.37,-5.064889395,-0.146084056,1
2018/7/1,17:14:01:586,,,,center/4803.jpg,-0.09793470300000001,-5.611245237,-0.09793470300000001,,,,,,,,-9.58,-5.611245237,-0.167202539,0
2018/7/1,17:14:01:616,,,,center/4804.jpg,-0.107263217,-6.145729726,-0.107263217,,,,,,,,-9.98,-6.145729726,-0.17418385600000003,0
2018/7/1,17:14:01:655,,,,center/4805.jpg,-0.1159625,-6.644161962999999,-0.1159625,,,,,,,,-10.08,-6.644161962999999,-0.17592918600000002,0
2018/7/1,17:14:01:723,,,,center/4806.jpg,-0.7184025378714882,-7.099553671000001,-0.123910585,,,,,,,,-10.08,-7.099553671000001,-0.17592918600000002,1
2018/7/1,17:14:01:752,,,,center/4807.jpg,-0.8704258925587967,-6.360769877,-0.111016375,,,,,,,,0.0,-6.360769877,0.0,1
2018/7/1,17:14:01:856,,,,center/4808.jpg,-0.11970822800000001,-6.858776332000001,-0.11970822800000001,,,,,,,,-10.29,-6.858776332000001,-0.179594377,0
2018/7/1,17:14:01:915,,,,center/4809.jpg,-0.127649194,-7.3137602170000005,-0.127649194,,,,,,,,-10.29,-7.3137602170000005,-0.179594377,0
2018/7/1,17:14:01:954,,,,center/4810.jpg,0.6351502317496147,-7.745914527999999,-0.13519171,,,,,,,,-10.49,-7.745914527999999,-0.183085035,1
2018/7/1,17:14:02:12,,,,center/4811.jpg,-1.0327354241668196,-8.147389452999999,-0.142198769,,,,,,,,-10.59,-8.147389452999999,-0.184830365,1
2018/7/1,17:14:02:53,,,,center/4812.jpg,-0.148529835,-8.510132821000001,-0.148529835,,,,,,,,-10.59,-8.510132821000001,-0.184830365,0
2018/7/1,17:14:02:116,,,,center/4813.jpg,0.7330875348941789,-8.846373316000001,-0.154398339,,,,,,,,-10.69,-8.846373316000001,-0.186575694,1
2018/7/1,17:14:02:185,,,,center/4814.jpg,-0.16020161800000002,-9.178876723,-0.16020161800000002,,,,,,,,-10.99,-9.178876723,-0.19181168199999998,0
2018/7/1,17:14:02:242,,,,center/4815.jpg,-0.16632098,-9.529490357,-0.16632098,,,,,,,,-11.5,-9.529490357,-0.20071286100000002,0
2018/7/1,17:14:02:284,,,,center/4816.jpg,-0.9597834528459879,-9.874988377000001,-0.172351058,,,,,,,,-11.8,-9.874988377000001,-0.20594884800000002,1
2018/7/1,17:14:02:341,,,,center/4817.jpg,-0.17812069100000003,-10.20556403,-0.17812069100000003,,,,,,,,-12.0,-10.20556403,-0.209439507,0
2018/7/1,17:14:02:415,,,,center/4818.jpg,-0.183651485,-10.52245515,-0.183651485,,,,,,,,-12.2,-10.52245515,-0.212930165,0
2018/7/1,17:14:02:474,,,,center/4819.jpg,0.06772520386751518,-10.80482138,-0.188579705,,,,,,,,-12.2,-10.80482138,-0.212930165,1
2018/7/1,17:14:02:515,,,,center/4820.jpg,0.476480393892864,-11.07786762,-0.19334526100000002,,,,,,,,-12.4,-11.07786762,-0.21642082399999998,1
2018/7/1,17:14:02:573,,,,center/4821.jpg,-0.197550177,-11.31879156,-0.197550177,,,,,,,,-12.4,-11.31879156,-0.21642082399999998,0
2018/7/1,17:14:02:612,,,,center/4822.jpg,-0.20145072,-11.54227621,-0.20145072,,,,,,,,-12.5,-11.54227621,-0.218166153,0
2018/7/1,17:14:02:671,,,,center/4823.jpg,-0.20484229,-11.7365989,-0.20484229,,,,,,,,-12.5,-11.7365989,-0.218166153,0
2018/7/1,17:14:02:713,,,,center/4824.jpg,-0.695291340317846,-11.90365609,-0.207757988,,,,,,,,-12.5,-11.90365609,-0.218166153,1
2018/7/1,17:14:02:771,,,,center/4825.jpg,-0.21052653300000002,-12.062282000000002,-0.21052653300000002,,,,,,,,-12.61,-12.062282000000002,-0.220086015,0
2018/7/1,17:14:02:810,,,,center/4826.jpg,0.036271769240285856,-12.22704331,-0.21340216,,,,,,,,-12.81,-12.22704331,-0.223576673,1
2018/7/1,17:14:02:877,,,,center/4827.jpg,-0.21708329199999998,-12.43795665,-0.21708329199999998,,,,,,,,-13.31,-12.43795665,-0.23230331899999998,0
2018/7/1,17:14:02:937,,,,center/4828.jpg,-0.221822651,-12.70950192,-0.221822651,,,,,,,,-14.02,-12.70950192,-0.244695157,0
2018/7/1,17:14:02:977,,,,center/4829.jpg,0.5808595968374775,-12.98429353,-0.226618669,,,,,,,,-14.32,-12.98429353,-0.249931145,1
2018/7/1,17:14:03:35,,,,center/4830.jpg,0.27894422154685655,-13.23882439,-0.231061071,,,,,,,,-14.42,-13.23882439,-0.251676474,1
2018/7/1,17:14:03:75,,,,center/4831.jpg,-0.23496154100000002,-13.46230489,-0.23496154100000002,,,,,,,,-14.42,-13.46230489,-0.251676474,0
2018/7/1,17:14:03:141,,,,center/4832.jpg,-0.238353044,-13.656623699999999,-0.238353044,,,,,,,,-14.42,-13.656623699999999,-0.251676474,0
2018/7/1,17:14:03:240,,,,center/4833.jpg,0.4073742765141126,-13.83796501,-0.24151804699999999,,,,,,,,-14.52,-13.83796501,-0.253421803,1
2018/7/1,17:14:03:304,,,,center/4834.jpg,-0.24422270199999999,-13.992930300000001,-0.24422270199999999,,,,,,,,-14.52,-13.992930300000001,-0.253421803,0
2018/7/1,17:14:03:371,,,,center/4835.jpg,-0.246780019,-14.13945377,-0.246780019,,,,,,,,-14.62,-14.13945377,-0.255167132,0
2018/7/1,17:14:03:437,,,,center/4836.jpg,-1.0104252247003909,-14.27863731,-0.24920923,,,,,,,,-14.72,-14.27863731,-0.256912462,1
2018/7/1,17:14:03:497,,,,center/4837.jpg,-0.25180526,-14.42737891,-0.25180526,,,,,,,,-14.92,-14.42737891,-0.26040312,0
2018/7/1,17:14:03:534,,,,center/4838.jpg,-0.4615839580867746,-14.58544697,-0.25456406800000003,,,,,,,,-15.13,-14.58544697,-0.264068311,1
2018/7/1,17:14:03:600,,,,center/4839.jpg,-0.015099371974623937,-14.79134411,-0.258157651,,,,,,,,-15.63,-14.79134411,-0.272794957,1
2018/7/1,17:14:03:666,,,,center/4840.jpg,0.17735642627174608,-15.02201742,-0.26218366,,,,,,,,-16.030001000000002,-15.02201742,-0.279776292,1
2018/7/1,17:14:03:767,,,,center/4841.jpg,-0.6437270625701694,-15.23616756,-0.265921285,,,,,,,,-16.129998999999998,-15.23616756,-0.281521586,1
2018/7/1,17:14:03:835,,,,center/4842.jpg,0.5964577186115272,-15.42174866,-0.269160286,,,,,,,,-16.129998999999998,-15.42174866,-0.281521586,1
2018/7/1,17:14:03:891,,,,center/4843.jpg,-0.7998853968990021,-15.58065987,-0.27193381,,,,,,,,-16.129998999999998,-15.58065987,-0.281521586,1
2018/7/1,17:14:03:930,,,,center/4844.jpg,-0.56534510937437,-15.71480977,-0.274275167,,,,,,,,-16.129998999999998,-15.71480977,-0.281521586,1
2018/7/1,17:14:03:997,,,,center/4845.jpg,-0.276217863,-15.82611802,-0.276217863,,,,,,,,-16.129998999999998,-15.82611802,-0.281521586,0
2018/7/1,17:14:04:57,,,,center/4846.jpg,-0.254214438,-14.56541461,-0.254214438,,,,,,,,0.0,-14.56541461,0.0,0
2018/7/1,17:14:04:96,,,,center/4847.jpg,-0.25891886399999997,-14.8349584,-0.25891886399999997,,,,,,,,-16.129998999999998,-14.8349584,-0.281521586,0
2018/7/1,17:14:04:165,,,,center/4848.jpg,-0.26306614,-15.07257982,-0.26306614,,,,,,,,-16.129998999999998,-15.07257982,-0.281521586,0
2018/7/1,17:14:04:231,,,,center/4849.jpg,-0.266689172,-15.28016425,-0.266689172,,,,,,,,-16.129998999999998,-15.28016425,-0.281521586,0
2018/7/1,17:14:04:320,,,,center/4850.jpg,-0.269308017,-15.430213,-0.269308017,,,,,,,,-15.93,-15.430213,-0.278030945,0
2018/7/1,17:14:04:360,,,,center/4851.jpg,-0.27150636899999997,-15.55616932,-0.27150636899999997,,,,,,,,-15.93,-15.55616932,-0.278030945,0
2018/7/1,17:14:04:427,,,,center/4852.jpg,-0.27331780899999997,-15.6599572,-0.27331780899999997,,,,,,,,-15.93,-15.6599572,-0.278030945,0
2018/7/1,17:14:04:495,,,,center/4853.jpg,-0.274776161,-15.74351463,-0.274776161,,,,,,,,-15.93,-15.74351463,-0.278030945,0
2018/7/1,17:14:04:524,,,,center/4854.jpg,-0.275915547,-15.80879659,-0.275915547,,,,,,,,-15.93,-15.80879659,-0.278030945,0
2018/7/1,17:14:04:585,,,,center/4855.jpg,-0.27677045,-15.85777897,-0.27677045,,,,,,,,-15.93,-15.85777897,-0.278030945,0
2018/7/1,17:14:04:625,,,,center/4856.jpg,-0.560145523201788,-15.89246376,-0.277375814,,,,,,,,-15.93,-15.89246376,-0.278030945,1
2018/7/1,17:14:04:694,,,,center/4857.jpg,-0.278305895,-15.94575349,-0.278305895,,,,,,,,-16.030001000000002,-15.94575349,-0.279776292,0
2018/7/1,17:14:04:723,,,,center/4858.jpg,-0.278976725,-15.98418918,-0.278976725,,,,,,,,-16.030001000000002,-15.98418918,-0.279776292,0
2018/7/1,17:14:04:792,,,,center/4859.jpg,-0.27994373699999997,-16.03959489,-0.27994373699999997,,,,,,,,-16.129998999999998,-16.03959489,-0.281521586,0
2018/7/1,17:14:04:893,,,,center/4860.jpg,0.1536658494673389,-16.07988101,-0.280646862,,,,,,,,-16.129998999999998,-16.07988101,-0.281521586,1
2018/7/1,17:14:04:949,,,,center/4861.jpg,-0.281121362,-16.10706787,-0.281121362,,,,,,,,-16.129998999999998,-16.10706787,-0.281521586,0
2018/7/1,17:14:04:990,,,,center/4862.jpg,-0.281403108,-16.12321073,-0.281403108,,,,,,,,-16.129998999999998,-16.12321073,-0.281521586,0
2018/7/1,17:14:05:19,,,,center/4863.jpg,-0.281528253,-16.13038101,-0.281528253,,,,,,,,-16.129998999999998,-16.13038101,-0.281521586,0
2018/7/1,17:14:05:90,,,,center/4864.jpg,-0.281509876,-16.12932805,-0.281509876,,,,,,,,-16.129998999999998,-16.12932805,-0.281521586,0
2018/7/1,17:14:05:150,,,,center/4865.jpg,-0.6490241197721485,-16.13086087,-0.281536629,,,,,,,,-16.129998999999998,-16.13086087,-0.281521586,1
2018/7/1,17:14:05:219,,,,center/4866.jpg,-0.281505015,-16.12904957,-0.281505015,,,,,,,,-16.129998999999998,-16.12904957,-0.281521586,0
2018/7/1,17:14:05:248,,,,center/4867.jpg,-0.281538735,-16.13098156,-0.281538735,,,,,,,,-16.129998999999998,-16.13098156,-0.281521586,0
2018/7/1,17:14:05:278,,,,center/4868.jpg,-0.281504235,-16.12900488,-0.281504235,,,,,,,,-16.129998999999998,-16.12900488,-0.281521586,0
2018/7/1,17:14:05:319,,,,center/4869.jpg,-0.281539005,-16.13099703,-0.281539005,,,,,,,,-16.129998999999998,-16.13099703,-0.281521586,0
2018/7/1,17:14:05:420,,,,center/4870.jpg,-0.281504144,-16.12899966,-0.281504144,,,,,,,,-16.129998999999998,-16.12899966,-0.281521586,0
2018/7/1,17:14:05:449,,,,center/4871.jpg,0.2529603113228079,-16.13099878,-0.281539036,,,,,,,,-16.129998999999998,-16.13099878,-0.281521586,1
2018/7/1,17:14:05:519,,,,center/4872.jpg,-0.28150413399999996,-16.12899907,-0.28150413399999996,,,,,,,,-16.129998999999998,-16.12899907,-0.281521586,0
2018/7/1,17:14:05:548,,,,center/4873.jpg,-0.281539039,-16.13099898,-0.281539039,,,,,,,,-16.129998999999998,-16.13099898,-0.281521586,0
2018/7/1,17:14:05:617,,,,center/4874.jpg,-1.1225488260626695,-16.12899901,-0.281504133,,,,,,,,-16.129998999999998,-16.12899901,-0.281521586,1
2018/7/1,17:14:05:707,,,,center/4875.jpg,0.24036533575029695,-16.130999,-0.281539039,,,,,,,,-16.129998999999998,-16.130999,-0.281521586,1
2018/7/1,17:14:05:747,,,,center/4876.jpg,-0.281504133,-16.128999,-0.281504133,,,,,,,,-16.129998999999998,-16.128999,-0.281521586,0
2018/7/1,17:14:05:815,,,,center/4877.jpg,-0.281539039,-16.130999,-0.281539039,,,,,,,,-16.129998999999998,-16.130999,-0.281521586,0
2018/7/1,17:14:05:844,,,,center/4878.jpg,-0.281504133,-16.128999,-0.281504133,,,,,,,,-16.129998999999998,-16.128999,-0.281521586,0
2018/7/1,17:14:05:911,,,,center/4879.jpg,-0.279612275,-16.02060351,-0.279612275,,,,,,,,-15.73,-16.02060351,-0.274540287,0
2018/7/1,17:14:05:970,,,,center/4880.jpg,0.3103017491821081,-15.83546948,-0.276381076,,,,,,,,-15.13,-15.83546948,-0.264068311,1
2018/7/1,17:14:06:11,,,,center/4881.jpg,-0.27309001,-15.64690528,-0.27309001,,,,,,,,-14.92,-15.64690528,-0.26040312,0
2018/7/1,17:14:06:80,,,,center/4882.jpg,-0.6090401167103809,-15.47070747,-0.270014778,,,,,,,,-14.82,-15.47070747,-0.258657791,1
2018/7/1,17:14:06:136,,,,center/4883.jpg,-0.267393592,-15.32052456,-0.267393592,,,,,,,,-14.82,-15.32052456,-0.258657791,0
2018/7/1,17:14:06:174,,,,center/4884.jpg,-0.265193077,-15.19444435,-0.265193077,,,,,,,,-14.82,-15.19444435,-0.258657791,0
2018/7/1,17:14:06:273,,,,center/4885.jpg,-0.263379655,-15.09054292,-0.263379655,,,,,,,,-14.82,-15.09054292,-0.258657791,0
2018/7/1,17:14:06:340,,,,center/4886.jpg,-0.261919503,-15.00688236,-0.261919503,,,,,,,,-14.82,-15.00688236,-0.258657791,0
2018/7/1,17:14:06:406,,,,center/4887.jpg,-0.26077850199999997,-14.94150778,-0.26077850199999997,,,,,,,,-14.82,-14.94150778,-0.258657791,0
2018/7/1,17:14:06:474,,,,center/4888.jpg,0.45230267119250495,-14.89244343,-0.259922167,,,,,,,,-14.82,-14.89244343,-0.258657791,1
2018/7/1,17:14:06:535,,,,center/4889.jpg,-0.259315561,-14.85768747,-0.259315561,,,,,,,,-14.82,-14.85768747,-0.258657791,0
2018/7/1,17:14:06:574,,,,center/4890.jpg,-0.258923183,-14.83520583,-0.258923183,,,,,,,,-14.82,-14.83520583,-0.258657791,0
2018/7/1,17:14:06:632,,,,center/4891.jpg,-0.9007553985604183,-14.8229304,-0.258708936,,,,,,,,-14.82,-14.8229304,-0.258657791,1
2018/7/1,17:14:06:670,,,,center/4892.jpg,-0.258637455,-14.81883483,-0.258637455,,,,,,,,-14.82,-14.81883483,-0.258657791,0
2018/7/1,17:14:06:738,,,,center/4893.jpg,-0.259395325,-14.86225758,-0.259395325,,,,,,,,-14.92,-14.86225758,-0.26040312,0
2018/7/1,17:14:06:799,,,,center/4894.jpg,-0.259916804,-14.89213616,-0.259916804,,,,,,,,-14.92,-14.89213616,-0.26040312,0
2018/7/1,17:14:06:837,,,,center/4895.jpg,-0.26023762899999997,-14.91051807,-0.26023762899999997,,,,,,,,-14.92,-14.91051807,-0.26040312,0
2018/7/1,17:14:06:895,,,,center/4896.jpg,-0.260394006,-14.91947779,-0.260394006,,,,,,,,-14.92,-14.91947779,-0.26040312,0
2018/7/1,17:14:06:935,,,,center/4897.jpg,-0.983579404865379,-14.92077475,-0.260416642,,,,,,,,-14.92,-14.92077475,-0.26040312,1
2018/7/1,17:14:07:3,,,,center/4898.jpg,-0.26121425,-14.96647431,-0.26121425,,,,,,,,-15.03,-14.96647431,-0.262322982,0
2018/7/1,17:14:07:99,,,,center/4899.jpg,-0.26299224600000004,-15.06834597,-0.26299224600000004,,,,,,,,-15.33,-15.06834597,-0.26755897,0
2018/7/1,17:14:07:129,,,,center/4900.jpg,-0.264764133,-15.16986767,-0.264764133,,,,,,,,-15.43,-15.16986767,-0.26930429899999997,0
2018/7/1,17:14:07:169,,,,center/4901.jpg,-0.26618658300000003,-15.25136803,-0.26618658300000003,,,,,,,,-15.43,-15.25136803,-0.26930429899999997,0
2018/7/1,17:14:07:197,,,,center/4902.jpg,-0.267293751,-15.31480408,-0.267293751,,,,,,,,-15.43,-15.31480408,-0.26930429899999997,0
2018/7/1,17:14:07:267,,,,center/4903.jpg,-0.268547268,-15.38662529,-0.268547268,,,,,,,,-15.53,-15.38662529,-0.271049628,0
2018/7/1,17:14:07:366,,,,center/4904.jpg,-0.270258936,-15.48469665,-0.270258936,,,,,,,,-15.73,-15.48469665,-0.274540287,0
2018/7/1,17:14:07:423,,,,center/4905.jpg,-0.272588814,-15.61818887,-0.272588814,,,,,,,,-16.030001000000002,-15.61818887,-0.279776292,0
2018/7/1,17:14:07:462,,,,center/4906.jpg,-0.275651406,-15.79366243,-0.275651406,,,,,,,,-16.440001000000002,-15.79366243,-0.286932142,0
2018/7/1,17:14:07:527,,,,center/4907.jpg,0.026755927834678728,-16.0127269,-0.27947480199999997,,,,,,,,-16.940001000000002,-16.0127269,-0.295658788,1
2018/7/1,17:14:07:557,,,,center/4908.jpg,-0.283028645,-16.21634711,-0.283028645,,,,,,,,-17.040001,-16.21634711,-0.29740411699999997,0
2018/7/1,17:14:07:626,,,,center/4909.jpg,-0.6102418976096113,-16.40603323,-0.28633929199999997,,,,,,,,-17.139999,-16.40603323,-0.29914941100000003,1
2018/7/1,17:14:07:655,,,,center/4910.jpg,-0.9846068266970961,-16.56876806,-0.28917955100000003,,,,,,,,-17.139999,-16.56876806,-0.29914941100000003,1
2018/7/1,17:14:07:694,,,,center/4911.jpg,-0.7729505808133877,-16.70645872,-0.291582706,,,,,,,,-17.139999,-16.70645872,-0.29914941100000003,1
2018/7/1,17:14:07:763,,,,center/4912.jpg,0.5153660691441971,-16.82102311,-0.293582232,,,,,,,,-17.139999,-16.82102311,-0.29914941100000003,1
2018/7/1,17:14:07:792,,,,center/4913.jpg,0.5170532883231234,-16.91439193,-0.295211825,,,,,,,,-17.139999,-16.91439193,-0.29914941100000003,1
2018/7/1,17:14:07:861,,,,center/4914.jpg,-0.296505452,-16.98851132,-0.296505452,,,,,,,,-17.139999,-16.98851132,-0.29914941100000003,0
2018/7/1,17:14:07:921,,,,center/4915.jpg,0.28212614561907057,-17.04534619,-0.297497408,,,,,,,,-17.139999,-17.04534619,-0.29914941100000003,1
2018/7/1,17:14:07:950,,,,center/4916.jpg,-0.5602886876357618,-17.08688483,-0.298222394,,,,,,,,-17.139999,-17.08688483,-0.29914941100000003,1
2018/7/1,17:14:07:990,,,,center/4917.jpg,-0.298715622,-17.11514471,-0.298715622,,,,,,,,-17.139999,-17.11514471,-0.29914941100000003,0
2018/7/1,17:14:08:59,,,,center/4918.jpg,-0.5078321842381293,-17.13217796,-0.299012908,,,,,,,,-17.139999,-17.13217796,-0.29914941100000003,1
2018/7/1,17:14:08:116,,,,center/4919.jpg,-0.29830062,-17.09136687,-0.29830062,,,,,,,,-17.040001,-17.09136687,-0.29740411699999997,0
