filename,angle,smooth_angle,smooth_convert,Unnamed: 4,filename.1,angle_convert,Unnamed: 7,Unnamed: 8,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle.1,angle_smooth,angle_convert_org,Anamoly
center/21056.jpg,27.53,27.49567905,0.479890121,,center/21056.jpg,0.47989013,,,,,,,,,,,,,0
center/21057.jpg,26.32,27.27289239,0.476001761,,center/21057.jpg,0.476001769,,,,,,,,,,,,,0
center/21058.jpg,24.4,26.86871107,0.468947466,,center/21058.jpg,0.468947474,,,,,,,,,,,,,0
center/21059.jpg,22.69,26.34984147,0.459891483,,center/21059.jpg,0.459891491,,,,,,,,,,,,,0
center/21060.jpg,21.38,25.76739187,0.44972582,,center/21060.jpg,0.449725828,,,,,,,,,,,,,0
center/21061.jpg,19.76,25.10646415,0.438190455,,center/21061.jpg,0.438190463,,,,,,,,,,,,,0
center/21062.jpg,18.25,24.38464211,0.425592285,,center/21062.jpg,0.425592292,,,,,,,,,,,,,0
center/21063.jpg,15.93,23.5546127,0.411105539,,center/21063.jpg,0.411105546,,,,,,,,,,,,,0
center/21064.jpg,13.21,22.60508825,0.394533211,,center/21064.jpg,0.394533218,,,,,,,,,,,,,0
center/21065.jpg,11.39,21.60301733,0.377043774,,center/21065.jpg,0.377043781,,,,,,,,,,,,,0
center/21066.jpg,10.49,20.60703571,0.359660616,,center/21066.jpg,0.359660622,,,,,,,,,,,,,0
center/21067.jpg,10.08,19.64638083,0.342894026,,center/21067.jpg,0.342894032,,,,,,,,,,,,,0
center/21068.jpg,8.27,18.63472511,0.325237303,,center/21068.jpg,0.325237308,,,,,,,,,,,,,0
center/21069.jpg,4.13,17.44521082,0.304476362,,center/21069.jpg,0.304476367,,,,,,,,,,,,,0
center/21070.jpg,1.51,16.17872051,0.282371937,,center/21070.jpg,0.282371942,,,,,,,,,,,,,0
center/21071.jpg,0.1,14.90463771,0.260134997,,center/21071.jpg,0.260135002,,,,,,,,,,,,,0
center/21072.jpg,-0.61,13.66053064,0.238421233,,center/21072.jpg,0.238421237,,,,,,,,,,,,,0
center/21073.jpg,-0.61,12.48385506,0.21788437,,center/21073.jpg,0.217884374,,,,,,,,,,,,,0
center/21074.jpg,-0.4,11.38469598,0.198700426,,center/21074.jpg,0.198700429,,,,,,,,,,,,,0
center/21075.jpg,-0.1,10.36662905,0.180931806,,center/21075.jpg,0.180931809,,,,,,,,,,,,,0
center/21076.jpg,-0.1,9.409652673,0.164229418,,center/21076.jpg,0.164229421,,,,,,,,,,,,,0
center/21077.jpg,-0.71,8.473944549,0.14789823,,center/21077.jpg,0.147898233,,,,,,,,,,,,,0
center/21078.jpg,-1.51,7.546620686,0.131713376,,center/21078.jpg,0.131713378,,,,,,,,,,,,,0
center/21079.jpg,-2.12,6.63905142,0.115873305,,center/21079.jpg,0.115873306,,,,,,,,,,,,,0
center/21080.jpg,-2.32,5.776328475,0.100815949,,center/21080.jpg,0.100815951,,,,,,,,,,,,,0
center/21081.jpg,-1.92,4.996703532,0.087208927,,center/21081.jpg,0.087208928,,,,,,,,,,,,,0
center/21082.jpg,-1.11,4.328511611,0.075546778,,center/21082.jpg,0.075546779,,,,,,,,,,,,,0
center/21083.jpg,-0.5,3.757157291,0.065574764,,center/21083.jpg,0.065574765,,,,,,,,,,,,,0
center/21084.jpg,-0.4,3.240073449,0.056549949,,center/21084.jpg,0.05654995,,,,,,,,,,,,,0
center/21085.jpg,-0.4,2.766809496,0.048289935,,center/21085.jpg,0.048289935,,,,,,,,,,,,,0
center/21086.jpg,-0.3,2.344639016,0.04092167,,center/21086.jpg,-0.92617188,,,,,,,,,,,,,1
center/21087.jpg,-0.2,1.97186344,0.034415509,,center/21087.jpg,-0.326736667,,,,,,,,,,,,,1
center/21088.jpg,-0.2,1.63644649,0.028561379,,center/21088.jpg,-0.80443624,,,,,,,,,,,,,1
center/21089.jpg,-0.2,1.336519524,0.023326666,,center/21089.jpg,0.023326666,,,,,,,,,,,,,0
center/21090.jpg,-0.2,1.070208762,0.018678666,,center/21090.jpg,0.018678667,,,,,,,,,,,,,0
center/21091.jpg,-0.2,0.835634658,0.014584576,,center/21091.jpg,0.014584576,,,,,,,,,,,,,0
center/21092.jpg,0,0.658198977,0.011487739,,center/21092.jpg,0.011487739,,,,,,,,,,,,,0
center/21093.jpg,0.4,0.577102932,0.010072346,,center/21093.jpg,0.010072346,,,,,,,,,,,,,0
center/21094.jpg,0.5,0.540872188,0.00944,,center/21094.jpg,0.009440001,,,,,,,,,,,,,0
center/21095.jpg,0.5,0.517141231,0.009025817,,center/21095.jpg,0.009025817,,,,,,,,,,,,,0
center/21096.jpg,0.81,0.605341278,0.010565198,,center/21096.jpg,0.010565198,,,,,,,,,,,,,0
center/21097.jpg,1.11,0.732114789,0.012777813,,center/21097.jpg,0.012777814,,,,,,,,,,,,,0
center/21098.jpg,1.11,0.836651763,0.014602328,,center/21098.jpg,-0.755278617,,,,,,,,,,,,,1
center/21099.jpg,1.11,0.92088966,0.016072556,,center/21099.jpg,0.542278188,,,,,,,,,,,,,1
center/21100.jpg,1.11,0.986782796,0.017222609,,center/21100.jpg,0.295499577,,,,,,,,,,,,,1
center/21101.jpg,1.11,1.036306247,0.018086956,,center/21101.jpg,0.018086956,,,,,,,,,,,,,0
center/21102.jpg,0.81,0.962033807,0.016790657,,center/21102.jpg,0.016790657,,,,,,,,,,,,,0
center/21103.jpg,0.71,0.882233873,0.015397886,,center/21103.jpg,0.015397886,,,,,,,,,,,,,0
center/21104.jpg,0.71,0.820321749,0.014317315,,center/21104.jpg,0.014317315,,,,,,,,,,,,,0
center/21105.jpg,0.5,0.726690472,0.012683141,,center/21105.jpg,0.012683141,,,,,,,,,,,,,0
center/21106.jpg,0.4,0.631822203,0.011027378,,center/21106.jpg,0.011027378,,,,,,,,,,,,,0
center/21107.jpg,0.4,0.556347743,0.0097101,,center/21107.jpg,0.0097101,,,,,,,,,,,,,0
center/21108.jpg,0.4,0.498303689,0.00869704,,center/21108.jpg,0.00869704,,,,,,,,,,,,,0
center/21109.jpg,0.4,0.455703662,0.007953529,,center/21109.jpg,0.007953529,,,,,,,,,,,,,0
center/21110.jpg,0,0.337267314,0.005886425,,center/21110.jpg,0.005886425,,,,,,,,,,,,,0
center/21111.jpg,0.1,0.260615588,0.0045486,,center/21111.jpg,0.0045486,,,,,,,,,,,,,0
center/21112.jpg,0.1,0.201519991,0.003517187,,center/21112.jpg,0.003517187,,,,,,,,,,,,,0
center/21113.jpg,0.4,0.269572035,0.00470492,,center/21113.jpg,0.00470492,,,,,,,,,,,,,0
center/21114.jpg,0.5,0.344743576,0.00601691,,center/21114.jpg,0.00601691,,,,,,,,,,,,,0
center/21115.jpg,0.5,0.402517214,0.007025251,,center/21115.jpg,0.007025251,,,,,,,,,,,,,0
center/21116.jpg,0.5,0.44487975,0.007764616,,center/21116.jpg,0.977035032,,,,,,,,,,,,,1
center/21117.jpg,0.4,0.419621867,0.007323783,,center/21117.jpg,-0.698013304,,,,,,,,,,,,,1
center/21118.jpg,0,0.307522781,0.005367285,,center/21118.jpg,-0.859582418,,,,,,,,,,,,,1
center/21119.jpg,-0.61,0.118676734,0.0020713,,center/21119.jpg,0.87011709,,,,,,,,,,,,,1
center/21120.jpg,-1.31,-0.135022591,-0.002356589,,center/21120.jpg,0.722884443,,,,,,,,,,,,,1
center/21121.jpg,-1.61,-0.394174,-0.006879634,,center/21121.jpg,0.371244442,,,,,,,,,,,,,1
center/21122.jpg,-1.71,-0.634331215,-0.011071168,,center/21122.jpg,-0.011071168,,,,,,,,,,,,,0
center/21123.jpg,-1.71,-0.844297246,-0.014735767,,center/21123.jpg,-0.014735767,,,,,,,,,,,,,0
center/21124.jpg,-1.71,-1.02596417,-0.017906452,,center/21124.jpg,-0.017906453,,,,,,,,,,,,,0
center/21125.jpg,-1.82,-1.197461249,-0.020899641,,center/21125.jpg,-0.680997092,,,,,,,,,,,,,1
center/21126.jpg,-2.02,-1.373038229,-0.023964037,,center/21126.jpg,0.338869368,,,,,,,,,,,,,1
center/21127.jpg,-2.22,-1.552073749,-0.027088797,,center/21127.jpg,-0.440997825,,,,,,,,,,,,,1
center/21128.jpg,-2.32,-1.71979046,-0.030016005,,center/21128.jpg,-0.030016006,,,,,,,,,,,,,0
center/21129.jpg,-2.32,-1.862099315,-0.032499763,,center/21129.jpg,-0.032499764,,,,,,,,,,,,,0
center/21130.jpg,-2.32,-1.980916026,-0.034573506,,center/21130.jpg,-0.034573507,,,,,,,,,,,,,0
center/21131.jpg,-2.32,-2.078168689,-0.036270885,,center/21131.jpg,-0.036270886,,,,,,,,,,,,,0
center/21132.jpg,-2.32,-2.155800256,-0.037625812,,center/21132.jpg,-0.037625812,,,,,,,,,,,,,0
center/21133.jpg,-2.32,-2.215771765,-0.038672512,,center/21133.jpg,-0.038672513,,,,,,,,,,,,,0
center/21134.jpg,-2.32,-2.260066651,-0.039445604,,center/21134.jpg,-0.039445604,,,,,,,,,,,,,0
center/21135.jpg,-2.32,-2.290696324,-0.039980192,,center/21135.jpg,-0.039980193,,,,,,,,,,,,,0
center/21136.jpg,-2.32,-2.309706147,-0.040311976,,center/21136.jpg,-0.040311977,,,,,,,,,,,,,0
center/21137.jpg,-2.32,-2.319170305,-0.040477157,,center/21137.jpg,-0.040477158,,,,,,,,,,,,,0
center/21138.jpg,0,-1.968753367,-0.034361228,,center/21138.jpg,-0.034361228,,,,,,,,,,,,,0
center/21139.jpg,-2.32,-2.068317926,-0.036098957,,center/21139.jpg,-0.036098958,,,,,,,,,,,,,0
center/21140.jpg,-2.32,-2.148043597,-0.037490433,,center/21140.jpg,-0.037490433,,,,,,,,,,,,,0
center/21141.jpg,-2.32,-2.20988921,-0.038569842,,center/21141.jpg,-0.038569843,,,,,,,,,,,,,0
center/21142.jpg,-2.32,-2.255835444,-0.039371755,,center/21142.jpg,-0.039371756,,,,,,,,,,,,,0
center/21143.jpg,-2.42,-2.315798385,-0.040418306,,center/21143.jpg,-0.040418307,,,,,,,,,,,,,0
center/21144.jpg,-2.52,-2.385152054,-0.041628756,,center/21144.jpg,-0.041628757,,,,,,,,,,,,,0
center/21145.jpg,-2.52,-2.437744845,-0.042546673,,center/21145.jpg,-0.042546674,,,,,,,,,,,,,0
center/21146.jpg,-2.52,-2.475572151,-0.043206884,,center/21146.jpg,-0.043206885,,,,,,,,,,,,,0
center/21147.jpg,-2.62,-2.530627218,-0.044167776,,center/21147.jpg,-0.044167777,,,,,,,,,,,,,0
center/21148.jpg,-2.62,-2.570606364,-0.044865544,,center/21148.jpg,-0.044865545,,,,,,,,,,,,,0
center/21149.jpg,-2.62,-2.597530637,-0.045335461,,center/21149.jpg,0.606985745,,,,,,,,,,,,,1
center/21150.jpg,-2.62,-2.613456043,-0.045613412,,center/21150.jpg,0.7775641,,,,,,,,,,,,,1
center/21151.jpg,-2.52,-2.572268275,-0.04489455,,center/21151.jpg,0.640424241,,,,,,,,,,,,,1
center/21152.jpg,-2.52,-2.544309245,-0.044406573,,center/21152.jpg,-0.044406574,,,,,,,,,,,,,0
center/21153.jpg,-2.52,-2.527525934,-0.044113649,,center/21153.jpg,-0.044113649,,,,,,,,,,,,,0
center/21154.jpg,-2.52,-2.519845184,-0.043979594,,center/21154.jpg,-0.043979595,,,,,,,,,,,,,0
center/21155.jpg,-2.52,-2.520421827,-0.043989659,,center/21155.jpg,0.6107257,,,,,,,,,,,,,1
center/21156.jpg,-2.52,-2.519296913,-0.043970025,,center/21156.jpg,0.793730287,,,,,,,,,,,,,1
center/21157.jpg,-2.92,-2.628000812,-0.045867266,,center/21157.jpg,-0.98789293,,,,,,,,,,,,,1
center/21158.jpg,-3.03,-2.736938991,-0.047768596,,center/21158.jpg,-0.047768597,,,,,,,,,,,,,0
center/21159.jpg,-3.03,-2.825179639,-0.049308686,,center/21159.jpg,-0.049308687,,,,,,,,,,,,,0
center/21160.jpg,-3.03,-2.894673336,-0.05052158,,center/21160.jpg,-0.05052158,,,,,,,,,,,,,0
center/21161.jpg,-3.03,-2.947390525,-0.051441668,,center/21161.jpg,-0.051441669,,,,,,,,,,,,,0
center/21162.jpg,-3.03,-2.985326382,-0.052103774,,center/21162.jpg,-0.052103775,,,,,,,,,,,,,0
center/21163.jpg,-3.03,-3.010506867,-0.052543256,,center/21163.jpg,-0.052543257,,,,,,,,,,,,,0
center/21164.jpg,-3.03,-3.024992954,-0.052796086,,center/21164.jpg,-0.052796087,,,,,,,,,,,,,0
center/21165.jpg,-3.03,-3.030846482,-0.052898249,,center/21165.jpg,-0.05289825,,,,,,,,,,,,,0
center/21166.jpg,-3.23,-3.099052388,-0.054088667,,center/21166.jpg,-0.054088668,,,,,,,,,,,,,0
center/21167.jpg,-3.73,-3.246179326,-0.056656516,,center/21167.jpg,-0.056656517,,,,,,,,,,,,,0
center/21168.jpg,-3.73,-3.369438602,-0.058807797,,center/21168.jpg,-0.058807798,,,,,,,,,,,,,0
center/21169.jpg,-3.73,-3.470755717,-0.060576114,,center/21169.jpg,-0.060576115,,,,,,,,,,,,,0
center/21170.jpg,-3.73,-3.55207049,-0.061995324,,center/21170.jpg,-0.061995325,,,,,,,,,,,,,0
center/21171.jpg,-4.54,-3.750457836,-0.065457837,,center/21171.jpg,-0.065457838,,,,,,,,,,,,,0
center/21172.jpg,-5.65,-4.057215876,-0.070811774,,center/21172.jpg,-0.070811776,,,,,,,,,,,,,0
center/21173.jpg,-6.55,-4.424909791,-0.077229244,,center/21173.jpg,-0.077229245,,,,,,,,,,,,,0
center/21174.jpg,-6.76,-4.77692852,-0.083373129,,center/21174.jpg,-0.083373131,,,,,,,,,,,,,0
center/21175.jpg,-6.76,-5.092614704,-0.088882893,,center/21175.jpg,-0.088882894,,,,,,,,,,,,,0
center/21176.jpg,-6.76,-5.373839735,-0.093791195,,center/21176.jpg,-0.093791197,,,,,,,,,,,,,0
center/21177.jpg,-6.76,-5.622480477,-0.098130795,,center/21177.jpg,-0.098130796,,,,,,,,,,,,,0
center/21178.jpg,-6.76,-5.840419952,-0.101934556,,center/21178.jpg,-0.101934558,,,,,,,,,,,,,0
center/21179.jpg,-6.76,-6.029548181,-0.105235466,,center/21179.jpg,-0.359755032,,,,,,,,,,,,,1
center/21180.jpg,-6.66,-6.176598035,-0.10780197,,center/21180.jpg,0.377329873,,,,,,,,,,,,,1
center/21181.jpg,-6.45,-6.260846969,-0.109272392,,center/21181.jpg,0.556664986,,,,,,,,,,,,,1
center/21182.jpg,-6.45,-6.326750022,-0.110422617,,center/21182.jpg,-0.110422619,,,,,,,,,,,,,0
center/21183.jpg,-6.45,-6.376282254,-0.111287117,,center/21183.jpg,-0.111287119,,,,,,,,,,,,,0
center/21184.jpg,-5.85,-6.24591281,-0.109011741,,center/21184.jpg,-0.109011743,,,,,,,,,,,,,0
center/21185.jpg,-5.65,-6.104283933,-0.106539851,,center/21185.jpg,-0.634183116,,,,,,,,,,,,,1
center/21186.jpg,-5.75,-6.004146228,-0.104792119,,center/21186.jpg,-0.506252349,,,,,,,,,,,,,1
center/21187.jpg,-6.76,-6.170100532,-0.107688568,,center/21187.jpg,-0.448159949,,,,,,,,,,,,,1
center/21188.jpg,-7.36,-6.394680066,-0.11160822,,center/21188.jpg,-0.111608222,,,,,,,,,,,,,0
center/21189.jpg,-7.46,-6.603297227,-0.115249276,,center/21189.jpg,-0.115249278,,,,,,,,,,,,,0
center/21190.jpg,-7.46,-6.783702867,-0.118397948,,center/21190.jpg,-0.118397951,,,,,,,,,,,,,0
center/21191.jpg,-7.97,-7.007828906,-0.122309686,,center/21191.jpg,-0.122309688,,,,,,,,,,,,,0
center/21192.jpg,-8.77,-7.299613289,-0.127402284,,center/21192.jpg,-0.127402286,,,,,,,,,,,,,0
center/21193.jpg,-9.78,-7.666087085,-0.133798458,,center/21193.jpg,-0.13379846,,,,,,,,,,,,,0
center/21194.jpg,-10.39,-8.056171688,-0.140606719,,center/21194.jpg,-0.140606721,,,,,,,,,,,,,0
center/21195.jpg,-10.39,-8.408063584,-0.146748391,,center/21195.jpg,-0.146748393,,,,,,,,,,,,,0
center/21196.jpg,-10.49,-8.734156704,-0.152439789,,center/21196.jpg,-0.152439792,,,,,,,,,,,,,0
center/21197.jpg,-10.49,-9.025242154,-0.157520189,,center/21197.jpg,-0.157520191,,,,,,,,,,,,,0
center/21198.jpg,-10.49,-9.283195135,-0.162022317,,center/21198.jpg,-0.16202232,,,,,,,,,,,,,0
center/21199.jpg,-10.49,-9.509896794,-0.165979008,,center/21199.jpg,-0.165979011,,,,,,,,,,,,,0
center/21200.jpg,-10.79,-9.745687483,-0.170094332,,center/21200.jpg,-0.170094334,,,,,,,,,,,,,0
center/21201.jpg,-11.09,-9.989298444,-0.174346145,,center/21201.jpg,-0.174346148,,,,,,,,,,,,,0
center/21202.jpg,-11.19,-10.21523511,-0.178289483,,center/21202.jpg,-0.178289487,,,,,,,,,,,,,0
center/21203.jpg,-11.19,-10.41185611,-0.181721167,,center/21203.jpg,-0.18172117,,,,,,,,,,,,,0
center/21204.jpg,-11.9,-10.67254746,-0.18627109,,center/21204.jpg,-0.186271093,,,,,,,,,,,,,0
center/21205.jpg,-12.91,-11.01468381,-0.192242495,,center/21205.jpg,-0.192242499,,,,,,,,,,,,,0
center/21206.jpg,-14.42,-11.46737456,-0.200143439,,center/21206.jpg,-0.200143443,,,,,,,,,,,,,0
center/21207.jpg,-15.33,-11.95973717,-0.208736788,,center/21207.jpg,-0.208736791,,,,,,,,,,,,,0
center/21208.jpg,-16.13,-12.47790718,-0.21778056,,center/21208.jpg,-0.217780564,,,,,,,,,,,,,0
center/21209.jpg,-16.64,-12.99540021,-0.226812517,,center/21209.jpg,-0.818579719,,,,,,,,,,,,,1
center/21210.jpg,-17.04,-13.50310785,-0.235673687,,center/21210.jpg,0.281188911,,,,,,,,,,,,,1
center/21211.jpg,-17.04,-13.9673856,-0.243776863,,center/21211.jpg,-0.985377809,,,,,,,,,,,,,1
center/21212.jpg,-17.04,-14.39008864,-0.251154422,,center/21212.jpg,-0.514943812,,,,,,,,,,,,,1
center/21213.jpg,-17.04,-14.77307581,-0.257838809,,center/21213.jpg,-1.147220885,,,,,,,,,,,,,1
center/21214.jpg,-17.45,-15.15866133,-0.264568546,,center/21214.jpg,0.68012004,,,,,,,,,,,,,1
center/21215.jpg,-18.05,-15.56457091,-0.271653004,,center/21215.jpg,0.478892463,,,,,,,,,,,,,1
center/21216.jpg,-18.76,-15.99846405,-0.279225868,,center/21216.jpg,0.678544227,,,,,,,,,,,,,1
center/21217.jpg,-19.36,-16.44726645,-0.287058948,,center/21217.jpg,-0.672089225,,,,,,,,,,,,,1
center/21218.jpg,-19.46,-16.86445958,-0.294340341,,center/21218.jpg,0.536101303,,,,,,,,,,,,,1
center/21219.jpg,-19.76,-17.27076232,-0.301431662,,center/21219.jpg,-1.294229801,,,,,,,,,,,,,1
center/21220.jpg,-20.17,-17.67741085,-0.308529017,,center/21220.jpg,-0.600654567,,,,,,,,,,,,,1
center/21221.jpg,-20.27,-18.05485479,-0.315116657,,center/21221.jpg,-0.65454902,,,,,,,,,,,,,1
center/21222.jpg,-20.27,-18.39471329,-0.321048306,,center/21222.jpg,-1.298071388,,,,,,,,,,,,,1
center/21223.jpg,-20.27,-18.69885439,-0.32635657,,center/21223.jpg,-0.002329303,,,,,,,,,,,,,1
center/21224.jpg,-20.27,-18.96915122,-0.331074139,,center/21224.jpg,-0.331074145,,,,,,,,,,,,,0
center/21225.jpg,-20.37,-19.21954536,-0.335444342,,center/21225.jpg,-0.335444347,,,,,,,,,,,,,0
center/21226.jpg,-20.37,-19.4391339,-0.339276884,,center/21226.jpg,-0.33927689,,,,,,,,,,,,,0
center/21227.jpg,-20.37,-19.62980643,-0.342604748,,center/21227.jpg,-0.342604754,,,,,,,,,,,,,0
center/21228.jpg,-20.47,-19.80788688,-0.345712838,,center/21228.jpg,-0.345712844,,,,,,,,,,,,,0
center/21229.jpg,-20.57,-19.97475612,-0.348625256,,center/21229.jpg,-0.348625262,,,,,,,,,,,,,0
center/21230.jpg,-20.97,-20.17412146,-0.352104837,,center/21230.jpg,-1.314087839,,,,,,,,,,,,,1
center/21231.jpg,-21.48,-20.41306678,-0.35627522,,center/21231.jpg,0.541310276,,,,,,,,,,,,,1
center/21232.jpg,0,-18.91923337,-0.330202909,,center/21232.jpg,-1.052307088,,,,,,,,,,,,,1
center/21233.jpg,-22.29,-19.368857,-0.338050321,,center/21233.jpg,-0.338050327,,,,,,,,,,,,,0
center/21234.jpg,-22.29,-19.77755126,-0.345183382,,center/21234.jpg,-0.345183387,,,,,,,,,,,,,0
center/21235.jpg,-21.68,-20.08462214,-0.350542779,,center/21235.jpg,-0.350542785,,,,,,,,,,,,,0
center/21236.jpg,-21.48,-20.33436393,-0.354901596,,center/21236.jpg,-0.354901602,,,,,,,,,,,,,0
center/21237.jpg,-21.48,-20.55333889,-0.35872343,,center/21237.jpg,-0.358723436,,,,,,,,,,,,,0
center/21238.jpg,-21.48,-20.74343677,-0.362041264,,center/21238.jpg,-0.36204127,,,,,,,,,,,,,0
center/21239.jpg,-21.48,-20.90655532,-0.364888219,,center/21239.jpg,-0.364888226,,,,,,,,,,,,,0
center/21240.jpg,-21.48,-21.04460149,-0.367297579,,center/21240.jpg,-0.367297586,,,,,,,,,,,,,0
center/21241.jpg,-21.48,-21.159493,-0.369302815,,center/21241.jpg,-0.369302821,,,,,,,,,,,,,0
center/21242.jpg,-21.18,-21.17447713,-0.369564337,,center/21242.jpg,-0.369564343,,,,,,,,,,,,,0
center/21243.jpg,-20.87,-21.08395951,-0.367984507,,center/21243.jpg,-0.367984513,,,,,,,,,,,,,0
center/21244.jpg,-20.87,-21.01241367,-0.366735796,,center/21244.jpg,-0.366735802,,,,,,,,,,,,,0
center/21245.jpg,-20.67,-20.91452538,-0.365027323,,center/21245.jpg,0.443792981,,,,,,,,,,,,,1
center/21246.jpg,-20.27,-20.7652952,-0.362422765,,center/21246.jpg,-0.025345292,,,,,,,,,,,,,1
center/21247.jpg,-20.27,-20.64009469,-0.360237604,,center/21247.jpg,-0.028686981,,,,,,,,,,,,,1
center/21248.jpg,-20.27,-20.53699947,-0.358438253,,center/21248.jpg,-1.160442713,,,,,,,,,,,,,1
center/21249.jpg,-20.17,-20.43447985,-0.356648948,,center/21249.jpg,-0.615253566,,,,,,,,,,,,,1
center/21250.jpg,-19.97,-20.31452774,-0.354555389,,center/21250.jpg,-1.214492902,,,,,,,,,,,,,1
center/21251.jpg,-19.26,-20.10732189,-0.350938965,,center/21251.jpg,-0.350938971,,,,,,,,,,,,,0
center/21252.jpg,-19.16,-19.9144088,-0.347571996,,center/21252.jpg,-0.347572002,,,,,,,,,,,,,0
center/21253.jpg,-18.35,-19.64488518,-0.342867922,,center/21253.jpg,-0.342867928,,,,,,,,,,,,,0
center/21254.jpg,-17.55,-19.31744135,-0.337152949,,center/21254.jpg,-0.337152955,,,,,,,,,,,,,0
center/21255.jpg,-15.43,-18.82297217,-0.328522834,,center/21255.jpg,-0.328522839,,,,,,,,,,,,,0
center/21256.jpg,-12.61,-18.14705066,-0.316725778,,center/21256.jpg,-0.316725784,,,,,,,,,,,,,0
center/21257.jpg,-9.08,-17.27740829,-0.301547656,,center/21257.jpg,-0.826294581,,,,,,,,,,,,,1
center/21258.jpg,0,-15.94076437,-0.278218819,,center/21258.jpg,-1.131122583,,,,,,,,,,,,,1
center/21259.jpg,-3.43,-14.86292868,-0.259407038,,center/21259.jpg,-0.651459038,,,,,,,,,,,,,1
center/21260.jpg,-2.52,-13.79475434,-0.240763879,,center/21260.jpg,0.66646721,,,,,,,,,,,,,1
center/21261.jpg,-2.42,-12.78319504,-0.223108839,,center/21261.jpg,-0.900296238,,,,,,,,,,,,,1
center/21262.jpg,-2.82,-11.85715645,-0.206946417,,center/21262.jpg,-0.936526269,,,,,,,,,,,,,1
center/21263.jpg,-2.82,-10.98942662,-0.191801674,,center/21263.jpg,0.181262527,,,,,,,,,,,,,1
center/21264.jpg,-2.12,-10.132467,-0.176844907,,center/21264.jpg,-0.972646341,,,,,,,,,,,,,1
center/21265.jpg,-1.82,-9.311769169,-0.162521028,,center/21265.jpg,0.789190195,,,,,,,,,,,,,1
center/21266.jpg,-1.82,-8.546020494,-0.149156193,,center/21266.jpg,-0.149156196,,,,,,,,,,,,,0
center/21267.jpg,-2.22,-7.861924482,-0.137216465,,center/21267.jpg,-0.137216468,,,,,,,,,,,,,0
center/21268.jpg,-2.32,-7.235593736,-0.126284932,,center/21268.jpg,-0.126284934,,,,,,,,,,,,,0
center/21269.jpg,-2.42,-6.665258912,-0.116330712,,center/21269.jpg,-0.534237011,,,,,,,,,,,,,1
center/21270.jpg,-2.42,-6.140895014,-0.107178835,,center/21270.jpg,0.710329445,,,,,,,,,,,,,1
center/21271.jpg,-2.42,-5.660651391,-0.098797003,,center/21271.jpg,-1.057545811,,,,,,,,,,,,,1
center/21272.jpg,-2.42,-5.222674154,-0.091152858,,center/21272.jpg,-0.09115286,,,,,,,,,,,,,0
center/21273.jpg,-2.42,-4.825105867,-0.084213983,,center/21273.jpg,-0.084213984,,,,,,,,,,,,,0
center/21274.jpg,-2.72,-4.496597862,-0.078480436,,center/21274.jpg,-0.078480438,,,,,,,,,,,,,0
center/21275.jpg,-3.13,-4.250301978,-0.074181762,,center/21275.jpg,-0.074181764,,,,,,,,,,,,,0
center/21276.jpg,-3.43,-4.075043447,-0.071122924,,center/21276.jpg,-0.071122925,,,,,,,,,,,,,0
center/21277.jpg,-3.43,-3.925733305,-0.068516971,,center/21277.jpg,-0.068516972,,,,,,,,,,,,,0
center/21278.jpg,-3.43,-3.800458983,-0.066330521,,center/21278.jpg,-0.066330522,,,,,,,,,,,,,0
center/21279.jpg,-3.43,-3.697296113,-0.064529989,,center/21279.jpg,-0.064529991,,,,,,,,,,,,,0
center/21280.jpg,-3.43,-3.614306242,-0.063081543,,center/21280.jpg,-0.063081544,,,,,,,,,,,,,0
center/21281.jpg,-3.43,-3.549533837,-0.061951051,,center/21281.jpg,-0.061951052,,,,,,,,,,,,,0
center/21282.jpg,-3.13,-3.437450429,-0.059994827,,center/21282.jpg,-0.059994828,,,,,,,,,,,,,0
center/21283.jpg,-2.22,-3.209417524,-0.056014902,,center/21283.jpg,-0.056014903,,,,,,,,,,,,,0
center/21284.jpg,-2.12,-2.997666152,-0.052319143,,center/21284.jpg,-0.052319144,,,,,,,,,,,,,0
center/21285.jpg,0,-2.581865175,-0.045062047,,center/21285.jpg,-0.045062048,,,,,,,,,,,,,0
center/21286.jpg,-2.12,-2.462363643,-0.042976352,,center/21286.jpg,-0.042976353,,,,,,,,,,,,,0
center/21287.jpg,-2.52,-2.492205626,-0.043497193,,center/21287.jpg,-0.043497194,,,,,,,,,,,,,0
center/21288.jpg,-2.92,-2.605755513,-0.045479012,,center/21288.jpg,-0.045479013,,,,,,,,,,,,,0
center/21289.jpg,-3.13,-2.735788212,-0.047748511,,center/21289.jpg,-0.047748512,,,,,,,,,,,,,0
center/21290.jpg,-3.23,-2.860806073,-0.049930484,,center/21290.jpg,-0.049930485,,,,,,,,,,,,,0
center/21291.jpg,-3.23,-2.963733953,-0.051726915,,center/21291.jpg,-0.051726916,,,,,,,,,,,,,0
center/21292.jpg,0,-2.55107671,-0.044524687,,center/21292.jpg,-0.044524688,,,,,,,,,,,,,0
center/21293.jpg,-3.03,-2.673502796,-0.046661426,,center/21293.jpg,-0.046661426,,,,,,,,,,,,,0
center/21294.jpg,-3.03,-2.774057119,-0.04841643,,center/21294.jpg,-0.04841643,,,,,,,,,,,,,0
center/21295.jpg,-3.33,-2.909279978,-0.050776514,,center/21295.jpg,-0.050776514,,,,,,,,,,,,,0
