time1,width,height,Unnamed: 3,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,curv1,smooth_convert,angle_convert_org,angle_org,Anamoly
,,,,,img_file/100100.jpg,-0.21082781,,,,,,,,,,,-0.21082781,-12.0799,0
,,,,,img_file/100110.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10,0
,,,,,img_file/100120.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/100130.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/100140.jpg,0.269988649,,,,,,,,,,,-0.107261282,-6.1458,1
,,,,,img_file/100150.jpg,-0.840820089,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/100160.jpg,-0.523272667,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/100170.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/100180.jpg,0.051468242,,,,,,,,,,,0.051468242,2.949,0
,,,,,img_file/100190.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/100200.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/100210.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/100220.jpg,0.137042702,,,,,,,,,,,0.137042702,7.8522,0
,,,,,img_file/100230.jpg,0.546853713,,,,,,,,,,,0.157075,9,1
,,,,,img_file/100240.jpg,0.388741159,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/100250.jpg,-0.102732029,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/100260.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/100270.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100280.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100290.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/100300.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/100310.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/100320.jpg,-0.613704938,,,,,,,,,,,0.261791667,15,1
,,,,,img_file/100330.jpg,0.561956044,,,,,,,,,,,0.212627192,12.183,1
,,,,,img_file/100340.jpg,0.534771674,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/100350.jpg,0.106294398,,,,,,,,,,,0.106294398,6.0904,0
,,,,,img_file/100360.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/100370.jpg,-0.050599093,,,,,,,,,,,-0.050599093,-2.8992,0
,,,,,img_file/100380.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/100390.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/100400.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/100410.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/100420.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/100430.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/100440.jpg,0.122132141,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/100450.jpg,-0.637363927,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/100460.jpg,0.543690549,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/100470.jpg,0.37100213,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/100480.jpg,0.725190354,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/100490.jpg,0.700215088,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/100500.jpg,-0.56160742,,,,,,,,,,,-0.048857306,-2.7994,1
,,,,,img_file/100510.jpg,-0.8358584,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/100520.jpg,-0.683240754,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/100530.jpg,0.536753816,,,,,,,,,,,-0.047951507,-2.7475,1
,,,,,img_file/100540.jpg,-0.52213059,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/100550.jpg,0.488510523,,,,,,,,,,,-0.021349983,-1.2233,1
,,,,,img_file/100560.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/100570.jpg,0.019618668,,,,,,,,,,,0.019618668,1.1241,0
,,,,,img_file/100580.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/100590.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/100600.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/100610.jpg,0.101925968,,,,,,,,,,,0.101925968,5.8401,0
,,,,,img_file/100620.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/100630.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/100640.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100650.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/100660.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/100670.jpg,0.279244444,,,,,,,,,,,0.279244444,16,0
,,,,,img_file/100680.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
,,,,,img_file/100690.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
,,,,,img_file/100700.jpg,0.31415,,,,,,,,,,,0.31415,18,0
,,,,,img_file/100710.jpg,0.31415,,,,,,,,,,,0.31415,18,0
,,,,,img_file/100720.jpg,0.31415,,,,,,,,,,,0.31415,18,0
,,,,,img_file/100730.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
,,,,,img_file/100740.jpg,0.279244444,,,,,,,,,,,0.279244444,16,0
,,,,,img_file/100750.jpg,0.249333874,,,,,,,,,,,0.249333874,14.2862,0
,,,,,img_file/100760.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100770.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100780.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100790.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100800.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100810.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100820.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100830.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100840.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100850.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100860.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/100870.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100880.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/100890.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/100900.jpg,0.127331976,,,,,,,,,,,0.127331976,7.2958,0
,,,,,img_file/100910.jpg,0.092255383,,,,,,,,,,,0.092255383,5.286,0
,,,,,img_file/100920.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/100930.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/100940.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/100950.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/100960.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/100970.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/100980.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/100990.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/101000.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/101010.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/101020.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/101030.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/101040.jpg,0.760550748,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/101050.jpg,0.687418608,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/101060.jpg,-0.385037376,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/101070.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/101080.jpg,-0.039530542,,,,,,,,,,,-0.039530542,-2.265,0
,,,,,img_file/101090.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/101100.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/101110.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/101120.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/101130.jpg,-0.860398412,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101140.jpg,-0.812584861,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101150.jpg,0.721791044,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101160.jpg,0.271087589,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/101170.jpg,-0.78016674,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/101180.jpg,0.395165211,,,,,,,,,,,0.065055229,3.7275,1
,,,,,img_file/101190.jpg,0.318923671,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/101200.jpg,0.409529116,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/101210.jpg,0.53374562,,,,,,,,,,,0.092004063,5.2716,1
,,,,,img_file/101220.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/101230.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/101240.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/101250.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/101260.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/101270.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/101280.jpg,0.214641929,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/101290.jpg,0.733267607,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/101300.jpg,0.166193708,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/101310.jpg,-0.128028342,,,,,,,,,,,-0.128028342,-7.3357,0
,,,,,img_file/101320.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/101330.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/101340.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/101350.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/101360.jpg,-0.041169358,,,,,,,,,,,-0.041169358,-2.3589,0
,,,,,img_file/101370.jpg,0.010089451,,,,,,,,,,,0.010089451,0.5781,0
,,,,,img_file/101380.jpg,0.079966883,,,,,,,,,,,0.079966883,4.5819,0
,,,,,img_file/101390.jpg,0.115149937,,,,,,,,,,,0.115149937,6.5978,0
,,,,,img_file/101400.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/101410.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/101420.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/101430.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/101440.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/101450.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/101460.jpg,0.805605622,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/101470.jpg,-0.512363687,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/101480.jpg,0.341998272,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/101490.jpg,-0.680954427,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/101500.jpg,0.402936063,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/101510.jpg,-0.107674663,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/101520.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/101530.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/101540.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/101550.jpg,0.855597845,,,,,,,,,,,0.104716667,6,1
,,,,,img_file/101560.jpg,0.278816624,,,,,,,,,,,0.041347376,2.3691,1
,,,,,img_file/101570.jpg,0.370021383,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/101580.jpg,-0.401422744,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/101590.jpg,0.860091604,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/101600.jpg,-0.269935869,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/101610.jpg,0.633214417,,,,,,,,,,,0,0,1
,,,,,img_file/101620.jpg,0.419747975,,,,,,,,,,,-0.028163548,-1.6137,1
,,,,,img_file/101630.jpg,-0.475975712,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/101640.jpg,-0.248171807,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101650.jpg,-0.274638892,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/101660.jpg,0.493488564,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/101670.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/101680.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/101690.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/101700.jpg,-0.115706681,,,,,,,,,,,-0.115706681,-6.6297,0
,,,,,img_file/101710.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/101720.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/101730.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/101740.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/101750.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/101760.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/101770.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/101780.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/101790.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/101800.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/101810.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/101820.jpg,0.748902329,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101830.jpg,-0.840055428,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/101840.jpg,-0.311189245,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/101850.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/101860.jpg,-0.059927603,,,,,,,,,,,-0.059927603,-3.4337,0
,,,,,img_file/101870.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/101880.jpg,-0.460404339,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101890.jpg,-0.764332779,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/101900.jpg,0.558914588,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/101910.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/101920.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/101930.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/101940.jpg,0.009396576,,,,,,,,,,,0.009396576,0.5384,0
,,,,,img_file/101950.jpg,0.062245332,,,,,,,,,,,0.062245332,3.5665,0
,,,,,img_file/101960.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/101970.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/101980.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/101990.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/102000.jpg,0.570462886,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/102010.jpg,0.876318249,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/102020.jpg,-0.781114459,,,,,,,,,,,0,0,1
,,,,,img_file/102030.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102040.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102050.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/102060.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102070.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102080.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102090.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102100.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102110.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102120.jpg,-0.576799566,,,,,,,,,,,0,0,1
,,,,,img_file/102130.jpg,-0.763157577,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102140.jpg,-0.633968004,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102150.jpg,-0.509533354,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/102160.jpg,0.281380312,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/102170.jpg,0.186667966,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/102180.jpg,0.634507645,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/102190.jpg,-0.843198771,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102200.jpg,-0.243058765,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102210.jpg,0.759346701,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102220.jpg,-0.873710551,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102230.jpg,0.796720583,,,,,,,,,,,0.008176626,0.4685,1
,,,,,img_file/102240.jpg,0.587607222,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/102250.jpg,0.292576321,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/102260.jpg,0.355411476,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/102270.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/102280.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/102290.jpg,0.164412148,,,,,,,,,,,0.164412148,9.4204,0
,,,,,img_file/102300.jpg,-0.454406369,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/102310.jpg,0.486251596,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/102320.jpg,0.414198105,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/102330.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/102340.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/102350.jpg,0.200890199,,,,,,,,,,,0.200890199,11.5105,0
,,,,,img_file/102360.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/102370.jpg,0.113263292,,,,,,,,,,,0.113263292,6.4897,0
,,,,,img_file/102380.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/102390.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/102400.jpg,0.045092742,,,,,,,,,,,0.045092742,2.5837,0
,,,,,img_file/102410.jpg,0.027105909,,,,,,,,,,,0.027105909,1.5531,0
,,,,,img_file/102420.jpg,0.376553375,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/102430.jpg,-0.458240616,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/102440.jpg,-0.758052809,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/102450.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102460.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102470.jpg,-0.060573356,,,,,,,,,,,-0.060573356,-3.4707,0
,,,,,img_file/102480.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/102490.jpg,-0.114251119,,,,,,,,,,,-0.114251119,-6.5463,0
,,,,,img_file/102500.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/102510.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/102520.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/102530.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/102540.jpg,-0.313340477,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/102550.jpg,-0.781604184,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/102560.jpg,-0.495515385,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/102570.jpg,-0.388167625,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/102580.jpg,0.528573757,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/102590.jpg,0.52620131,,,,,,,,,,,-0.024807378,-1.4214,1
,,,,,img_file/102600.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/102610.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/102620.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/102630.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/102640.jpg,0.041614403,,,,,,,,,,,0.041614403,2.3844,0
,,,,,img_file/102650.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/102660.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/102670.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/102680.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/102690.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/102700.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/102710.jpg,0.2205333,,,,,,,,,,,0.2205333,12.636,0
,,,,,img_file/102720.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/102730.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/102740.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/102750.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/102760.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/102770.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/102780.jpg,0.617660539,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/102790.jpg,0.442393027,,,,,,,,,,,0.029013498,1.6624,1
,,,,,img_file/102800.jpg,0.37882587,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/102810.jpg,0.550742252,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/102820.jpg,-0.8237484,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/102830.jpg,0.154701522,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/102840.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/102850.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/102860.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/102870.jpg,-0.35814123,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/102880.jpg,-0.559579143,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/102890.jpg,-0.385885153,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/102900.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/102910.jpg,0.022409367,,,,,,,,,,,0.022409367,1.284,0
,,,,,img_file/102920.jpg,0.075261614,,,,,,,,,,,0.075261614,4.3123,0
,,,,,img_file/102930.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/102940.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/102950.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/102960.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/102970.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/102980.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/102990.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/103000.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/103010.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/103020.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/103030.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/103040.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/103050.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/103060.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/103070.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/103080.jpg,-0.030701181,,,,,,,,,,,-0.030701181,-1.7591,0
,,,,,img_file/103090.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/103100.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/103110.jpg,-0.237634265,,,,,,,,,,,-0.012841754,-0.7358,1
,,,,,img_file/103120.jpg,-0.533608608,,,,,,,,,,,0.056175256,3.2187,1
,,,,,img_file/103130.jpg,0.547508955,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/103140.jpg,0.153392464,,,,,,,,,,,0.153392464,8.789,0
,,,,,img_file/103150.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/103160.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/103170.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/103180.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/103190.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/103200.jpg,0.101350026,,,,,,,,,,,0.101350026,5.8071,0
,,,,,img_file/103210.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/103220.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/103230.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/103240.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/103250.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/103260.jpg,-0.133884668,,,,,,,,,,,0.081973952,4.6969,1
,,,,,img_file/103270.jpg,-0.602764031,,,,,,,,,,,0.069811111,4,1
