time1,width,height,Unnamed: 3,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,curv1,smooth_convert,angle_convert_org,angle_org,Anamoly
,,,,,img_file/107200.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/107210.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/107220.jpg,-0.470908491,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/107230.jpg,-0.553010401,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/107240.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/107250.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/107260.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/107270.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/107280.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/107290.jpg,-0.009522236,,,,,,,,,,,-0.009522236,-0.5456,0
,,,,,img_file/107300.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/107310.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/107320.jpg,0.872164148,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/107330.jpg,0.613057738,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/107340.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/107350.jpg,0.632457445,,,,,,,,,,,0.104716667,6,1
,,,,,img_file/107360.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/107370.jpg,0.458475682,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/107380.jpg,-0.2724456,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/107390.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/107400.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/107410.jpg,0.336085683,,,,,,,,,,,0,0,1
,,,,,img_file/107420.jpg,-0.240058758,,,,,,,,,,,0,0,1
,,,,,img_file/107430.jpg,0.736720878,,,,,,,,,,,0,0,1
,,,,,img_file/107440.jpg,0.024151154,,,,,,,,,,,0.024151154,1.3838,0
,,,,,img_file/107450.jpg,-0.514588254,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/107460.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/107470.jpg,0.080841267,,,,,,,,,,,0.080841267,4.632,0
,,,,,img_file/107480.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/107490.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/107500.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/107510.jpg,0.027566663,,,,,,,,,,,0.027566663,1.5795,0
,,,,,img_file/107520.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/107530.jpg,0.775731503,,,,,,,,,,,-0.024964453,-1.4304,1
,,,,,img_file/107540.jpg,0.731607901,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/107550.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/107560.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/107570.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/107580.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/107590.jpg,-0.882269231,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/107600.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/107610.jpg,-0.336386671,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/107620.jpg,-0.723865995,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/107630.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/107640.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/107650.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/107660.jpg,0.382457517,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/107670.jpg,-0.490592896,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/107680.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/107690.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/107700.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/107710.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/107720.jpg,0.857484067,,,,,,,,,,,0.104716667,6,1
,,,,,img_file/107730.jpg,-0.525495138,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/107740.jpg,-0.149778696,,,,,,,,,,,0.157075,9,1
,,,,,img_file/107750.jpg,0.163209651,,,,,,,,,,,0.163209651,9.3515,0
,,,,,img_file/107760.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/107770.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/107780.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/107790.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/107800.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/107810.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/107820.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/107830.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/107840.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/107850.jpg,0.116376868,,,,,,,,,,,0.116376868,6.6681,0
,,,,,img_file/107860.jpg,0.010660157,,,,,,,,,,,0.010660157,0.6108,0
,,,,,img_file/107870.jpg,-0.396621456,,,,,,,,,,,-0.041516668,-2.3788,1
,,,,,img_file/107880.jpg,-0.89915833,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/107890.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/107900.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/107910.jpg,-0.525079892,,,,,,,,,,,-0.122169444,-7,1
,,,,,img_file/107920.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/107930.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/107940.jpg,-0.327983689,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/107950.jpg,-0.980610568,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/107960.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12,0
,,,,,img_file/107970.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13,0
,,,,,img_file/107980.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13,0
,,,,,img_file/107990.jpg,-0.244338889,,,,,,,,,,,-0.244338889,-14,0
,,,,,img_file/108000.jpg,-0.273853281,,,,,,,,,,,-0.273853281,-15.6911,0
,,,,,img_file/108010.jpg,-0.502298527,,,,,,,,,,,-0.283801365,-16.2611,1
,,,,,img_file/108020.jpg,-0.31415,,,,,,,,,,,-0.31415,-18,0
,,,,,img_file/108030.jpg,-0.31415,,,,,,,,,,,-0.31415,-18,0
,,,,,img_file/108040.jpg,-0.31415,,,,,,,,,,,-0.31415,-18,0
,,,,,img_file/108050.jpg,-0.296697222,,,,,,,,,,,-0.296697222,-17,0
,,,,,img_file/108060.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16,0
,,,,,img_file/108070.jpg,-0.982432931,,,,,,,,,,,-0.279244444,-16,1
,,,,,img_file/108080.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16,0
,,,,,img_file/108090.jpg,-0.574670332,,,,,,,,,,,-0.279244444,-16,1
,,,,,img_file/108100.jpg,0.386063036,,,,,,,,,,,-0.221055138,-12.6659,1
,,,,,img_file/108110.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/108120.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/108130.jpg,-0.100948612,,,,,,,,,,,-0.100948612,-5.7841,0
,,,,,img_file/108140.jpg,-0.03003274,,,,,,,,,,,-0.03003274,-1.7208,0
,,,,,img_file/108150.jpg,0.650874393,,,,,,,,,,,0,0,1
,,,,,img_file/108160.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/108170.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/108180.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/108190.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/108200.jpg,1.063302379,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/108210.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/108220.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/108230.jpg,-0.264959753,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/108240.jpg,-0.469263527,,,,,,,,,,,0.135334075,7.7543,1
,,,,,img_file/108250.jpg,0.605238348,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/108260.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/108270.jpg,0.084082248,,,,,,,,,,,0.084082248,4.8177,0
,,,,,img_file/108280.jpg,0.744585177,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/108290.jpg,-0.243113167,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/108300.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/108310.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/108320.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/108330.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/108340.jpg,0.774055997,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/108350.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/108360.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/108370.jpg,-0.184116009,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/108380.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/108390.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/108400.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/108410.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/108420.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/108430.jpg,-0.396766166,,,,,,,,,,,-0.069811111,-4,1
,,,,,img_file/108440.jpg,-0.100836914,,,,,,,,,,,-0.100836914,-5.7777,0
,,,,,img_file/108450.jpg,-0.713893516,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/108460.jpg,-0.049930652,,,,,,,,,,,-0.049930652,-2.8609,0
,,,,,img_file/108470.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/108480.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/108490.jpg,-0.056395161,,,,,,,,,,,-0.056395161,-3.2313,0
,,,,,img_file/108500.jpg,0.300249994,,,,,,,,,,,-0.108245618,-6.2022,1
,,,,,img_file/108510.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/108520.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/108530.jpg,0.082115312,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/108540.jpg,-0.195451913,,,,,,,,,,,-0.195451913,-11.1989,0
,,,,,img_file/108550.jpg,-0.191980556,,,,,,,,,,,-0.191980556,-11,0
,,,,,img_file/108560.jpg,-0.191980556,,,,,,,,,,,-0.191980556,-11,0
,,,,,img_file/108570.jpg,-0.590013705,,,,,,,,,,,-0.157075,-9,1
,,,,,img_file/108580.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/108590.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/108600.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/108610.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/108620.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/108630.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/108640.jpg,-0.877088716,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/108650.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/108660.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/108670.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/108680.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/108690.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/108700.jpg,-0.644576266,,,,,,,,,,,-0.101393658,-5.8096,1
,,,,,img_file/108710.jpg,0.550796952,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/108720.jpg,0.36120307,,,,,,,,,,,-0.068277012,-3.9121,1
,,,,,img_file/108730.jpg,0.673215254,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/108740.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/108750.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/108760.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/108770.jpg,0.071839124,,,,,,,,,,,0.071839124,4.1162,0
,,,,,img_file/108780.jpg,0.089267468,,,,,,,,,,,0.089267468,5.1148,0
,,,,,img_file/108790.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/108800.jpg,0.107304914,,,,,,,,,,,0.107304914,6.1483,0
,,,,,img_file/108810.jpg,0.91739461,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/108820.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/108830.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/108840.jpg,0.049530983,,,,,,,,,,,0.049530983,2.838,0
,,,,,img_file/108850.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/108860.jpg,-0.747203266,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/108870.jpg,-0.035957958,,,,,,,,,,,-0.035957958,-2.0603,0
,,,,,img_file/108880.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/108890.jpg,-0.049607776,,,,,,,,,,,-0.049607776,-2.8424,0
,,,,,img_file/108900.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/108910.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/108920.jpg,-0.034022445,,,,,,,,,,,-0.034022445,-1.9494,0
,,,,,img_file/108930.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/108940.jpg,0.002366597,,,,,,,,,,,0.002366597,0.1356,0
,,,,,img_file/108950.jpg,-0.765346159,,,,,,,,,,,0.05488026,3.1445,1
,,,,,img_file/108960.jpg,0.676428037,,,,,,,,,,,0.104716667,6,1
,,,,,img_file/108970.jpg,0.723362972,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/108980.jpg,1.009836315,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/108990.jpg,0.154022509,,,,,,,,,,,0.154022509,8.8251,0
,,,,,img_file/109000.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/109010.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109020.jpg,0.521832814,,,,,,,,,,,-0.035614138,-2.0406,1
,,,,,img_file/109030.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/109040.jpg,0.311486902,,,,,,,,,,,-0.105969776,-6.0718,1
,,,,,img_file/109050.jpg,0.140605274,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/109060.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/109070.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/109080.jpg,0.436098279,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/109090.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/109100.jpg,-0.751713611,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/109110.jpg,0.454360248,,,,,,,,,,,0.159188531,9.1211,1
,,,,,img_file/109120.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/109130.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109140.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109150.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109160.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109170.jpg,0.580220503,,,,,,,,,,,0.191980556,11,1
,,,,,img_file/109180.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/109190.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/109200.jpg,-0.512065134,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/109210.jpg,0.390138721,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/109220.jpg,-0.64823903,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/109230.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109240.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109250.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/109260.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/109270.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/109280.jpg,-0.496773167,,,,,,,,,,,0,0,1
,,,,,img_file/109290.jpg,-0.334051175,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/109300.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109310.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109320.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109330.jpg,-0.562164507,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/109340.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109350.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/109360.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/109370.jpg,0.736670614,,,,,,,,,,,0.174712777,10.0106,1
,,,,,img_file/109380.jpg,0.261323932,,,,,,,,,,,0.261323932,14.9732,0
,,,,,img_file/109390.jpg,0.331602778,,,,,,,,,,,0.331602778,19,0
,,,,,img_file/109400.jpg,1.031640686,,,,,,,,,,,0.349055556,20,1
,,,,,img_file/109410.jpg,0.366508333,,,,,,,,,,,0.366508333,21,0
,,,,,img_file/109420.jpg,0.366508333,,,,,,,,,,,0.366508333,21,0
,,,,,img_file/109430.jpg,0.383821489,,,,,,,,,,,0.383821489,21.992,0
,,,,,img_file/109440.jpg,0.383961111,,,,,,,,,,,0.383961111,22,0
,,,,,img_file/109450.jpg,-0.07035681,,,,,,,,,,,0.418866667,24,1
,,,,,img_file/109460.jpg,0.453772222,,,,,,,,,,,0.453772222,26,0
,,,,,img_file/109470.jpg,0.471225,,,,,,,,,,,0.471225,27,0
,,,,,img_file/109480.jpg,0.92020782,,,,,,,,,,,0.471225,27,1
,,,,,img_file/109490.jpg,-0.25537375,,,,,,,,,,,0.436319444,25,1
,,,,,img_file/109500.jpg,0.453772222,,,,,,,,,,,0.453772222,26,0
,,,,,img_file/109510.jpg,0.471225,,,,,,,,,,,0.471225,27,0
,,,,,img_file/109520.jpg,0.488677778,,,,,,,,,,,0.488677778,28,0
,,,,,img_file/109530.jpg,0.523583333,,,,,,,,,,,0.523583333,30,0
,,,,,img_file/109540.jpg,1.370087025,,,,,,,,,,,0.523583333,30,1
,,,,,img_file/109550.jpg,0.558488889,,,,,,,,,,,0.558488889,32,0
,,,,,img_file/109560.jpg,0.558488889,,,,,,,,,,,0.558488889,32,0
,,,,,img_file/109570.jpg,0.558488889,,,,,,,,,,,0.558488889,32,0
,,,,,img_file/109580.jpg,0.558488889,,,,,,,,,,,0.558488889,32,0
,,,,,img_file/109590.jpg,0.506130556,,,,,,,,,,,0.506130556,29,0
,,,,,img_file/109600.jpg,0.471225,,,,,,,,,,,0.471225,27,0
,,,,,img_file/109610.jpg,0.384793609,,,,,,,,,,,0.384793609,22.0477,0
,,,,,img_file/109620.jpg,-0.040811557,,,,,,,,,,,0.383961111,22,1
,,,,,img_file/109630.jpg,0.331602778,,,,,,,,,,,0.331602778,19,0
,,,,,img_file/109640.jpg,0.331602778,,,,,,,,,,,0.331602778,19,0
,,,,,img_file/109650.jpg,0.003026318,,,,,,,,,,,0.31415,18,1
,,,,,img_file/109660.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/109670.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/109680.jpg,1.122856296,,,,,,,,,,,0.261791667,15,1
,,,,,img_file/109690.jpg,0.279244444,,,,,,,,,,,0.279244444,16,0
,,,,,img_file/109700.jpg,0.244759501,,,,,,,,,,,0.244759501,14.0241,0
,,,,,img_file/109710.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/109720.jpg,0.594993994,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/109730.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/109740.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/109750.jpg,0.867505726,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/109760.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/109770.jpg,0.156551417,,,,,,,,,,,0.156551417,8.97,0
,,,,,img_file/109780.jpg,-0.485715157,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/109790.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/109800.jpg,0.261791667,,,,,,,,,,,0.261791667,15,0
,,,,,img_file/109810.jpg,0.31415,,,,,,,,,,,0.31415,18,0
,,,,,img_file/109820.jpg,-0.462118026,,,,,,,,,,,0.279244444,16,1
,,,,,img_file/109830.jpg,0.506622694,,,,,,,,,,,0.261791667,15,1
,,,,,img_file/109840.jpg,0.468074937,,,,,,,,,,,0.209433333,12,1
,,,,,img_file/109850.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109860.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109870.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109880.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109890.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109900.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/109910.jpg,0.210611396,,,,,,,,,,,0.210611396,12.0675,0
,,,,,img_file/109920.jpg,-0.68441619,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/109930.jpg,0.482584857,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/109940.jpg,0.581271462,,,,,,,,,,,0.104716667,6,1
,,,,,img_file/109950.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/109960.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/109970.jpg,-0.000623064,,,,,,,,,,,-0.000623064,-0.0357,0
,,,,,img_file/109980.jpg,0.31650201,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/109990.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/110000.jpg,0.067783098,,,,,,,,,,,0.067783098,3.8838,0
,,,,,img_file/110010.jpg,0.464007229,,,,,,,,,,,0.155607221,8.9159,1
,,,,,img_file/110020.jpg,0.208284941,,,,,,,,,,,0.208284941,11.9342,0
,,,,,img_file/110030.jpg,0.226886111,,,,,,,,,,,0.226886111,13,0
,,,,,img_file/110040.jpg,-0.119034927,,,,,,,,,,,0.244338889,14,1
,,,,,img_file/110050.jpg,0.868362164,,,,,,,,,,,0.279244444,16,1
,,,,,img_file/110060.jpg,-0.116228213,,,,,,,,,,,0.436319444,25,1
,,,,,img_file/110070.jpg,0.453772222,,,,,,,,,,,0.453772222,26,0
,,,,,img_file/110080.jpg,0.02588981,,,,,,,,,,,0.506130556,29,1
,,,,,img_file/110090.jpg,0.523583333,,,,,,,,,,,0.523583333,30,0
,,,,,img_file/110100.jpg,0.523583333,,,,,,,,,,,0.523583333,30,0
,,,,,img_file/110110.jpg,0.523583333,,,,,,,,,,,0.523583333,30,0
,,,,,img_file/110120.jpg,-0.369202775,,,,,,,,,,,0.523583333,30,1
,,,,,img_file/110130.jpg,0.471225,,,,,,,,,,,0.471225,27,0
,,,,,img_file/110140.jpg,0.400309128,,,,,,,,,,,0.400309128,22.9367,0
,,,,,img_file/110150.jpg,0.366508333,,,,,,,,,,,0.366508333,21,0
,,,,,img_file/110160.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
,,,,,img_file/110170.jpg,0.92842733,,,,,,,,,,,0.296697222,17,1
,,,,,img_file/110180.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
,,,,,img_file/110190.jpg,0.279244444,,,,,,,,,,,0.279244444,16,0
,,,,,img_file/110200.jpg,-0.588639859,,,,,,,,,,,0.279244444,16,1
,,,,,img_file/110210.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
,,,,,img_file/110220.jpg,0.310235342,,,,,,,,,,,0.310235342,17.7757,0
,,,,,img_file/110230.jpg,1.075890892,,,,,,,,,,,0.279244444,16,1
,,,,,img_file/110240.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/110250.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110260.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/110270.jpg,0.165190542,,,,,,,,,,,0.165190542,9.465,0
,,,,,img_file/110280.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110290.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110300.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110310.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110320.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110330.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110340.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110350.jpg,0.423607964,,,,,,,,,,,0.169133124,9.6909,1
,,,,,img_file/110360.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/110370.jpg,0.170068593,,,,,,,,,,,0.170068593,9.7445,0
,,,,,img_file/110380.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110390.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/110400.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/110410.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/110420.jpg,0.296697222,,,,,,,,,,,0.296697222,17,0
