time1,width,height,Unnamed: 3,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,curv1,smooth_convert,angle_convert_org,angle_org,Anamoly
,,,,,img_file/213040.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/213050.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/213060.jpg,0.412997015,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/213070.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/213080.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/213090.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/213100.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/213110.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/213120.jpg,0.34870623,,,,,,,,,,,0.01448406,0.8299,1
,,,,,img_file/213130.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/213140.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/213150.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/213160.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/213170.jpg,0.189552874,,,,,,,,,,,0.189552874,10.8609,0
,,,,,img_file/213180.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/213190.jpg,0.189879241,,,,,,,,,,,0.189879241,10.8796,0
,,,,,img_file/213200.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/213210.jpg,-0.495321251,,,,,,,,,,,0.157075,9,1
,,,,,img_file/213220.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/213230.jpg,0.58374393,,,,,,,,,,,0.157075,9,1
,,,,,img_file/213240.jpg,0.126014291,,,,,,,,,,,0.126014291,7.2203,0
,,,,,img_file/213250.jpg,0.108458542,,,,,,,,,,,0.108458542,6.2144,0
,,,,,img_file/213260.jpg,-0.712826494,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/213270.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/213280.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/213290.jpg,-0.190572286,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/213300.jpg,-0.318679379,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/213310.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/213320.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/213330.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/213340.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/213350.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/213360.jpg,-0.213709117,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/213370.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/213380.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/213390.jpg,0.355197708,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/213400.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/213410.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/213420.jpg,0.440622035,,,,,,,,,,,-0.066716734,-3.8227,1
,,,,,img_file/213430.jpg,-0.039254788,,,,,,,,,,,-0.039254788,-2.2492,0
,,,,,img_file/213440.jpg,-0.021683331,,,,,,,,,,,-0.021683331,-1.2424,0
,,,,,img_file/213450.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/213460.jpg,-0.030100806,,,,,,,,,,,-0.030100806,-1.7247,0
,,,,,img_file/213470.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/213480.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/213490.jpg,-0.63044008,,,,,,,,,,,-0.122169444,-7,1
,,,,,img_file/213500.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/213510.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/213520.jpg,-0.632983946,,,,,,,,,,,-0.157075,-9,1
,,,,,img_file/213530.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/213540.jpg,-0.393434961,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/213550.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/213560.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/213570.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/213580.jpg,-0.003576074,,,,,,,,,,,-0.003576074,-0.2049,0
,,,,,img_file/213590.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/213600.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/213610.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/213620.jpg,0.151987515,,,,,,,,,,,0.151987515,8.7085,0
,,,,,img_file/213630.jpg,-0.601281432,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/213640.jpg,0.475594515,,,,,,,,,,,0.209433333,12,1
,,,,,img_file/213650.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/213660.jpg,1.063994864,,,,,,,,,,,0.226886111,13,1
,,,,,img_file/213670.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/213680.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/213690.jpg,-0.095085154,,,,,,,,,,,0.209433333,12,1
,,,,,img_file/213700.jpg,0.209433333,,,,,,,,,,,0.209433333,12,0
,,,,,img_file/213710.jpg,-0.529732125,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/213720.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/213730.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/213740.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/213750.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/213760.jpg,-0.699876829,,,,,,,,,,,0.157075,9,1
,,,,,img_file/213770.jpg,-0.200588199,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/213780.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/213790.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/213800.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/213810.jpg,0.104716667,,,,,,,,,,,0.104716667,6,0
,,,,,img_file/213820.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/213830.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/213840.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/213850.jpg,0.968989304,,,,,,,,,,,0.180946909,10.3678,1
,,,,,img_file/213860.jpg,0.191980556,,,,,,,,,,,0.191980556,11,0
,,,,,img_file/213870.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/213880.jpg,0.682428892,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/213890.jpg,0.775550097,,,,,,,,,,,0.145872062,8.3581,1
,,,,,img_file/213900.jpg,0.092796419,,,,,,,,,,,0.092796419,5.317,0
,,,,,img_file/213910.jpg,0.005338805,,,,,,,,,,,0.005338805,0.3059,0
,,,,,img_file/213920.jpg,0.258221492,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/213930.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/213940.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/213950.jpg,-0.700477982,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/213960.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/213970.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/213980.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/213990.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/214000.jpg,0.512452881,,,,,,,,,,,-0.174527778,-10,1
,,,,,img_file/214010.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10,0
,,,,,img_file/214020.jpg,-0.964081608,,,,,,,,,,,-0.191980556,-11,1
,,,,,img_file/214030.jpg,-0.191980556,,,,,,,,,,,-0.191980556,-11,0
,,,,,img_file/214040.jpg,0.684045028,,,,,,,,,,,-0.209433333,-12,1
,,,,,img_file/214050.jpg,-0.215103741,,,,,,,,,,,-0.215103741,-12.3249,0
,,,,,img_file/214060.jpg,-0.703581743,,,,,,,,,,,-0.209433333,-12,1
,,,,,img_file/214070.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10,0
,,,,,img_file/214080.jpg,-0.665553097,,,,,,,,,,,-0.174527778,-10,1
,,,,,img_file/214090.jpg,-0.603607793,,,,,,,,,,,-0.209433333,-12,1
,,,,,img_file/214100.jpg,-0.182247141,,,,,,,,,,,-0.182247141,-10.4423,0
,,,,,img_file/214110.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/214120.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8,0
,,,,,img_file/214130.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/214140.jpg,-0.095093205,,,,,,,,,,,-0.095093205,-5.4486,0
,,,,,img_file/214150.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/214160.jpg,-0.519649808,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/214170.jpg,0.060981751,,,,,,,,,,,0.060981751,3.4941,0
,,,,,img_file/214180.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/214190.jpg,0.079277498,,,,,,,,,,,0.079277498,4.5424,0
,,,,,img_file/214200.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/214210.jpg,-0.735690227,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/214220.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/214230.jpg,-0.733816363,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/214240.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/214250.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/214260.jpg,-0.537925263,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/214270.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/214280.jpg,0.910788285,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/214290.jpg,0.095225846,,,,,,,,,,,0.095225846,5.4562,0
,,,,,img_file/214300.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/214310.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/214320.jpg,-0.76704241,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/214330.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/214340.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/214350.jpg,-0.007701911,,,,,,,,,,,-0.007701911,-0.4413,0
,,,,,img_file/214360.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/214370.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/214380.jpg,-0.739968097,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/214390.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/214400.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/214410.jpg,0.551547703,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/214420.jpg,-0.307179819,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/214430.jpg,0.112348766,,,,,,,,,,,0.112348766,6.4373,0
,,,,,img_file/214440.jpg,0.722442689,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/214450.jpg,-0.472983118,,,,,,,,,,,0.157075,9,1
,,,,,img_file/214460.jpg,0.182604923,,,,,,,,,,,0.182604923,10.4628,0
,,,,,img_file/214470.jpg,-0.499991155,,,,,,,,,,,0.226886111,13,1
,,,,,img_file/214480.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/214490.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/214500.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/214510.jpg,0.244338889,,,,,,,,,,,0.244338889,14,0
,,,,,img_file/214520.jpg,0.458562377,,,,,,,,,,,0.244338889,14,1
,,,,,img_file/214530.jpg,0.732471385,,,,,,,,,,,0.235614245,13.5001,1
,,,,,img_file/214540.jpg,-0.272223253,,,,,,,,,,,0.191980556,11,1
,,,,,img_file/214550.jpg,0.892090047,,,,,,,,,,,0.131220455,7.5186,1
,,,,,img_file/214560.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/214570.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/214580.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/214590.jpg,-0.51502633,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/214600.jpg,0.697510973,,,,,,,,,,,0.122169444,7,1
,,,,,img_file/214610.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/214620.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/214630.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/214640.jpg,0.488147527,,,,,,,,,,,0.157075,9,1
,,,,,img_file/214650.jpg,-0.053895633,,,,,,,,,,,0.16345399,9.3655,1
,,,,,img_file/214660.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/214670.jpg,-0.575350464,,,,,,,,,,,0.157075,9,1
,,,,,img_file/214680.jpg,-0.687522118,,,,,,,,,,,0.157075,9,1
,,,,,img_file/214690.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/214700.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/214710.jpg,-0.770394187,,,,,,,,,,,-0.008061438,-0.4619,1
,,,,,img_file/214720.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/214730.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/214740.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/214750.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/214760.jpg,-0.370809471,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/214770.jpg,-0.094428254,,,,,,,,,,,-0.094428254,-5.4105,0
,,,,,img_file/214780.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/214790.jpg,0.173854299,,,,,,,,,,,-0.122169444,-7,1
,,,,,img_file/214800.jpg,-0.99108995,,,,,,,,,,,-0.122169444,-7,1
,,,,,img_file/214810.jpg,0.586181882,,,,,,,,,,,-0.122169444,-7,1
,,,,,img_file/214820.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/214830.jpg,-0.168937653,,,,,,,,,,,-0.168937653,-9.6797,0
,,,,,img_file/214840.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/214850.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/214860.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/214870.jpg,-0.336257295,,,,,,,,,,,-0.122169444,-7,1
,,,,,img_file/214880.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/214890.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/214900.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/214910.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/214920.jpg,-0.115406493,,,,,,,,,,,-0.115406493,-6.6125,0
,,,,,img_file/214930.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4,0
,,,,,img_file/214940.jpg,-0.492343881,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/214950.jpg,-0.664092941,,,,,,,,,,,0.00399145,0.2287,1
,,,,,img_file/214960.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/214970.jpg,0.041370064,,,,,,,,,,,0.041370064,2.3704,0
,,,,,img_file/214980.jpg,0.846974209,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/214990.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/215000.jpg,0.087263889,,,,,,,,,,,0.087263889,5,0
,,,,,img_file/215010.jpg,0.940235515,,,,,,,,,,,0.126228961,7.2326,1
,,,,,img_file/215020.jpg,0.157075,,,,,,,,,,,0.157075,9,0
,,,,,img_file/215030.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/215040.jpg,-0.616738674,,,,,,,,,,,0.139622222,8,1
,,,,,img_file/215050.jpg,-0.278585218,,,,,,,,,,,0.116471113,6.6735,1
,,,,,img_file/215060.jpg,-0.502679264,,,,,,,,,,,0.047073632,2.6972,1
,,,,,img_file/215070.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/215080.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/215090.jpg,0.305273342,,,,,,,,,,,0,0,1
,,,,,img_file/215100.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/215110.jpg,-0.004501071,,,,,,,,,,,-0.004501071,-0.2579,0
,,,,,img_file/215120.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/215130.jpg,0.728038486,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/215140.jpg,-0.68461242,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/215150.jpg,-0.556525082,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/215160.jpg,-0.347120297,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/215170.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/215180.jpg,-0.047794432,,,,,,,,,,,-0.047794432,-2.7385,0
,,,,,img_file/215190.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/215200.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/215210.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/215220.jpg,0.021702529,,,,,,,,,,,0.021702529,1.2435,0
,,,,,img_file/215230.jpg,0.069811111,,,,,,,,,,,0.069811111,4,0
,,,,,img_file/215240.jpg,-0.470658992,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/215250.jpg,0.052358333,,,,,,,,,,,0.052358333,3,0
,,,,,img_file/215260.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/215270.jpg,0.048738627,,,,,,,,,,,0.048738627,2.7926,0
,,,,,img_file/215280.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/215290.jpg,-0.684645861,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/215300.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/215310.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/215320.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/215330.jpg,-0.030421937,,,,,,,,,,,-0.030421937,-1.7431,0
,,,,,img_file/215340.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/215350.jpg,0.54443636,,,,,,,,,,,0,0,1
,,,,,img_file/215360.jpg,0.003052491,,,,,,,,,,,0.003052491,0.1749,0
,,,,,img_file/215370.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/215380.jpg,0.034905556,,,,,,,,,,,0.034905556,2,0
,,,,,img_file/215390.jpg,0.791438256,,,,,,,,,,,0.052358333,3,1
,,,,,img_file/215400.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/215410.jpg,-0.038731204,,,,,,,,,,,-0.038731204,-2.2192,0
,,,,,img_file/215420.jpg,-0.049145277,,,,,,,,,,,-0.049145277,-2.8159,0
,,,,,img_file/215430.jpg,-0.055871578,,,,,,,,,,,-0.055871578,-3.2013,0
,,,,,img_file/215440.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/215450.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/215460.jpg,-0.102674692,,,,,,,,,,,-0.102674692,-5.883,0
,,,,,img_file/215470.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/215480.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/215490.jpg,0.785002799,,,,,,,,,,,-0.104716667,-6,1
,,,,,img_file/215500.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/215510.jpg,0.219267378,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/215520.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/215530.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/215540.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/215550.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/215560.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/215570.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/215580.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7,0
,,,,,img_file/215590.jpg,0.116922927,,,,,,,,,,,-0.139622222,-8,1
,,,,,img_file/215600.jpg,0.685146308,,,,,,,,,,,-0.174527778,-10,1
,,,,,img_file/215610.jpg,-0.190339994,,,,,,,,,,,-0.190339994,-10.906,0
,,,,,img_file/215620.jpg,-0.191980556,,,,,,,,,,,-0.191980556,-11,0
,,,,,img_file/215630.jpg,0.197199576,,,,,,,,,,,-0.191980556,-11,1
,,,,,img_file/215640.jpg,-0.188996131,,,,,,,,,,,-0.188996131,-10.829,0
,,,,,img_file/215650.jpg,-0.157075,,,,,,,,,,,-0.157075,-9,0
,,,,,img_file/215660.jpg,-0.543058035,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/215670.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5,0
,,,,,img_file/215680.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/215690.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/215700.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/215710.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/215720.jpg,0.071477851,,,,,,,,,,,0.071477851,4.0955,0
,,,,,img_file/215730.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/215740.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/215750.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/215760.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/215770.jpg,0.122169444,,,,,,,,,,,0.122169444,7,0
,,,,,img_file/215780.jpg,0.981834372,,,,,,,,,,,0.157075,9,1
,,,,,img_file/215790.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/215800.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/215810.jpg,0.910469911,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/215820.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/215830.jpg,-0.648429103,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/215840.jpg,0.648340855,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/215850.jpg,-0.698641035,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/215860.jpg,-0.328665716,,,,,,,,,,,0.174527778,10,1
,,,,,img_file/215870.jpg,0.174527778,,,,,,,,,,,0.174527778,10,0
,,,,,img_file/215880.jpg,-0.5955082,,,,,,,,,,,0.157075,9,1
,,,,,img_file/215890.jpg,0.139622222,,,,,,,,,,,0.139622222,8,0
,,,,,img_file/215900.jpg,0.356981092,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/215910.jpg,-0.37509916,,,,,,,,,,,0.087148701,4.9934,1
,,,,,img_file/215920.jpg,-0.510067611,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/215930.jpg,-0.603272221,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/215940.jpg,-0.398566349,,,,,,,,,,,0.087263889,5,1
,,,,,img_file/215950.jpg,0.955254578,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/215960.jpg,-0.529519445,,,,,,,,,,,0.069811111,4,1
,,,,,img_file/215970.jpg,-0.732117697,,,,,,,,,,,0.017452778,1,1
,,,,,img_file/215980.jpg,-0.579563612,,,,,,,,,,,0,0,1
,,,,,img_file/215990.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/216000.jpg,0.152263678,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/216010.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/216020.jpg,-0.087696718,,,,,,,,,,,-0.087696718,-5.0248,0
,,,,,img_file/216030.jpg,-0.737776033,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/216040.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3,0
,,,,,img_file/216050.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/216060.jpg,-0.742511487,,,,,,,,,,,-0.017452778,-1,1
,,,,,img_file/216070.jpg,0,,,,,,,,,,,0,0,0
,,,,,img_file/216080.jpg,-0.364753518,,,,,,,,,,,0.034905556,2,1
,,,,,img_file/216090.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/216100.jpg,0.017452778,,,,,,,,,,,0.017452778,1,0
,,,,,img_file/216110.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/216120.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/216130.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/216140.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/216150.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1,0
,,,,,img_file/216160.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/216170.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2,0
,,,,,img_file/216180.jpg,0.642353714,,,,,,,,,,,-0.034905556,-2,1
,,,,,img_file/216190.jpg,-0.47242445,,,,,,,,,,,-0.052358333,-3,1
,,,,,img_file/216200.jpg,-0.734489327,,,,,,,,,,,-0.087263889,-5,1
,,,,,img_file/216210.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
,,,,,img_file/216220.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6,0
