time1,width,height,Unnamed: 3,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ay,curv1,smooth_convert,angle_smooth.1,angle_conve,angle_org,Anamoly
,,,,,img_file/79530.jpg,0.38396306700000005,,,,,,,,0.38377777799999996,0.42500948,24.36360077,0.38396306700000005,22.0,0
,,,,,img_file/79540.jpg,0.38396306700000005,,,,,,,,0.38377777799999996,0.41881882600000003,24.00872249,0.38396306700000005,22.0,0
,,,,,img_file/79550.jpg,0.38396306700000005,,,,,,,,0.38377777799999996,0.41326446899999997,23.69031988,0.38396306700000005,22.0,0
,,,,,img_file/79560.jpg,0.38396306700000005,,,,,,,,0.38377777799999996,0.408313771,23.40652193,0.38396306700000005,22.0,0
,,,,,img_file/79570.jpg,0.40141593299999995,,,,,,,,0.401222222,0.40639917799999997,23.29676819,0.40141593299999995,23.0,0
,,,,,img_file/79580.jpg,0.4188688,,,,,,,,0.41866666700000005,0.409158185,23.45492783,0.4188688,24.0,0
,,,,,img_file/79590.jpg,0.436321667,,,,,,,,0.436111111,0.413821052,23.72222591,0.436321667,25.0,0
,,,,,img_file/79600.jpg,0.436321667,,,,,,,,0.436111111,0.417929299,23.9577305,0.436321667,25.0,0
,,,,,img_file/79610.jpg,-0.3965187871212282,,,,,,,,0.436111111,0.42151582299999996,24.16332746,0.436321667,25.0,1
,,,,,img_file/79620.jpg,0.02047424935955572,,,,,,,,0.436111111,0.424613653,24.34091003,0.436321667,25.0,1
,,,,,img_file/79630.jpg,1.1764615144774069,,,,,,,,0.436111111,0.42725596200000004,24.49237997,0.436321667,25.0,1
,,,,,img_file/79640.jpg,0.6397252224694274,,,,,,,,0.436111111,0.429476098,24.61964893,0.436321667,25.0,1
,,,,,img_file/79650.jpg,0.436321667,,,,,,,,0.436111111,0.431307612,24.72464018,0.436321667,25.0,0
,,,,,img_file/79660.jpg,0.436321667,,,,,,,,0.436111111,0.432784296,24.80929084,0.436321667,25.0,0
,,,,,img_file/79670.jpg,0.436321667,,,,,,,,0.436111111,0.433940235,24.87555485,0.436321667,25.0,0
,,,,,img_file/79680.jpg,0.436321667,,,,,,,,0.436111111,0.434809874,24.92540678,0.436321667,25.0,0
,,,,,img_file/79690.jpg,0.436321667,,,,,,,,0.436111111,0.435428109,24.96084699,0.436321667,25.0,0
,,,,,img_file/79700.jpg,0.436321667,,,,,,,,0.436111111,0.43583039100000004,24.98390774,0.436321667,25.0,0
,,,,,img_file/79710.jpg,0.436321667,,,,,,,,0.436111111,0.43605277200000003,24.99665572,0.436321667,25.0,0
,,,,,img_file/79720.jpg,0.436321667,,,,,,,,0.436111111,0.436130795,25.00112837,0.436321667,25.0,0
,,,,,img_file/79730.jpg,0.436321667,,,,,,,,0.436111111,0.436092981,24.99896068,0.436321667,25.0,0
,,,,,img_file/79740.jpg,0.436321667,,,,,,,,0.436111111,0.436128778,25.00101277,0.436321667,25.0,0
,,,,,img_file/79750.jpg,1.1802043794652752,,,,,,,,0.436111111,0.43609359299999995,24.99899578,0.436321667,25.0,1
,,,,,img_file/79760.jpg,0.9824266728242894,,,,,,,,0.436111111,0.43612858,25.0010014,0.436321667,25.0,1
,,,,,img_file/79770.jpg,0.436321667,,,,,,,,0.436111111,0.43609365899999997,24.99899953,0.436321667,25.0,0
,,,,,img_file/79780.jpg,-0.2684233901290674,,,,,,,,0.434797544,0.435477048,24.96365241,0.435007466,24.9247,1
,,,,,img_file/79790.jpg,0.8779188072731299,,,,,,,,0.346615878,0.425148077,24.37154579,0.346783225,19.8697,1
,,,,,img_file/79800.jpg,0.3141516,,,,,,,,0.314,0.413157216,23.68417163,0.3141516,18.0,0
,,,,,img_file/79810.jpg,0.279245867,,,,,,,,0.279111111,0.39957141700000004,22.90536788,0.279245867,16.0,0
,,,,,img_file/79820.jpg,-0.12644415717541668,,,,,,,,0.279111111,0.38691983,22.18011765,0.279245867,16.0,1
,,,,,img_file/79830.jpg,0.278643743,,,,,,,,0.278509278,0.37512667299999997,21.5040768,0.278643743,15.9655,0
,,,,,img_file/79840.jpg,0.279245867,,,,,,,,0.279111111,0.36425048299999996,20.88060093,0.279245867,16.0,0
,,,,,img_file/79850.jpg,-0.20952113823993795,,,,,,,,0.279111111,0.354211971,20.30514483,0.279245867,16.0,1
,,,,,img_file/79860.jpg,0.279245867,,,,,,,,0.279111111,0.344978911,19.77586115,0.279245867,16.0,0
,,,,,img_file/79870.jpg,-0.011057498110461417,,,,,,,,0.279111111,0.336519026,19.29089956,0.279245867,16.0,1
,,,,,img_file/79880.jpg,-0.4152852441412553,,,,,,,,0.261666667,0.327306345,18.76278409,0.261793,15.0,1
,,,,,img_file/79890.jpg,-0.538435191029658,,,,,,,,0.244222222,0.31743004199999997,18.19662659,0.24434013300000001,14.0,1
,,,,,img_file/79900.jpg,0.6897056134716023,,,,,,,,0.244222222,0.308352797,17.67627501,0.24434013300000001,14.0,1
,,,,,img_file/79910.jpg,-0.20914616087124294,,,,,,,,0.226777778,0.298596452,17.11699406,0.226887267,13.0,1
,,,,,img_file/79920.jpg,-0.4451631313542158,,,,,,,,0.209333333,0.288236357,16.52310325,0.2094344,12.0,1
,,,,,img_file/79930.jpg,0.2094344,,,,,,,,0.209333333,0.278694238,15.97610283,0.2094344,12.0,0
,,,,,img_file/79940.jpg,0.2094344,,,,,,,,0.209333333,0.269937839,15.47414365,0.2094344,12.0,0
,,,,,img_file/79950.jpg,0.2094344,,,,,,,,0.209333333,0.261934848,15.01537347,0.2094344,12.0,0
,,,,,img_file/79960.jpg,0.2094344,,,,,,,,0.209333333,0.254652895,14.59793667,0.2094344,12.0,0
,,,,,img_file/79970.jpg,0.8005008911165197,,,,,,,,0.209333333,0.248059545,14.21997389,0.2094344,12.0,1
,,,,,img_file/79980.jpg,0.2094344,,,,,,,,0.209333333,0.242122289,13.87962168,0.2094344,12.0,0
,,,,,img_file/79990.jpg,0.2094344,,,,,,,,0.209333333,0.23680854399999998,13.57501205,0.2094344,12.0,0
,,,,,img_file/80000.jpg,0.2094344,,,,,,,,0.209333333,0.232085633,13.30427195,0.2094344,12.0,0
,,,,,img_file/80010.jpg,0.2094344,,,,,,,,0.209333333,0.227920784,13.06552266,0.2094344,12.0,0
,,,,,img_file/80020.jpg,0.191981533,,,,,,,,0.19188888899999998,0.222262209,12.74114572,0.191981533,11.0,0
,,,,,img_file/80030.jpg,0.191981533,,,,,,,,0.19188888899999998,0.217212761,12.45168693,0.191981533,11.0,0
,,,,,img_file/80040.jpg,0.191981533,,,,,,,,0.19188888899999998,0.212739724,12.19527082,0.191981533,11.0,0
,,,,,img_file/80050.jpg,0.191981533,,,,,,,,0.19188888899999998,0.20881027800000002,11.97001594,0.191981533,11.0,0
,,,,,img_file/80060.jpg,0.191981533,,,,,,,,0.19188888899999998,0.205391483,11.77403406,0.191981533,11.0,0
,,,,,img_file/80070.jpg,0.191981533,,,,,,,,0.19188888899999998,0.202450265,11.60542922,0.191981533,11.0,0
,,,,,img_file/80080.jpg,0.191981533,,,,,,,,0.19188888899999998,0.199953395,11.462296499999999,0.191981533,11.0,0
,,,,,img_file/80090.jpg,0.191981533,,,,,,,,0.19188888899999998,0.197867459,11.34272058,0.191981533,11.0,0
,,,,,img_file/80100.jpg,0.174528667,,,,,,,,0.17444444399999998,0.193621157,11.09930198,0.174528667,10.0,0
,,,,,img_file/80110.jpg,0.174528667,,,,,,,,0.17444444399999998,0.18990496199999998,10.886271699999998,0.174528667,10.0,0
,,,,,img_file/80120.jpg,0.174528667,,,,,,,,0.17444444399999998,0.186685882,10.70173847,0.174528667,10.0,0
,,,,,img_file/80130.jpg,0.174528667,,,,,,,,0.17444444399999998,0.183930782,10.54380282,0.174528667,10.0,0
,,,,,img_file/80140.jpg,0.139622933,,,,,,,,0.139555556,0.177429344,10.17110891,0.139622933,8.0,0
,,,,,img_file/80150.jpg,-0.5122716809413472,,,,,,,,0.139555556,0.171579537,9.835769651,0.139622933,8.0,1
,,,,,img_file/80160.jpg,0.502311862739341,,,,,,,,0.10466666699999999,0.16303040300000002,9.345691876,0.1047172,6.0,1
,,,,,img_file/80170.jpg,0.122170067,,,,,,,,0.122111111,0.156871059,8.992608472,0.122170067,7.0,0
,,,,,img_file/80180.jpg,0.1047172,,,,,,,,0.10466666699999999,0.149625803,8.577275322,0.1047172,6.0,0
,,,,,img_file/80190.jpg,0.322592311610898,,,,,,,,0.10466666699999999,0.143067456,8.201319161,0.1047172,6.0,1
,,,,,img_file/80200.jpg,0.1047172,,,,,,,,0.10466666699999999,0.13716350900000002,7.862876315,0.1047172,6.0,0
,,,,,img_file/80210.jpg,0.8268064447647775,,,,,,,,0.10466666699999999,0.13188137,7.560078542,0.1047172,6.0,1
,,,,,img_file/80220.jpg,0.1047172,,,,,,,,0.10466666699999999,0.12718836,7.291052511,0.1047172,6.0,0
,,,,,img_file/80230.jpg,0.0523586,,,,,,,,0.052333332999999996,0.11797546,6.762924485,0.0523586,3.0,0
,,,,,img_file/80240.jpg,-0.35405142331937944,,,,,,,,0.034888889,0.108098963,6.196755867,0.034905733,2.0,1
,,,,,img_file/80250.jpg,0.017452867,,,,,,,,0.017444444,0.09763148599999999,5.596709415,0.017452867,1.0,0
,,,,,img_file/80260.jpg,0.017452867,,,,,,,,0.017444444,0.087986125,5.043790608,0.017452867,1.0,0
,,,,,img_file/80270.jpg,0.017452867,,,,,,,,0.017444444,0.07913062900000001,4.536150686,0.017452867,1.0,0
,,,,,img_file/80280.jpg,0.7942704864853978,,,,,,,,0.017444444,0.071032693,4.071937822,0.017452867,1.0,1
,,,,,img_file/80290.jpg,0.017452867,,,,,,,,0.017444444,0.06365995599999999,3.649296837,0.017452867,1.0,0
,,,,,img_file/80300.jpg,0.017452867,,,,,,,,0.017444444,0.05697999,3.266368879,0.017452867,1.0,0
,,,,,img_file/80310.jpg,0.0,,,,,,,,0.0,0.049299353,2.826077534,0.0,0.0,0
,,,,,img_file/80320.jpg,0.0,,,,,,,,0.0,0.04232544,2.4262990859999998,0.0,0.0,0
,,,,,img_file/80330.jpg,0.0,,,,,,,,0.0,0.036025786000000004,2.065172425,0.0,0.0,0
,,,,,img_file/80340.jpg,0.0,,,,,,,,0.0,0.03036785,1.740832155,0.0,0.0,0
,,,,,img_file/80350.jpg,0.0,,,,,,,,0.0,0.025319007999999997,1.451408119,0.0,0.0,0
,,,,,img_file/80360.jpg,-0.5392831648137053,,,,,,,,0.017444444,0.023265956,1.333717213,0.017452867,1.0,1
,,,,,img_file/80370.jpg,-0.40285093894936264,,,,,,,,0.017444444,0.021587385,1.2374934359999998,0.017452867,1.0,1
,,,,,img_file/80380.jpg,0.034905733,,,,,,,,0.034888889,0.024499327999999997,1.4044201019999998,0.034905733,2.0,0
,,,,,img_file/80390.jpg,0.034905733,,,,,,,,0.034888889,0.026969045,1.545996225,0.034905733,2.0,0
,,,,,img_file/80400.jpg,0.034905733,,,,,,,,0.034888889,0.02902996,1.664137859,0.034905733,2.0,0
,,,,,img_file/80410.jpg,0.034905733,,,,,,,,0.034888889,0.030715716,1.760773507,0.034905733,2.0,0
,,,,,img_file/80420.jpg,0.0523586,,,,,,,,0.052333332999999996,0.034740917,1.9915175269999998,0.0523586,3.0,0
,,,,,img_file/80430.jpg,0.0523586,,,,,,,,0.052333332999999996,0.038249508,2.192646931,0.0523586,3.0,0
,,,,,img_file/80440.jpg,0.40112544972991615,,,,,,,,0.052333332999999996,0.041274536,2.366056209,0.0523586,3.0,1
,,,,,img_file/80450.jpg,0.0523586,,,,,,,,0.052333332999999996,0.043849202999999996,2.5136485530000003,0.0523586,3.0,0
,,,,,img_file/80460.jpg,-0.19784502143204968,,,,,,,,0.069777778,0.048393165999999994,2.774130524,0.069811467,4.0,1
,,,,,img_file/80470.jpg,0.069811467,,,,,,,,0.069777778,0.052389390999999993,3.0032134999999998,0.069811467,4.0,0
,,,,,img_file/80480.jpg,0.069811467,,,,,,,,0.069777778,0.055870802000000004,3.202784803,0.069811467,4.0,0
,,,,,img_file/80490.jpg,0.08726433300000001,,,,,,,,0.08722222199999999,0.061028079000000006,3.498424933,0.08726433300000001,5.0,0
,,,,,img_file/80500.jpg,-0.6762558371024809,,,,,,,,0.08722222199999999,0.065603017,3.7606824999999997,0.08726433300000001,5.0,1
,,,,,img_file/80510.jpg,0.1047172,,,,,,,,0.10466666699999999,0.071574712,4.103008941000001,0.1047172,6.0,0
,,,,,img_file/80520.jpg,0.1047172,,,,,,,,0.10466666699999999,0.076921143,4.409492267,0.1047172,6.0,0
,,,,,img_file/80530.jpg,0.9207917385181649,,,,,,,,0.10466666699999999,0.08167498,4.682005242,0.1047172,6.0,1
,,,,,img_file/80540.jpg,0.122170067,,,,,,,,0.122111111,0.08778574300000001,5.032303756,0.122170067,7.0,0
,,,,,img_file/80550.jpg,0.122170067,,,,,,,,0.122111111,0.093264212,5.346356096,0.122170067,7.0,0
,,,,,img_file/80560.jpg,0.122170067,,,,,,,,0.122111111,0.098143036,5.626033894,0.122170067,7.0,0
,,,,,img_file/80570.jpg,0.122170067,,,,,,,,0.122111111,0.10245496,5.873214282,0.122170067,7.0,0
,,,,,img_file/80580.jpg,0.122170067,,,,,,,,0.122111111,0.10623283900000001,6.089780586,0.122170067,7.0,0
,,,,,img_file/80590.jpg,0.122170067,,,,,,,,0.122111111,0.109509649,6.277623172,0.122170067,7.0,0
,,,,,img_file/80600.jpg,0.122170067,,,,,,,,0.122111111,0.112318506,6.438640469,0.122170067,7.0,0
,,,,,img_file/80610.jpg,-0.618830059211149,,,,,,,,0.122111111,0.114692691,6.574740241000001,0.122170067,7.0,1
,,,,,img_file/80620.jpg,-0.6423154617386772,,,,,,,,0.122111111,0.116665674,6.687841174,0.122170067,7.0,1
,,,,,img_file/80630.jpg,0.122170067,,,,,,,,0.122111111,0.11827115099999999,6.779874915,0.122170067,7.0,0
,,,,,img_file/80640.jpg,0.122170067,,,,,,,,0.122111111,0.11954309199999999,6.852788707,0.122170067,7.0,0
,,,,,img_file/80650.jpg,0.122170067,,,,,,,,0.122111111,0.120515797,6.908548876,0.122170067,7.0,0
,,,,,img_file/80660.jpg,0.122170067,,,,,,,,0.122111111,0.121223982,6.9491454479999994,0.122170067,7.0,0
,,,,,img_file/80670.jpg,0.850096980521753,,,,,,,,0.122111111,0.12170287699999999,6.976598031,0.122170067,7.0,1
,,,,,img_file/80680.jpg,0.122170067,,,,,,,,0.122111111,0.121988322,6.992961106,0.122170067,7.0,0
,,,,,img_file/80690.jpg,0.122170067,,,,,,,,0.122111111,0.12211646300000001,7.000306802000001,0.122170067,7.0,0
,,,,,img_file/80700.jpg,0.122170067,,,,,,,,0.122111111,0.12210059300000001,6.999397023999999,0.122170067,7.0,0
,,,,,img_file/80710.jpg,0.122170067,,,,,,,,0.122111111,0.122125494,7.0008244820000005,0.122170067,7.0,0
,,,,,img_file/80720.jpg,0.122170067,,,,,,,,0.122111111,0.122094817,6.999065947999999,0.122170067,7.0,0
,,,,,img_file/80730.jpg,-0.22563347105776166,,,,,,,,0.122111111,0.122128155,7.000977021000001,0.122170067,7.0,1
,,,,,img_file/80740.jpg,0.122170067,,,,,,,,0.122111111,0.12209380199999999,6.999007777999999,0.122170067,7.0,0
,,,,,img_file/80750.jpg,0.122170067,,,,,,,,0.122111111,0.12212851,7.000997394,0.122170067,7.0,0
,,,,,img_file/80760.jpg,0.122170067,,,,,,,,0.122111111,0.122093682,6.99900087,0.122170067,7.0,0
,,,,,img_file/80770.jpg,0.122170067,,,,,,,,0.122111111,0.12212855,7.00099971,0.122170067,7.0,0
,,,,,img_file/80780.jpg,0.122170067,,,,,,,,0.122111111,0.122093668,6.999000097000001,0.122170067,7.0,0
,,,,,img_file/80790.jpg,0.5940800585705408,,,,,,,,0.122111111,0.122128555,7.0009999679999995,0.122170067,7.0,1
,,,,,img_file/80800.jpg,0.139622933,,,,,,,,0.139555556,0.125615118,7.200866616,0.139622933,8.0,0
,,,,,img_file/80810.jpg,0.139622933,,,,,,,,0.139555556,0.128619579,7.373096897999999,0.139622933,8.0,0
,,,,,img_file/80820.jpg,0.5809484420960118,,,,,,,,0.139555556,0.131175147,7.519594419,0.139622933,8.0,1
,,,,,img_file/80830.jpg,0.140949351,,,,,,,,0.140881333,0.133535343,7.654892295,0.140949351,8.076,0
,,,,,img_file/80840.jpg,0.139622933,,,,,,,,0.139555556,0.135251895,7.753293352999999,0.139622933,8.0,0
,,,,,img_file/80850.jpg,0.139622933,,,,,,,,0.139555556,0.136624275,7.831964816,0.139622933,8.0,0
,,,,,img_file/80860.jpg,0.139622933,,,,,,,,0.139555556,0.137686673,7.892866618999999,0.139622933,8.0,0
,,,,,img_file/80870.jpg,0.40251433115394947,,,,,,,,0.139555556,0.138473665,7.937980812999999,0.139622933,8.0,1
,,,,,img_file/80880.jpg,0.143110016,,,,,,,,0.143040956,0.139901533,8.01983313,0.143110016,8.1998,0
,,,,,img_file/80890.jpg,-0.6985137719720582,,,,,,,,0.139555556,0.139645902,8.005179085,0.139622933,8.0,1
,,,,,img_file/80900.jpg,0.6412802322489866,,,,,,,,0.139555556,0.139541464,7.999192231,0.139622933,8.0,1
,,,,,img_file/80910.jpg,0.1570758,,,,,,,,0.157,0.14303223199999998,8.199299919,0.1570758,9.0,0
,,,,,img_file/80920.jpg,0.1570758,,,,,,,,0.157,0.146040619,8.371755231,0.1570758,9.0,0
,,,,,img_file/80930.jpg,1.0352440999246808,,,,,,,,0.139555556,0.144236805,8.268351855,0.139622933,8.0,1
,,,,,img_file/80940.jpg,0.5881591229148881,,,,,,,,0.122111111,0.140148779,8.034006421,0.122170067,7.0,1
,,,,,img_file/80950.jpg,0.1047172,,,,,,,,0.10466666699999999,0.134547911,7.712937545,0.1047172,6.0,0
,,,,,img_file/80960.jpg,-0.7518515363404178,,,,,,,,0.10466666699999999,0.129553148,7.426613592000001,0.1047172,6.0,1
,,,,,img_file/80970.jpg,-0.7635326026647374,,,,,,,,0.10466666699999999,0.125131766,7.17315857,0.1047172,6.0,1
,,,,,img_file/80980.jpg,0.759393985901535,,,,,,,,0.08722222199999999,0.119278278,6.837608288999999,0.08726433300000001,5.0,1
,,,,,img_file/80990.jpg,0.084648149,,,,,,,,0.0846073,0.113763097,6.521451415,0.084648149,4.8501,0
,,,,,img_file/81000.jpg,0.069811467,,,,,,,,0.069777778,0.107299798,6.150943862999999,0.069811467,4.0,0
,,,,,img_file/81010.jpg,0.8431943064195754,,,,,,,,0.069777778,0.101486269,5.817684229,0.069811467,4.0,1
,,,,,img_file/81020.jpg,0.069811467,,,,,,,,0.069777778,0.096289907,5.519803582000001,0.069811467,4.0,0
,,,,,img_file/81030.jpg,0.7611069421383145,,,,,,,,0.069777778,0.091678019,5.2554278189999994,0.069811467,4.0,1
,,,,,img_file/81040.jpg,0.5648380272258281,,,,,,,,0.069777778,0.08761781,5.02267703,0.069811467,4.0,1
,,,,,img_file/81050.jpg,0.069811467,,,,,,,,0.069777778,0.08407637400000001,4.81966474,0.069811467,4.0,0
,,,,,img_file/81060.jpg,0.069811467,,,,,,,,0.069777778,0.08102067,4.644496985,0.069811467,4.0,0
,,,,,img_file/81070.jpg,0.6885840205158115,,,,,,,,0.069777778,0.078417508,4.495271183,0.069811467,4.0,1
,,,,,img_file/81080.jpg,-0.7983584012504873,,,,,,,,0.069777778,0.076233526,4.3700747269999995,0.069811467,4.0,1
,,,,,img_file/81090.jpg,0.069811467,,,,,,,,0.069777778,0.07443515099999999,4.266983206,0.069811467,4.0,0
,,,,,img_file/81100.jpg,0.08726433300000001,,,,,,,,0.08722222199999999,0.077271523,4.429577741,0.08726433300000001,5.0,0
,,,,,img_file/81110.jpg,0.1047172,,,,,,,,0.10466666699999999,0.08198525400000001,4.699791603,0.1047172,6.0,0
,,,,,img_file/81120.jpg,0.1047172,,,,,,,,0.10466666699999999,0.086141447,4.938044747,0.1047172,6.0,0
,,,,,img_file/81130.jpg,0.1047172,,,,,,,,0.10466666699999999,0.089772991,5.146222415,0.1047172,6.0,0
,,,,,img_file/81140.jpg,0.1047172,,,,,,,,0.10466666699999999,0.09291289900000001,5.326217161000001,0.1047172,6.0,0
,,,,,img_file/81150.jpg,0.0523586,,,,,,,,0.052333332999999996,0.086787694,4.975090749,0.0523586,3.0,0
,,,,,img_file/81160.jpg,-0.2563548901089285,,,,,,,,0.017444444,0.078032781,4.473216752,0.017452867,1.0,1
,,,,,img_file/81170.jpg,-0.017529659,,,,,,,,-0.0175212,0.067191476,3.851740663,-0.017529659,-1.0044,0
,,,,,img_file/81180.jpg,-0.069811467,,,,,,,,-0.069777778,0.053408878,3.061655402,-0.069811467,-4.0,0
,,,,,img_file/81190.jpg,0.5089331875387112,,,,,,,,-0.069777778,0.04056711,2.325503097,-0.069811467,-4.0,1
,,,,,img_file/81200.jpg,-0.8429598985671916,,,,,,,,-0.08773683300000001,0.02737212,1.569102431,-0.087779193,-5.0295,1
,,,,,img_file/81210.jpg,-0.6907395451036882,,,,,,,,-0.14016436699999998,0.011608523999999999,0.665456766,-0.140232038,-8.0349,1
,,,,,img_file/81220.jpg,-0.2094344,,,,,,,,-0.209333333,-0.007348393000000001,-0.421245486,-0.2094344,-12.0,0
,,,,,img_file/81230.jpg,-0.210155203,,,,,,,,-0.210053789,-0.025247276000000003,-1.4472960719999999,-0.210155203,-12.0413,0
,,,,,img_file/81240.jpg,-0.24434013300000001,,,,,,,,-0.244222222,-0.044091517000000004,-2.5275392169999997,-0.24434013300000001,-14.0,0
,,,,,img_file/81250.jpg,-0.261793,,,,,,,,-0.261666667,-0.062855365,-3.603173809,-0.261793,-15.0,0
,,,,,img_file/81260.jpg,0.6188584786200888,,,,,,,,-0.279111111,-0.08154327900000001,-4.67445547,-0.279245867,-16.0,1
,,,,,img_file/81270.jpg,-0.34905733299999997,,,,,,,,-0.348888889,-0.10306933199999999,-5.908433058,-0.34905733299999997,-20.0,0
,,,,,img_file/81280.jpg,-0.7212117905674105,,,,,,,,-0.38666308899999996,-0.12545895699999998,-7.191914747999999,-0.386849771,-22.1654,1
,,,,,img_file/81290.jpg,0.2273203560261931,,,,,,,,-0.436111111,-0.149251012,-8.555790515,-0.436321667,-25.0,1
,,,,,img_file/81300.jpg,-0.436321667,,,,,,,,-0.436111111,-0.17181222699999998,-9.849108537000001,-0.436321667,-25.0,0
,,,,,img_file/81310.jpg,-0.8500415062807591,,,,,,,,-0.453555556,-0.19410435199999998,-11.12700106,-0.453774533,-26.0,1
,,,,,img_file/81320.jpg,-0.506133133,,,,,,,,-0.505888889,-0.217954189,-12.4941892,-0.506133133,-29.0,0
,,,,,img_file/81330.jpg,-0.5616611739999999,,,,,,,,-0.561390133,-0.24339198899999998,-13.95240701,-0.5616611739999999,-32.1816,0
,,,,,img_file/81340.jpg,-1.0917532350700903,,,,,,,,-0.593111111,-0.269139107,-15.42835647,-0.5933974670000001,-34.0,1
,,,,,img_file/81350.jpg,-0.5933974670000001,,,,,,,,-0.593111111,-0.29360648100000003,-16.8309448,-0.5933974670000001,-34.0,0
,,,,,img_file/81360.jpg,-0.5933974670000001,,,,,,,,-0.593111111,-0.316825903,-18.16199446,-0.5933974670000001,-34.0,0
,,,,,img_file/81370.jpg,-0.610850333,,,,,,,,-0.610555556,-0.339745884,-19.47587868,-0.610850333,-35.0,0
,,,,,img_file/81380.jpg,-0.611696797,,,,,,,,-0.611401611,-0.36150268,-20.72308358,-0.611696797,-35.0485,0
,,,,,img_file/81390.jpg,-0.2822059837208266,,,,,,,,-0.645444444,-0.383910618,-22.00761506,-0.645756067,-37.0,1
,,,,,img_file/81400.jpg,-0.18704548933175935,,,,,,,,-0.7501111109999999,-0.41046044299999995,-23.52957954,-0.750473267,-43.0,1
,,,,,img_file/81410.jpg,-0.750473267,,,,,,,,-0.7501111109999999,-0.43571098399999997,-24.9770628,-0.750473267,-43.0,0
,,,,,img_file/81420.jpg,-0.768978541,,,,,,,,-0.7686074559999999,-0.460625656,-26.40529239,-0.768978541,-44.0603,0
,,,,,img_file/81430.jpg,-0.8202847329999999,,,,,,,,-0.819888889,-0.486839109,-27.90797439,-0.8202847329999999,-47.0,0
,,,,,img_file/81440.jpg,-0.8377376,,,,,,,,-0.837333333,-0.5126242560000001,-29.38610386,-0.8377376,-48.0,0
,,,,,img_file/81450.jpg,-0.6480287198159524,,,,,,,,-0.854777778,-0.5379986920000001,-30.84068933,-0.855190467,-49.0,1
,,,,,img_file/81460.jpg,-0.855190467,,,,,,,,-0.854777778,-0.562102558,-32.22243963,-0.855190467,-49.0,0
,,,,,img_file/81470.jpg,-1.186744707183277,,,,,,,,-0.837333333,-0.584049821,-33.480563000000004,-0.8377376,-48.0,1
,,,,,img_file/81480.jpg,-0.8202847329999999,,,,,,,,-0.819888889,-0.603849564,-34.61558009,-0.8202847329999999,-47.0,0
,,,,,img_file/81490.jpg,-0.2542648350325232,,,,,,,,-0.802444444,-0.6215056489999999,-35.62771234,-0.802831867,-46.0,1
,,,,,img_file/81500.jpg,-0.785379,,,,,,,,-0.785,-0.637014664,-36.51676415,-0.785379,-45.0,0
,,,,,img_file/81510.jpg,-0.785379,,,,,,,,-0.785,-0.651526693,-37.34866396,-0.785379,-45.0,0
,,,,,img_file/81520.jpg,-0.767926133,,,,,,,,-0.7675555559999999,-0.663866066,-38.05601651,-0.767926133,-44.0,0
,,,,,img_file/81530.jpg,-0.767926133,,,,,,,,-0.7675555559999999,-0.6753143090000001,-38.71228526,-0.767926133,-44.0,0
,,,,,img_file/81540.jpg,-0.750473267,,,,,,,,-0.7501111109999999,-0.684522431,-39.24013938,-0.750473267,-43.0,0
,,,,,img_file/81550.jpg,-0.750473267,,,,,,,,-0.7501111109999999,-0.6929584,-39.72372995,-0.750473267,-43.0,0
,,,,,img_file/81560.jpg,-0.785379,,,,,,,,-0.785,-0.70353238,-40.32988167,-0.785379,-45.0,0
,,,,,img_file/81570.jpg,-0.785379,,,,,,,,-0.785,-0.71328016,-40.88867162,-0.785379,-45.0,0
,,,,,img_file/81580.jpg,-0.855190467,,,,,,,,-0.854777778,-0.727364888,-41.696076399999995,-0.855190467,-49.0,0
,,,,,img_file/81590.jpg,-1.4700430366632498,,,,,,,,-0.854777778,-0.740498715,-42.44897093,-0.855190467,-49.0,1
,,,,,img_file/81600.jpg,-0.855190467,,,,,,,,-0.854777778,-0.7527137159999999,-43.14919389,-0.855190467,-49.0,0
,,,,,img_file/81610.jpg,-0.855190467,,,,,,,,-0.854777778,-0.7640420040000001,-43.79858619,-0.855190467,-49.0,0
,,,,,img_file/81620.jpg,-0.45932100825865174,,,,,,,,-0.854777778,-0.7745157340000001,-44.39899114,-0.855190467,-49.0,1
,,,,,img_file/81630.jpg,-0.855190467,,,,,,,,-0.854777778,-0.7841671090000001,-44.95225467,-0.855190467,-49.0,0
,,,,,img_file/81640.jpg,-0.8377376,,,,,,,,-0.837333333,-0.791501087,-45.37267378,-0.8377376,-48.0,0
,,,,,img_file/81650.jpg,-1.1752140590078946,,,,,,,,-0.819888889,-0.7963280079999999,-45.64937628,-0.8202847329999999,-47.0,1
,,,,,img_file/81660.jpg,-0.8202847329999999,,,,,,,,-0.819888889,-0.800590957,-45.8937491,-0.8202847329999999,-47.0,0
,,,,,img_file/81670.jpg,-0.8202847329999999,,,,,,,,-0.819888889,-0.8043227959999999,-46.10767618,-0.8202847329999999,-47.0,0
,,,,,img_file/81680.jpg,-0.8202847329999999,,,,,,,,-0.819888889,-0.807556513,-46.29304854,-0.8202847329999999,-47.0,0
,,,,,img_file/81690.jpg,-0.8202847329999999,,,,,,,,-0.819888889,-0.8103252409999999,-46.4517654,-0.8202847329999999,-47.0,0
