time1,width,height,Unnamed: 3,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ay,curv1,smooth_convert,angle_smooth.1,angle_conve,angle_org,Anamoly
,,,,,img_file/160070.jpg,0.484393031,,,,,,,,-0.191888889,-0.13891152,-7.963080747,-0.191981533,-11,1
,,,,,img_file/160080.jpg,0.62106067,,,,,,,,-0.174444444,-0.144517734,-8.284456079,-0.174528667,-10,1
,,,,,img_file/160090.jpg,0.341225028,,,,,,,,-0.174444444,-0.149517561,-8.571070402,-0.174528667,-10,1
,,,,,img_file/160100.jpg,-0.174528667,,,,,,,,-0.174444444,-0.153943727,-8.824799661,-0.174528667,-10,0
,,,,,img_file/160110.jpg,-0.1570758,,,,,,,,-0.157,-0.155036116,-8.887420655,-0.1570758,-9,0
,,,,,img_file/160120.jpg,-0.537389246,,,,,,,,-0.157,-0.155849557,-8.934051055,-0.1570758,-9,1
,,,,,img_file/160130.jpg,-0.1570758,,,,,,,,-0.157,-0.156419056,-8.96669745,-0.1570758,-9,0
,,,,,img_file/160140.jpg,-0.139622933,,,,,,,,-0.139555556,-0.153008062,-8.771162808,-0.139622933,-8,0
,,,,,img_file/160150.jpg,-0.139622933,,,,,,,,-0.139555556,-0.150074123,-8.602975179,-0.139622933,-8,0
,,,,,img_file/160160.jpg,0.617873656,,,,,,,,-0.139555556,-0.147584004,-8.460229506,-0.139622933,-8,1
,,,,,img_file/160170.jpg,-0.387449586,,,,,,,,-0.139555556,-0.14550429,-8.341010279,-0.139622933,-8,1
,,,,,img_file/160180.jpg,-0.139622933,,,,,,,,-0.139555556,-0.143801353,-8.243389641,-0.139622933,-8,0
,,,,,img_file/160190.jpg,-0.391683628,,,,,,,,-0.122111111,-0.139767141,-8.012129124,-0.122170067,-7,1
,,,,,img_file/160200.jpg,-0.138516422,,,,,,,,-0.138449578,-0.139143746,-7.976393095,-0.138516422,-7.9366,0
,,,,,img_file/160210.jpg,-0.987055561,,,,,,,,-0.122111111,-0.135709984,-7.779553198,-0.122170067,-7,1
,,,,,img_file/160220.jpg,-0.122170067,,,,,,,,-0.122111111,-0.132754801,-7.61014783,-0.122170067,-7,0
,,,,,img_file/160230.jpg,-0.122170067,,,,,,,,-0.122111111,-0.130244974,-7.466272375,-0.122170067,-7,0
,,,,,img_file/160240.jpg,-0.087264333,,,,,,,,-0.087222222,-0.123876317,-7.101190151,-0.087264333,-5,0
,,,,,img_file/160250.jpg,-0.069811467,,,,,,,,-0.069777778,-0.11645685,-6.675870359,-0.069811467,-4,0
,,,,,img_file/160260.jpg,-0.069811467,,,,,,,,-0.069777778,-0.10973229,-6.290386047,-0.069811467,-4,0
,,,,,img_file/160270.jpg,-0.036047151,,,,,,,,-0.036029756,-0.100614197,-5.767692849,-0.036047151,-2.0654,0
,,,,,img_file/160280.jpg,0.188477057,,,,,,,,-0.034888889,-0.092166517,-5.283430925,-0.034905733,-2,1
,,,,,img_file/160290.jpg,-0.017452867,,,,,,,,-0.017444444,-0.08296453,-4.755928443,-0.017452867,-1,0
,,,,,img_file/160300.jpg,-0.590627879,,,,,,,,-0.016968211,-0.074493643,-4.270336238,-0.016976403,-0.9727,1
,,,,,img_file/160310.jpg,0,,,,,,,,0,-0.065310419,-3.743909374,0,0,0
,,,,,img_file/160320.jpg,0.017452867,,,,,,,,0.017444444,-0.055460226,-3.179248645,0.017452867,1,0
,,,,,img_file/160330.jpg,0.017452867,,,,,,,,0.017444444,-0.046408058,-2.660334548,0.017452867,1,0
,,,,,img_file/160340.jpg,0.219493264,,,,,,,,0.017444444,-0.038121625,-2.185316056,0.017452867,1,1
,,,,,img_file/160350.jpg,0.017452867,,,,,,,,0.017444444,-0.030568578,-1.752338867,0.017452867,1,0
,,,,,img_file/160360.jpg,0.034905733,,,,,,,,0.034888889,-0.022143864,-1.269393471,0.034905733,2,0
,,,,,img_file/160370.jpg,0.034905733,,,,,,,,0.034888889,-0.014458485,-0.828830368,0.034905733,2,0
,,,,,img_file/160380.jpg,0.034905733,,,,,,,,0.034888889,-0.007480044,-0.42879235,0.034905733,2,0
,,,,,img_file/160390.jpg,0.034905733,,,,,,,,0.034888889,-0.001176075,-0.067418336,0.034905733,2,0
,,,,,img_file/160400.jpg,0.034905733,,,,,,,,0.034888889,0.004485962,0.257157042,0.034905733,2,0
,,,,,img_file/160410.jpg,0.034905733,,,,,,,,0.034888889,0.00953869,0.546803907,0.034905733,2,0
,,,,,img_file/160420.jpg,-0.28964598,,,,,,,,0.017444444,0.011597161,0.664805382,0.017452867,1,1
,,,,,img_file/160430.jpg,0.034905733,,,,,,,,0.034888889,0.015827581,0.907313553,0.034905733,2,0
,,,,,img_file/160440.jpg,0.034905733,,,,,,,,0.034888889,0.019528852,1.119488304,0.034905733,2,0
,,,,,img_file/160450.jpg,0.017452867,,,,,,,,0.017444444,0.018682461,1.070969108,0.017452867,1,0
,,,,,img_file/160460.jpg,0.017452867,,,,,,,,0.017444444,0.018084417,1.036686313,0.017452867,1,0
,,,,,img_file/160470.jpg,0.017452867,,,,,,,,0.017444444,0.017699214,1.014604603,0.017452867,1,0
,,,,,img_file/160480.jpg,-0.321904842,,,,,,,,0.017444444,0.017490758,1.002654917,0.017452867,1,1
,,,,,img_file/160490.jpg,0.017452867,,,,,,,,0.017444444,0.017423864,0.998820224,0.017452867,1,0
,,,,,img_file/160500.jpg,0.637313668,,,,,,,,0.017444444,0.017462818,1.001053263,0.017452867,1,1
,,,,,img_file/160510.jpg,0.376375347,,,,,,,,0.017444444,0.017426701,0.998982862,0.017452867,1,1
,,,,,img_file/160520.jpg,0.034905733,,,,,,,,0.034888889,0.020917955,1.199118457,0.034905733,2,0
,,,,,img_file/160530.jpg,0.034905733,,,,,,,,0.034888889,0.023926797,1.371599824,0.034905733,2,0
,,,,,img_file/160540.jpg,0.034905733,,,,,,,,0.034888889,0.026486432,1.518330481,0.034905733,2,0
,,,,,img_file/160550.jpg,0.034905733,,,,,,,,0.034888889,0.028630243,1.641224129,0.034905733,2,0
,,,,,img_file/160560.jpg,0.034905733,,,,,,,,0.034888889,0.030391824,1.742206481,0.034905733,2,0
,,,,,img_file/160570.jpg,0.020130136,,,,,,,,0.020120422,0.027940868,1.601705815,0.020130136,1.1534,0
,,,,,img_file/160580.jpg,-0.20632238,,,,,,,,0.017444444,0.025454245,1.459160548,0.017452867,1,1
,,,,,img_file/160590.jpg,0.017452867,,,,,,,,0.017444444,0.023377753,1.340125997,0.017452867,1,0
,,,,,img_file/160600.jpg,0.017452867,,,,,,,,0.017444444,0.021677761,1.242674193,0.017452867,1,0
,,,,,img_file/160610.jpg,-0.791258493,,,,,,,,0,0.017645097,1.011502396,0,0,1
,,,,,img_file/160620.jpg,-0.000127406,,,,,,,,-0.000127344,0.014112611,0.809003202,-0.000127406,-0.0073,0
,,,,,img_file/160630.jpg,-0.017452867,,,,,,,,-0.017444444,0.008932807,0.512071738,-0.017452867,-1,0
,,,,,img_file/160640.jpg,-0.017452867,,,,,,,,-0.017444444,0.004336574,0.248593393,-0.017452867,-1,0
,,,,,img_file/160650.jpg,-0.033439693,,,,,,,,-0.033423556,-0.001501524,-0.086074627,-0.033439693,-1.916,0
,,,,,img_file/160660.jpg,-0.034905733,,,,,,,,-0.034888889,-0.006879726,-0.394379221,-0.034905733,-2,0
,,,,,img_file/160670.jpg,-0.76102758,,,,,,,,-0.034888889,-0.01166363,-0.668615758,-0.034905733,-2,1
,,,,,img_file/160680.jpg,0.27817313,,,,,,,,-0.034888889,-0.015885998,-0.91066233,-0.034905733,-2,1
,,,,,img_file/160690.jpg,0.225353469,,,,,,,,-0.034888889,-0.019579703,-1.122403355,-0.034905733,-2,1
,,,,,img_file/160700.jpg,0.188265486,,,,,,,,-0.034888889,-0.022777742,-1.305730439,-0.034905733,-2,1
,,,,,img_file/160710.jpg,-0.493082233,,,,,,,,-0.034888889,-0.025513258,-1.462543445,-0.034905733,-2,1
,,,,,img_file/160720.jpg,-0.034905733,,,,,,,,-0.034888889,-0.027819559,-1.594751801,-0.034905733,-2,0
,,,,,img_file/160730.jpg,-0.034905733,,,,,,,,-0.034888889,-0.029730151,-1.704276161,-0.034905733,-2,0
,,,,,img_file/160740.jpg,0.246443322,,,,,,,,-0.034888889,-0.03127877,-1.793050522,-0.034905733,-2,1
,,,,,img_file/160750.jpg,-0.034905733,,,,,,,,-0.034888889,-0.032499436,-1.863024981,-0.034905733,-2,0
,,,,,img_file/160760.jpg,-0.034905733,,,,,,,,-0.034888889,-0.03342651,-1.916169389,-0.034905733,-2,0
,,,,,img_file/160770.jpg,-0.017452867,,,,,,,,-0.017444444,-0.030135436,-1.727509092,-0.017452867,-1,0
,,,,,img_file/160780.jpg,-0.017452867,,,,,,,,-0.017444444,-0.027313291,-1.565730043,-0.017452867,-1,0
,,,,,img_file/160790.jpg,0,,,,,,,,0,-0.022608954,-1.296054692,0,0,0
,,,,,img_file/160800.jpg,0,,,,,,,,0,-0.018461617,-1.058309242,0,0,0
,,,,,img_file/160810.jpg,0,,,,,,,,0,-0.01483839,-0.850608337,0,0,0
,,,,,img_file/160820.jpg,-0.615022427,,,,,,,,0.034888889,-0.007824179,-0.448519796,0.034905733,2,1
,,,,,img_file/160830.jpg,-0.612609391,,,,,,,,0.068928233,0.001543753,0.088495416,0.068961512,3.9513,1
,,,,,img_file/160840.jpg,0.069811467,,,,,,,,0.069777778,0.010205052,0.585003006,0.069811467,4,0
,,,,,img_file/160850.jpg,0.294952246,,,,,,,,0.069777778,0.018116951,1.038551309,0.069811467,4,1
,,,,,img_file/160860.jpg,0.087264333,,,,,,,,0.087222222,0.026851822,1.539276398,0.087264333,5,0
,,,,,img_file/160870.jpg,0.087264333,,,,,,,,0.087222222,0.03483419,1.996864375,0.087264333,5,0
,,,,,img_file/160880.jpg,0.087264333,,,,,,,,0.087222222,0.042096427,2.413170972,0.087264333,5,0
,,,,,img_file/160890.jpg,0.087264333,,,,,,,,0.087222222,0.048670971,2.790055648,0.087264333,5,0
,,,,,img_file/160900.jpg,0.087264333,,,,,,,,0.087222222,0.05459033,3.129381974,0.087264333,5,0
,,,,,img_file/160910.jpg,0.087264333,,,,,,,,0.087222222,0.059887093,3.433018075,0.087264333,5,0
,,,,,img_file/160920.jpg,0.087264333,,,,,,,,0.087222222,0.064593937,3.702837152,0.087264333,5,0
,,,,,img_file/160930.jpg,0.087264333,,,,,,,,0.087222222,0.068743638,3.940718102,0.087264333,5,0
,,,,,img_file/160940.jpg,-0.240539959,,,,,,,,0.087222222,0.072369085,4.148546248,0.087264333,5,1
,,,,,img_file/160950.jpg,-0.200968346,,,,,,,,0.087222222,0.075503293,4.328214236,0.087264333,5,1
,,,,,img_file/160960.jpg,0.087264333,,,,,,,,0.087222222,0.078179426,4.481623125,0.087264333,5,0
,,,,,img_file/160970.jpg,0.087264333,,,,,,,,0.087222222,0.080430816,4.610683744,0.087264333,5,0
,,,,,img_file/160980.jpg,-0.224615469,,,,,,,,0.087222222,0.082290999,4.717318395,0.087264333,5,1
,,,,,img_file/160990.jpg,0.087264333,,,,,,,,0.087222222,0.083793744,4.803463055,0.087264333,5,0
,,,,,img_file/161000.jpg,0.087264333,,,,,,,,0.087222222,0.084973114,4.871070231,0.087264333,5,0
,,,,,img_file/161010.jpg,0.087264333,,,,,,,,0.087222222,0.085863522,4.922112754,0.087264333,5,0
,,,,,img_file/161020.jpg,0.087264333,,,,,,,,0.087222222,0.086499827,4.958588784,0.087264333,5,0
,,,,,img_file/161030.jpg,-0.654918917,,,,,,,,0.087222222,0.086917432,4.98252793,0.087264333,5,1
,,,,,img_file/161040.jpg,0.087264333,,,,,,,,0.087222222,0.08715235,4.99599458,0.087264333,5,0
,,,,,img_file/161050.jpg,0.489613577,,,,,,,,0.069777778,0.083672784,4.796528993,0.069811467,4,1
,,,,,img_file/161060.jpg,0.0523586,,,,,,,,0.052333333,0.078516819,4.500964122,0.0523586,3,0
,,,,,img_file/161070.jpg,0.0523586,,,,,,,,0.052333333,0.073943122,4.238777696,0.0523586,3,0
,,,,,img_file/161080.jpg,0.01991023,,,,,,,,0.019900622,0.066528779,3.813751674,0.01991023,1.1408,0
,,,,,img_file/161090.jpg,0.017452867,,,,,,,,0.017444444,0.059575159,3.415136488,0.017452867,1,0
,,,,,img_file/161100.jpg,0.297394654,,,,,,,,-0.017444444,0.050185498,2.876875689,-0.017452867,-1,1
,,,,,img_file/161110.jpg,-0.017452867,,,,,,,,-0.017444444,0.041575394,2.383302858,-0.017452867,-1,0
,,,,,img_file/161120.jpg,-0.017452867,,,,,,,,-0.017444444,0.033712525,1.932565128,-0.017452867,-1,0
,,,,,img_file/161130.jpg,-0.017452867,,,,,,,,-0.017444444,0.026564508,1.522806186,-0.017452867,-1,0
,,,,,img_file/161140.jpg,-0.017452867,,,,,,,,-0.017444444,0.020098895,1.15216593,-0.017452867,-1,0
,,,,,img_file/161150.jpg,-0.017452867,,,,,,,,-0.017444444,0.014283164,0.81878008,-0.017452867,-1,0
,,,,,img_file/161160.jpg,-0.034905733,,,,,,,,-0.034888889,0.007321261,0.41969013,-0.034905733,-2,0
,,,,,img_file/161170.jpg,-0.034905733,,,,,,,,-0.034888889,0.001033052,0.059219545,-0.034905733,-2,0
,,,,,img_file/161180.jpg,0.280851649,,,,,,,,-0.052333333,-0.006319322,-0.362254103,-0.0523586,-3,1
,,,,,img_file/161190.jpg,-0.0523586,,,,,,,,-0.052333333,-0.012979856,-0.744068206,-0.0523586,-3,0
,,,,,img_file/161200.jpg,0.179540921,,,,,,,,-0.069777778,-0.020644124,-1.183421137,-0.069811467,-4,1
,,,,,img_file/161210.jpg,-0.069811467,,,,,,,,-0.069777778,-0.027602402,-1.582303291,-0.069811467,-4,0
,,,,,img_file/161220.jpg,-0.069811467,,,,,,,,-0.069777778,-0.033887157,-1.94257587,-0.069811467,-4,0
,,,,,img_file/161230.jpg,0.507746204,,,,,,,,-0.069777778,-0.039530932,-2.266104373,-0.069811467,-4,1
,,,,,img_file/161240.jpg,-0.069811467,,,,,,,,-0.069777778,-0.044566353,-2.554759071,-0.069811467,-4,0
,,,,,img_file/161250.jpg,-0.069811467,,,,,,,,-0.069777778,-0.049026138,-2.810415566,-0.069811467,-4,0
,,,,,img_file/161260.jpg,0.567883622,,,,,,,,-0.069777778,-0.052943112,-3.034955459,-0.069811467,-4,1
,,,,,img_file/161270.jpg,-0.0523586,,,,,,,,-0.052333333,-0.052570122,-3.013573869,-0.0523586,-3,0
,,,,,img_file/161280.jpg,0.453476662,,,,,,,,-0.069777778,-0.056027367,-3.2117599,-0.069811467,-4,1
,,,,,img_file/161290.jpg,-0.069811467,,,,,,,,-0.069777778,-0.059004463,-3.382421447,-0.069811467,-4,0
,,,,,img_file/161300.jpg,-0.656297449,,,,,,,,-0.069777778,-0.061534627,-3.527462675,-0.069811467,-4,1
,,,,,img_file/161310.jpg,-0.066982357,,,,,,,,-0.066950033,-0.063134196,-3.619157737,-0.066982357,-3.8379,0
,,,,,img_file/161320.jpg,-0.069811467,,,,,,,,-0.069777778,-0.064967287,-3.724239356,-0.069811467,-4,0
,,,,,img_file/161330.jpg,-0.0523586,,,,,,,,-0.052333333,-0.062153603,-3.562945406,-0.0523586,-3,0
,,,,,img_file/161340.jpg,-0.340084197,,,,,,,,-0.052333333,-0.059774949,-3.426589428,-0.0523586,-3,1
,,,,,img_file/161350.jpg,-0.0523586,,,,,,,,-0.052333333,-0.057797855,-3.313252861,-0.0523586,-3,0
,,,,,img_file/161360.jpg,-0.0523586,,,,,,,,-0.052333333,-0.056188629,-3.22100421,-0.0523586,-3,0
,,,,,img_file/161370.jpg,-0.0523586,,,,,,,,-0.052333333,-0.054913304,-3.147896413,-0.0523586,-3,0
,,,,,img_file/161380.jpg,-0.034905733,,,,,,,,-0.034888889,-0.051088385,-2.928633526,-0.034905733,-2,0
,,,,,img_file/161390.jpg,-0.017452867,,,,,,,,-0.017444444,-0.045682664,-2.618751441,-0.017452867,-1,0
,,,,,img_file/161400.jpg,0,,,,,,,,0,-0.039054143,-2.238772511,0,0,0
,,,,,img_file/161410.jpg,0.017452867,,,,,,,,0.017444444,-0.031416827,-1.800964579,0.017452867,1,0
,,,,,img_file/161420.jpg,0.050447511,,,,,,,,0.050423167,-0.021639365,-1.240473175,0.050447511,2.8905,0
,,,,,img_file/161430.jpg,0.0523586,,,,,,,,0.052333333,-0.012499004,-0.716503432,0.0523586,3,0
,,,,,img_file/161440.jpg,0.0523586,,,,,,,,0.052333333,-0.004128014,-0.236637754,0.0523586,3,0
,,,,,img_file/161450.jpg,0.0523586,,,,,,,,0.052333333,0.003505946,0.200977776,0.0523586,3,0
,,,,,img_file/161460.jpg,0.0523586,,,,,,,,0.052333333,0.010435278,0.59820063,0.0523586,3,0
,,,,,img_file/161470.jpg,0.069811467,,,,,,,,0.069777778,0.018326778,1.050579654,0.069811467,4,0
,,,,,img_file/161480.jpg,0.752212111,,,,,,,,0.069777778,0.025502159,1.461907183,0.069811467,4,1
,,,,,img_file/161490.jpg,0.069811467,,,,,,,,0.069777778,0.031993864,1.834043164,0.069811467,4,0
,,,,,img_file/161500.jpg,0.069811467,,,,,,,,0.069777778,0.037834413,2.168851704,0.069811467,4,0
,,,,,img_file/161510.jpg,0.087264333,,,,,,,,0.087222222,0.044816666,2.569108217,0.087264333,5,0
,,,,,img_file/161520.jpg,0.087264333,,,,,,,,0.087222222,0.051124267,2.930690448,0.087264333,5,0
,,,,,img_file/161530.jpg,0.087264333,,,,,,,,0.087222222,0.056789756,3.255463737,0.087264333,5,0
,,,,,img_file/161540.jpg,0.087264333,,,,,,,,0.087222222,0.061845757,3.545298182,0.087264333,5,0
,,,,,img_file/161550.jpg,0.087264333,,,,,,,,0.087222222,0.066324985,3.802069188,0.087264333,5,0
,,,,,img_file/161560.jpg,0.087264333,,,,,,,,0.087222222,0.070260259,4.027658136,0.087264333,5,0
,,,,,img_file/161570.jpg,0.087264333,,,,,,,,0.087222222,0.073684516,4.223953173,0.087264333,5,0
,,,,,img_file/161580.jpg,0.897838288,,,,,,,,0.087222222,0.076630831,4.392850178,0.087264333,5,1
,,,,,img_file/161590.jpg,0.087264333,,,,,,,,0.087222222,0.07913243,4.53625395,0.087264333,5,0
,,,,,img_file/161600.jpg,-0.374612905,,,,,,,,0.087222222,0.081222724,4.656079697,0.087264333,5,1
,,,,,img_file/161610.jpg,0.415144098,,,,,,,,0.087222222,0.082935336,4.754254915,0.087264333,5,1
,,,,,img_file/161620.jpg,-0.826362451,,,,,,,,0.055140144,0.078175827,4.481416818,0.055166766,3.1609,1
,,,,,img_file/161630.jpg,0.019859617,,,,,,,,0.019850033,0.070374721,4.034219692,0.019859617,1.1379,0
,,,,,img_file/161640.jpg,0,,,,,,,,0,0.061533203,3.527381081,0,0,0
,,,,,img_file/161650.jpg,0.79383501,,,,,,,,-0.014070689,0.05225896,2.995736567,-0.014077482,-0.8066,1
,,,,,img_file/161660.jpg,-0.017452867,,,,,,,,-0.017444444,0.043473759,2.492126317,-0.017452867,-1,0
,,,,,img_file/161670.jpg,0.855553891,,,,,,,,-0.034888889,0.033975257,1.94762621,-0.034905733,-2,1
,,,,,img_file/161680.jpg,0.451148848,,,,,,,,-0.052333333,0.023845049,1.366913609,-0.0523586,-3,1
,,,,,img_file/161690.jpg,0.471664473,,,,,,,,-0.052333333,0.014523883,0.832579298,-0.0523586,-3,1
,,,,,img_file/161700.jpg,-0.069811467,,,,,,,,-0.069777778,0.004551328,0.260904138,-0.069811467,-4,0
,,,,,img_file/161710.jpg,-0.634525911,,,,,,,,-0.069777778,-0.004618369,-0.264747277,-0.069811467,-4,1
,,,,,img_file/161720.jpg,-0.087264333,,,,,,,,-0.087222222,-0.014456575,-0.828720872,-0.087264333,-5,0
,,,,,img_file/161730.jpg,-0.087264333,,,,,,,,-0.087222222,-0.023497232,-1.346975072,-0.087264333,-5,0
,,,,,img_file/161740.jpg,-0.087264333,,,,,,,,-0.087222222,-0.03177263,-1.821360951,-0.087264333,-5,0
,,,,,img_file/161750.jpg,-0.087264333,,,,,,,,-0.087222222,-0.039315118,-2.253732861,-0.087264333,-5,0
,,,,,img_file/161760.jpg,-0.087264333,,,,,,,,-0.087222222,-0.046157106,-2.64594875,-0.087264333,-5,0
,,,,,img_file/161770.jpg,-0.529504593,,,,,,,,-0.069777778,-0.050427263,-2.890734837,-0.069811467,-4,1
,,,,,img_file/161780.jpg,0.441235106,,,,,,,,-0.054690078,-0.051790946,-2.968907731,-0.054716482,-3.1351,1
,,,,,img_file/161790.jpg,0.655920318,,,,,,,,-0.034888889,-0.048374755,-2.773075152,-0.034905733,-2,1
,,,,,img_file/161800.jpg,-0.017452867,,,,,,,,-0.017444444,-0.043263763,-2.480088327,-0.017452867,-1,0
,,,,,img_file/161810.jpg,-0.848095632,,,,,,,,0.014716133,-0.035493531,-2.034661001,0.014723238,0.8436,1
,,,,,img_file/161820.jpg,0.017452867,,,,,,,,0.017444444,-0.028180559,-1.615446029,0.017452867,1,0
,,,,,img_file/161830.jpg,0.017452867,,,,,,,,0.017444444,-0.021557616,-1.235786909,0.017452867,1,0
,,,,,img_file/161840.jpg,0.034905733,,,,,,,,0.034888889,-0.013924994,-0.798248075,0.034905733,2,0
,,,,,img_file/161850.jpg,-0.854779139,,,,,,,,0.034888889,-0.00699694,-0.401098467,0.034905733,2,1
,,,,,img_file/161860.jpg,-0.25828752,,,,,,,,0.034888889,-0.000740982,-0.042476703,0.034905733,2,1
,,,,,img_file/161870.jpg,0.836871906,,,,,,,,0.034888889,0.004875424,0.279482915,0.034905733,2,1
,,,,,img_file/161880.jpg,0.0523586,,,,,,,,0.052333333,0.011674577,0.669243245,0.0523586,3,0
,,,,,img_file/161890.jpg,0.0523586,,,,,,,,0.052333333,0.017807748,1.020826322,0.0523586,3,0
,,,,,img_file/161900.jpg,-0.664111414,,,,,,,,0.052333333,0.0233075,1.336098708,0.0523586,3,1
,,,,,img_file/161910.jpg,0.0523586,,,,,,,,0.052333333,0.028206478,1.616931856,0.0523586,3,0
,,,,,img_file/161920.jpg,0.0523586,,,,,,,,0.052333333,0.032537425,1.865202697,0.0523586,3,0
,,,,,img_file/161930.jpg,-0.695872799,,,,,,,,0.068748556,0.03821475,2.190654457,0.068781748,3.941,1
,,,,,img_file/161940.jpg,-0.245758612,,,,,,,,0.069777778,0.043395208,2.487623381,0.069811467,4,1
,,,,,img_file/161950.jpg,0.069811467,,,,,,,,0.069777778,0.047992059,2.751137142,0.069811467,4,0
,,,,,img_file/161960.jpg,0.39287175,,,,,,,,0.069777778,0.0520381,2.983075811,0.069811467,4,1
,,,,,img_file/161970.jpg,0.069811467,,,,,,,,0.069777778,0.055566243,3.185326052,0.069811467,4,0
,,,,,img_file/161980.jpg,0.0523586,,,,,,,,0.052333333,0.05443216,3.120314933,0.0523586,3,0
,,,,,img_file/161990.jpg,0.0523586,,,,,,,,0.052333333,0.053581871,3.071572221,0.0523586,3,0
,,,,,img_file/162000.jpg,0.0523586,,,,,,,,0.052333333,0.052980443,3.037095471,0.0523586,3,0
,,,,,img_file/162010.jpg,-0.445529899,,,,,,,,0.067398356,0.056053123,3.213236348,0.067430896,3.8636,1
,,,,,img_file/162020.jpg,-0.704802101,,,,,,,,0.052333333,0.054807859,3.14185181,0.0523586,3,1
,,,,,img_file/162030.jpg,-0.472462254,,,,,,,,0.054257456,0.054459493,3.121881743,0.054283651,3.1103,1
,,,,,img_file/162040.jpg,0.0523586,,,,,,,,0.052333333,0.053601837,3.072716775,0.0523586,3,0
,,,,,img_file/162050.jpg,0.0523586,,,,,,,,0.052333333,0.052994014,3.037873438,0.0523586,3,0
,,,,,img_file/162060.jpg,0.0523586,,,,,,,,0.052333333,0.052600546,3.015317902,0.0523586,3,0
,,,,,img_file/162070.jpg,0.0523586,,,,,,,,0.052333333,0.052385357,3.002982229,0.0523586,3,0
,,,,,img_file/162080.jpg,0.038898949,,,,,,,,0.038880178,0.049443764,2.834355871,0.038898949,2.2288,0
,,,,,img_file/162090.jpg,0.017452867,,,,,,,,0.017444444,0.044215676,2.534656573,0.017452867,1,0
,,,,,img_file/162100.jpg,0,,,,,,,,0,0.037729831,2.162856551,0,0,0
,,,,,img_file/162110.jpg,-0.017452867,,,,,,,,-0.017444444,0.03021233,1.731917028,-0.017452867,-1,0
,,,,,img_file/162120.jpg,-0.014302624,,,,,,,,-0.014295722,0.023697925,1.358479785,-0.014302624,-0.8195,0
,,,,,img_file/162130.jpg,-0.767650059,,,,,,,,-0.017444444,0.017516216,1.004114284,-0.017452867,-1,1
,,,,,img_file/162140.jpg,-0.017452867,,,,,,,,-0.017444444,0.011970357,0.686198822,-0.017452867,-1,0
,,,,,img_file/162150.jpg,-0.034905733,,,,,,,,-0.034888889,0.005228505,0.299723205,-0.034905733,-2,0
,,,,,img_file/162160.jpg,-0.0523586,,,,,,,,-0.052333333,-0.002504331,-0.1435604,-0.0523586,-3,0
,,,,,img_file/162170.jpg,-0.0523586,,,,,,,,-0.052333333,-0.009528105,-0.546197101,-0.0523586,-3,0
,,,,,img_file/162180.jpg,-0.0523586,,,,,,,,-0.052333333,-0.015875277,-0.910047716,-0.0523586,-3,0
,,,,,img_file/162190.jpg,-0.0523586,,,,,,,,-0.052333333,-0.021578382,-1.236977316,-0.0523586,-3,0
,,,,,img_file/162200.jpg,-0.0523586,,,,,,,,-0.052333333,-0.026670038,-1.528855697,-0.0523586,-3,0
,,,,,img_file/162210.jpg,0.767796734,,,,,,,,-0.034888889,-0.028782504,-1.649952485,-0.034905733,-2,1
,,,,,img_file/162220.jpg,-0.034905733,,,,,,,,-0.034888889,-0.030515398,-1.749290314,-0.034905733,-2,0
,,,,,img_file/162230.jpg,-0.034905733,,,,,,,,-0.034888889,-0.031902583,-1.828810503,-0.034905733,-2,0
,,,,,img_file/162240.jpg,0.456449968,,,,,,,,-0.034888889,-0.032978235,-1.890472096,-0.034905733,-2,1
,,,,,img_file/162250.jpg,-0.034905733,,,,,,,,-0.034888889,-0.033776911,-1.936256038,-0.034905733,-2,0
,,,,,img_file/162260.jpg,-0.034905733,,,,,,,,-0.034888889,-0.034333643,-1.968170635,-0.034905733,-2,0
,,,,,img_file/162270.jpg,-0.034905733,,,,,,,,-0.034888889,-0.03468405,-1.988257646,-0.034905733,-2,0
,,,,,img_file/162280.jpg,-0.003138025,,,,,,,,-0.003136511,-0.029505287,-1.691385883,-0.003138025,-0.1798,0
,,,,,img_file/162290.jpg,0,,,,,,,,0,-0.024552508,-1.407468622,0,0,0
,,,,,img_file/162300.jpg,0.017452867,,,,,,,,0.017444444,-0.018285491,-1.048212852,0.017452867,1,0
,,,,,img_file/162310.jpg,0.017452867,,,,,,,,0.017444444,-0.012658574,-0.725650715,0.017452867,1,0
,,,,,img_file/162320.jpg,-0.852082082,,,,,,,,0.017444444,-0.007639128,-0.437911806,0.017452867,1,1
,,,,,img_file/162330.jpg,-0.856741919,,,,,,,,0.017444444,-0.003194433,-0.183120369,0.017452867,1,1
,,,,,img_file/162340.jpg,0.017452867,,,,,,,,0.017444444,0.000708338,0.040605369,0.017452867,1,0
,,,,,img_file/162350.jpg,0.017452867,,,,,,,,0.017444444,0.004102131,0.235154003,0.017452867,1,0
,,,,,img_file/162360.jpg,-0.376885946,,,,,,,,0.031281378,0.008791064,0.503946317,0.031296481,1.7932,1
,,,,,img_file/162370.jpg,0.020217401,,,,,,,,0.020207644,0.011420967,0.654705094,0.020217401,1.1584,0
,,,,,img_file/162380.jpg,-0.279442046,,,,,,,,0.034888889,0.015672695,0.898434723,0.034905733,2,1
,,,,,img_file/162390.jpg,0.034905733,,,,,,,,0.034888889,0.019393988,1.1117573,0.034905733,2,0
